'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORAH HEAD New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORAH HEAD,06/01/2014, , , , , , , , ,33.27
NORAH HEAD,07/01/2014, , , ,21.0, ,80,66,7.08,6.68
NORAH HEAD,08/01/2014,4.4,2.0, ,24.0,17.9,79,54,5.51,15.37
NORAH HEAD,09/01/2014,5.8,0.0, ,28.1,19.3,82,47,4.94,21.64
NORAH HEAD,10/01/2014,5.5,0.0, ,28.1,18.9,87,60,4.76,25.00
NORAH HEAD,11/01/2014,6.1,0.0, ,28.8,18.6,90,61,3.50,31.43
NORAH HEAD,12/01/2014,5.7,0.0, ,26.9,19.7,90,70,3.11,30.79
NORAH HEAD,13/01/2014,6.2,0.0, ,26.4,20.3,83,58,4.72,30.50
NORAH HEAD,14/01/2014,6.2,0.0, ,28.4,18.6,87,61,4.66,31.04
NORAH HEAD,15/01/2014,6.2,0.0, ,27.9,20.6,89,66,7.58,31.80
NORAH HEAD,16/01/2014,6.3,0.0, ,29.0,19.4,90,64,4.90,32.19
NORAH HEAD,17/01/2014,6.3,0.0, ,29.0,19.6,91,64,5.20,31.93
NORAH HEAD,18/01/2014,5.4,0.2, ,24.8,18.4,91,72,5.81,32.22
NORAH HEAD,19/01/2014,5.5,0.0, ,26.3,19.0,93,71,3.17,30.56
NORAH HEAD,20/01/2014,4.3,0.0, ,26.3,20.9,93,73,3.95,21.36
NORAH HEAD,21/01/2014,2.1,0.8, ,24.2,20.6,94,80,4.49,7.39
NORAH HEAD,22/01/2014,2.6,0.4, ,23.6,20.9,92,66,7.20,4.12
NORAH HEAD,23/01/2014,3.7,0.4, ,24.2,19.7,90,63,5.74,13.74
NORAH HEAD,24/01/2014,3.7,0.2, ,24.6,20.7,92,76,6.26,18.61
NORAH HEAD,25/01/2014,4.8,5.4, ,23.1,19.4,92,60,7.97,23.68
NORAH HEAD,26/01/2014,4.8,0.0, ,23.7,18.9,74,48,5.11,16.36
NORAH HEAD,27/01/2014,6.5,0.0, ,28.0,17.2,78,52,4.88,30.74
NORAH HEAD,28/01/2014,6.9,0.0, ,28.5,19.6,82,57,8.73,30.82
NORAH HEAD,29/01/2014,6.5,0.0, ,28.6,19.3,83,62,7.00,31.09
NORAH HEAD,30/01/2014,6.6,0.0, ,28.7,19.2,87,55,5.70,31.04
NORAH HEAD,31/01/2014,5.3,0.0, ,24.2,18.0,86,68,5.67,30.44
Totals:,,127.4,9.4, ,,,,,, 
