'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORAH HEAD New South Wales for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORAH HEAD,01/09/2016,2.8,0.0, ,21.1,13.0,92,62,3.22,16.37
NORAH HEAD,02/09/2016,1.0,10.6, ,18.0,15.5,100,90,3.20,4.75
NORAH HEAD,03/09/2016,3.4,8.0, ,20.4,15.2,100,45,4.95,17.51
NORAH HEAD,04/09/2016,3.0,0.0, ,20.0,10.3,79,47,2.64,16.92
NORAH HEAD,05/09/2016,3.0,0.0, ,19.3,9.8,88,54,3.48,18.48
NORAH HEAD,06/09/2016,3.2,0.0, ,22.7,11.8,96,60,3.80,18.62
NORAH HEAD,07/09/2016,2.8,0.0, ,21.3,12.6,99,71,3.69,18.59
NORAH HEAD,08/09/2016,3.0,0.0, ,23.9,16.4,93,70,6.94,13.73
NORAH HEAD,09/09/2016,3.4,0.0, ,21.6,15.7,91,69,8.87,18.79
NORAH HEAD,10/09/2016,4.1,0.6, ,22.0,14.5,95,37,5.17,17.33
NORAH HEAD,11/09/2016,3.3,0.0, ,20.9,12.3,85,42,2.43,18.77
NORAH HEAD,12/09/2016,3.1,0.0, ,20.1,11.8,94,59,3.43,19.34
NORAH HEAD,13/09/2016,2.0,0.0, ,20.5,14.9,100,73,2.37,10.76
NORAH HEAD,14/09/2016,2.2,10.6, ,21.6,16.1,100,73,3.77,11.47
NORAH HEAD,15/09/2016,3.3,1.6, ,21.1,14.1,97,34,3.04,14.88
NORAH HEAD,16/09/2016,3.2,0.0, ,21.4,13.0,84,47,2.13,17.30
NORAH HEAD,17/09/2016,3.7,0.0, ,20.6,12.2,74,53,3.96,18.75
NORAH HEAD,18/09/2016,1.3,0.0, ,18.4,14.3,100,72,1.92,4.14
NORAH HEAD,19/09/2016,3.9,31.8, ,21.9,13.7,94,42,3.45,20.49
NORAH HEAD,20/09/2016,3.5,0.0, ,20.7,10.3,79,50,3.22,19.49
NORAH HEAD,21/09/2016,2.0,0.0, ,19.1,14.0,94,68,4.33,7.23
NORAH HEAD,22/09/2016,3.3,0.2, ,22.3,13.6,82,48,2.81,14.93
NORAH HEAD,23/09/2016,3.7,0.0, ,19.1,15.9,86,56,7.66,16.71
NORAH HEAD,24/09/2016,3.4,0.0, ,22.1,13.3,96,67,3.63,21.71
NORAH HEAD,25/09/2016,2.9,2.4, ,21.4,13.7,95,54,3.00,13.60
NORAH HEAD,26/09/2016,3.5,1.2, ,20.1,12.6,95,56,2.97,22.08
NORAH HEAD,27/09/2016,5.1,0.0, ,24.3,11.5,67,19,3.59,19.26
NORAH HEAD,28/09/2016,4.1,0.0, ,20.8,10.2,80,49,4.19,22.49
NORAH HEAD,29/09/2016,3.0,0.6, ,19.5,14.2,93,55,7.25,8.89
NORAH HEAD,30/09/2016,4.4,1.6, ,20.1,13.1,69,42,5.31,17.80
Totals:,,94.6,69.2, ,,,,,, 
