'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORAH HEAD New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORAH HEAD,01/09/2014,3.3,0.0, ,23.9,11.3,94,41,2.69,17.15
NORAH HEAD,02/09/2014,1.8,0.0, ,16.0,14.9,89,62,3.66,5.67
NORAH HEAD,03/09/2014,3.3,6.4, ,15.5,9.5,77,56,9.64,14.03
NORAH HEAD,04/09/2014,2.9,0.0, ,15.8,10.9,82,58,7.07,14.17
NORAH HEAD,05/09/2014,2.2,2.0, ,16.3,10.2,91,73,6.50,13.71
NORAH HEAD,06/09/2014,2.5,10.6, ,18.0,12.0,91,71,6.77,14.73
NORAH HEAD,07/09/2014,2.2,6.8, ,17.1,11.6,97,74,3.34,15.62
NORAH HEAD,08/09/2014,3.0,3.2, ,20.5,11.8,91,66,4.88,18.61
NORAH HEAD,09/09/2014,2.8,0.0, ,19.6,13.4,91,73,7.09,17.54
NORAH HEAD,10/09/2014,3.7,6.8, ,23.2,13.9,94,40,3.78,16.53
NORAH HEAD,11/09/2014,4.0,0.0, ,23.7,11.5,84,39,3.24,19.61
NORAH HEAD,12/09/2014, ,2.4, , ,14.2,87,66,6.23,14.88
NORAH HEAD,13/09/2014, , , ,19.1, ,95,73,4.27,16.41
NORAH HEAD,14/09/2014,3.1,0.2, ,22.2,12.8,93,69,3.38,19.22
NORAH HEAD,15/09/2014,3.1,2.6, ,20.3,13.6,93,67,4.41,19.61
NORAH HEAD,16/09/2014,4.7,0.6, ,22.8,16.3,88,38,6.05,18.43
NORAH HEAD,17/09/2014,3.9,0.2, ,22.3,13.5,69,32,2.35,19.58
NORAH HEAD,18/09/2014,3.9,0.0, ,17.4,10.9,74,38,4.16,21.24
NORAH HEAD,19/09/2014,3.2,0.0, ,19.4,9.4,75,45,2.36,18.77
NORAH HEAD,20/09/2014,3.5,0.0, ,18.0,10.3,82,58,5.30,21.12
NORAH HEAD,21/09/2014,2.7,3.8, ,18.6,11.5,93,68,3.61,17.58
NORAH HEAD,22/09/2014,3.5,1.8, ,20.5,12.4,89,55,3.26,21.27
NORAH HEAD,23/09/2014,3.7,0.0, ,22.1,12.4,84,60,4.28,20.59
NORAH HEAD,24/09/2014,3.6,0.0, ,22.9,13.1,90,66,4.51,20.61
NORAH HEAD,25/09/2014,2.3,0.4, ,23.7,15.8,90,69,4.40,6.94
NORAH HEAD,26/09/2014,3.5,0.6, ,18.5,15.8,87,66,6.90,20.34
NORAH HEAD,27/09/2014,3.4,3.6, ,19.4,13.7,89,65,4.70,21.38
NORAH HEAD,28/09/2014,4.2,0.0, ,22.8,13.0,84,60,6.14,21.53
NORAH HEAD,29/09/2014,5.5,0.0, ,29.1,14.4,92,30,3.81,21.71
NORAH HEAD,30/09/2014,5.3,0.0, ,28.6,16.1,94,35,5.56,15.35
Totals:,,94.8,52, ,,,,,, 
