'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORAH HEAD New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORAH HEAD,01/02/2015,5.1,0.0, ,25.7,20.3,87,66,4.59,25.87
NORAH HEAD,02/02/2015,4.4,2.4, ,23.2,18.5,98,65,8.77,24.52
NORAH HEAD,03/02/2015,5.5,23.4, ,25.9,19.1,82,60,7.86,23.93
NORAH HEAD,04/02/2015,3.1,0.0, ,23.4,16.9,90,65,4.11,12.03
NORAH HEAD,05/02/2015,4.9,0.8, ,25.4,19.4,90,56,6.48,20.21
NORAH HEAD,06/02/2015,6.2,0.0, ,26.0,20.2,72,52,4.68,28.32
NORAH HEAD,07/02/2015,4.6,0.2, ,27.8,19.1,91,54,3.69,18.86
NORAH HEAD,08/02/2015,5.9,0.0, ,31.8,19.1,93,64,3.59,28.66
NORAH HEAD,09/02/2015,4.3,0.0, ,27.5,23.0,95,74,6.98,20.84
NORAH HEAD,10/02/2015,5.6,0.0, ,30.0,22.7,90,66,5.28,25.86
NORAH HEAD,11/02/2015,5.1,2.0, ,27.5,21.6,92,66,4.67,25.01
NORAH HEAD,12/02/2015,6.5,0.2, ,30.8,22.9,84,60,6.12,27.44
NORAH HEAD,13/02/2015,5.4,0.0, ,28.0,22.2,86,62,5.25,24.15
NORAH HEAD,14/02/2015,5.7,0.0, ,30.1,21.6,86,57,5.76,22.30
NORAH HEAD,15/02/2015,5.9,0.0, ,30.6,21.1,89,62,5.98,26.09
NORAH HEAD,16/02/2015,5.6,0.0, ,29.1,21.0,92,65,6.53,26.56
NORAH HEAD,17/02/2015,5.6,0.0, ,29.3,20.6,93,65,5.95,27.31
NORAH HEAD,18/02/2015,5.1,0.0, ,29.3,19.9,95,65,3.51,25.27
NORAH HEAD,19/02/2015,3.8,0.0, ,28.9,20.3,94,69,2.06,17.92
NORAH HEAD,20/02/2015,2.2,0.0, ,24.5,20.8,100,84,3.46,10.66
NORAH HEAD,21/02/2015,2.6,14.0, ,24.5,19.8,100,80,2.60,13.14
NORAH HEAD,22/02/2015,3.4,9.6, ,25.7,20.1,100,82,3.69,18.92
NORAH HEAD,23/02/2015,4.3,10.8, ,26.5,20.6,99,80,2.53,24.38
NORAH HEAD,24/02/2015,3.1,0.2, ,25.1,21.2,99,85,4.66,17.99
NORAH HEAD,25/02/2015,2.9,0.4, ,25.7,20.2,100,78,6.79,14.08
NORAH HEAD,26/02/2015,2.8,28.8, ,26.0,19.7,100,80,2.48,14.16
NORAH HEAD,27/02/2015,4.4,1.6, ,26.8,20.1,99,74,3.49,24.83
NORAH HEAD,28/02/2015,4.2,1.6, ,28.9,19.8,97,70,3.60,20.73
Totals:,,128.2,96, ,,,,,, 
