'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NORAH HEAD New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NORAH HEAD,01/12/2010,2.4,26.2, ,21.5,18.0,98,87,4.60,14.34
NORAH HEAD,02/12/2010,3.6,23.6, ,23.9,17.7,97,83,6.50,23.03
NORAH HEAD,03/12/2010,4.4,0.0, ,24.1,18.6,94,78,6.22,26.52
NORAH HEAD,04/12/2010,3.5,1.0, ,23.4,18.5,95,83,3.58,19.74
NORAH HEAD,05/12/2010,4.4,0.2, ,24.9,18.4,93,74,3.86,24.43
NORAH HEAD,06/12/2010,5.1,0.0, ,24.4,19.0,93,79,2.57,29.72
NORAH HEAD,07/12/2010,5.7,0.0, ,27.4,19.6,94,71,4.60,31.33
NORAH HEAD,08/12/2010,4.6,0.0, ,23.6,19.3,95,81,8.20,31.29
NORAH HEAD,09/12/2010, ,0.0, , ,19.2,94,57,6.85,23.63
NORAH HEAD,10/12/2010, , , , , , , , ,19.67
NORAH HEAD,11/12/2010, , , ,25.4, ,93,66,4.38,29.09
NORAH HEAD,12/12/2010,7.5,0.0, ,31.0,17.4,91,33,3.54,33.47
NORAH HEAD,13/12/2010,5.3,0.0, ,23.1,18.4,90,75,5.57,33.32
NORAH HEAD,14/12/2010,4.7,0.0, ,23.5,19.3,95,81,4.79,30.03
NORAH HEAD,15/12/2010,5.4,0.0, ,25.3,19.6,95,78,3.47,31.71
NORAH HEAD,16/12/2010,3.9,0.2, ,26.1,19.6,95,72,4.77,18.95
NORAH HEAD,17/12/2010,4.4,7.8, ,24.2,18.3,94,45,3.25,18.99
NORAH HEAD,18/12/2010,4.4,0.2, ,22.8,19.2,65,49,3.96,14.25
NORAH HEAD,19/12/2010,4.5,0.0, ,24.1,18.2,81,58,5.90,17.13
NORAH HEAD,20/12/2010,6.7,0.0, ,23.9,13.3,65,31,4.33,32.58
NORAH HEAD,21/12/2010,7.2,0.0, ,27.7,13.3,86,32,3.89,34.76
NORAH HEAD,22/12/2010,5.4,0.0, ,23.9,16.8,87,71,5.29,32.62
NORAH HEAD,23/12/2010,4.6,0.0, ,25.2,18.2,92,72,4.12,24.92
NORAH HEAD,24/12/2010,5.2,0.0, ,22.6,18.6,89,65,8.05,29.51
NORAH HEAD,25/12/2010,5.7,0.0, ,25.2,17.7,93,69,4.48,33.21
NORAH HEAD,26/12/2010,4.1,0.0, ,26.7,20.5,94,61,4.31,16.55
NORAH HEAD,27/12/2010,3.0,5.8, ,21.2,19.1,94,67,9.03,10.16
NORAH HEAD,28/12/2010,4.5,0.4, ,22.6,17.0,80,57,6.32,17.77
NORAH HEAD,29/12/2010,6.2,0.0, ,26.8,16.6,88,62,5.40,33.93
NORAH HEAD,30/12/2010,5.9,0.0, ,27.8,18.9,93,64,3.04,30.99
NORAH HEAD,31/12/2010,6.2,0.0, ,28.4,19.8,95,70,4.95,33.91
Totals:,,138.5,65.4, ,,,,,, 
