'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/01/2011,3.8,0.8, ,26.1,20.5,93,71,6.11,15.90
BYRON BAY (CAPE BYRON),02/01/2011,6.1,5.8, ,29.9,21.2,90,62,6.54,26.78
BYRON BAY (CAPE BYRON),03/01/2011,6.3,0.0, ,28.2,23.6,86,69,5.50,30.85
BYRON BAY (CAPE BYRON),04/01/2011,5.0,1.8, ,25.3,20.9,91,72,9.35,26.58
BYRON BAY (CAPE BYRON),05/01/2011,5.2,0.0, ,29.3,21.0,94,61,5.21,22.19
BYRON BAY (CAPE BYRON),06/01/2011,2.2,55.4, ,23.8,19.1,95,86,8.18,9.71
BYRON BAY (CAPE BYRON),07/01/2011,5.0,56.6, ,27.5,19.2,89,63,8.57,18.83
BYRON BAY (CAPE BYRON),08/01/2011,3.9,5.0, ,24.8,22.2,91,71,10.01,15.04
BYRON BAY (CAPE BYRON),09/01/2011,4.3,16.8, ,27.2,21.7,91,73,9.89,18.42
BYRON BAY (CAPE BYRON),10/01/2011,3.2,12.2, ,27.0,22.7,92,79,8.08,11.89
BYRON BAY (CAPE BYRON),11/01/2011,3.4,5.0, ,26.9,23.0,91,78,6.72,13.49
BYRON BAY (CAPE BYRON),12/01/2011,4.7,0.2, ,28.8,23.5,88,73,5.51,20.11
BYRON BAY (CAPE BYRON),13/01/2011,6.5,5.4, ,29.3,22.4,85,58,4.80,29.38
BYRON BAY (CAPE BYRON),14/01/2011,4.9,0.8, ,27.7,20.9,74,63,4.00,19.58
BYRON BAY (CAPE BYRON),15/01/2011,6.5,0.8, ,29.7,22.0,83,51,4.30,27.66
BYRON BAY (CAPE BYRON),16/01/2011,5.8,0.0, ,25.9,20.0,85,63,7.25,28.72
BYRON BAY (CAPE BYRON),17/01/2011,7.3,0.0, ,29.9,19.4,88,49,5.66,32.77
BYRON BAY (CAPE BYRON),18/01/2011,5.0,0.0, ,28.7,22.5,86,72,4.26,23.38
BYRON BAY (CAPE BYRON),19/01/2011,5.5,0.2, ,32.4,24.2,91,60,5.85,19.54
BYRON BAY (CAPE BYRON),20/01/2011,4.0,19.0, ,26.8,19.6,92,74,6.66,18.73
BYRON BAY (CAPE BYRON),21/01/2011,6.3,14.4, ,26.6,20.1,81,60,8.42,28.96
BYRON BAY (CAPE BYRON),22/01/2011,6.3,0.2, ,26.3,19.7,86,50,7.29,27.06
BYRON BAY (CAPE BYRON),23/01/2011,6.2,0.2, ,25.6,19.0,79,57,6.44,29.75
BYRON BAY (CAPE BYRON),24/01/2011,7.3,0.0, ,29.3,19.1,75,51,5.28,32.58
BYRON BAY (CAPE BYRON),25/01/2011,6.9,0.0, ,26.8,23.2,75,64,8.44,31.79
BYRON BAY (CAPE BYRON),26/01/2011,7.2,0.0, ,28.5,23.3,77,58,6.54,31.87
BYRON BAY (CAPE BYRON),27/01/2011,7.1,0.0, ,30.8,22.1,79,55,4.70,31.47
BYRON BAY (CAPE BYRON),28/01/2011, ,0.0, , ,21.7,89,71,7.24,21.33
BYRON BAY (CAPE BYRON),29/01/2011, , , , ,22.8,100,54,9.61,27.02
BYRON BAY (CAPE BYRON),30/01/2011, , , ,30.4, ,76,52,4.72,27.50
BYRON BAY (CAPE BYRON),31/01/2011,6.8,0.0, ,30.2,21.2,86,55,4.86,30.99
Totals:,,152.7,200.6, ,,,,,, 
