'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/03/2014,5.2,1.4, ,30.7,21.1,97,59,5.08,21.75
BYRON BAY (CAPE BYRON),02/03/2014,5.6,0.0, ,30.1,22.3,91,62,5.37,24.90
BYRON BAY (CAPE BYRON),03/03/2014,3.8,0.4, ,26.8,21.1,100,68,9.19,15.29
BYRON BAY (CAPE BYRON),04/03/2014,4.8,2.2, ,27.2,20.4,90,62,8.12,18.50
BYRON BAY (CAPE BYRON),05/03/2014,4.7,0.0, ,30.0,20.8,91,56,4.28,17.79
BYRON BAY (CAPE BYRON),06/03/2014,5.5,0.0, ,30.1,20.0,85,53,3.51,24.69
BYRON BAY (CAPE BYRON),07/03/2014,4.3,0.0, ,29.9,20.4,86,56,3.88,15.42
BYRON BAY (CAPE BYRON),08/03/2014,5.1,0.0, ,28.2,20.6,89,57,6.76,19.04
BYRON BAY (CAPE BYRON),09/03/2014,4.8,0.0, ,27.8,21.3,86,60,7.08,17.03
BYRON BAY (CAPE BYRON),10/03/2014,5.3,0.0, ,29.2,22.2,81,58,7.81,16.04
BYRON BAY (CAPE BYRON),11/03/2014,4.6,1.4, ,27.0,20.4,96,61,7.86,19.31
BYRON BAY (CAPE BYRON),12/03/2014,4.8,0.2, ,28.3,18.8,95,61,4.60,23.20
BYRON BAY (CAPE BYRON),13/03/2014,4.8,0.0, ,26.7,19.3,90,62,5.16,23.66
BYRON BAY (CAPE BYRON),14/03/2014,4.6,1.4, ,27.7,19.2,97,61,4.35,22.56
BYRON BAY (CAPE BYRON),15/03/2014,5.3,0.0, ,29.5,20.3,87,59,4.65,23.72
BYRON BAY (CAPE BYRON),16/03/2014,4.3,0.0, ,26.7,22.5,100,72,8.65,22.95
BYRON BAY (CAPE BYRON),17/03/2014,2.7,8.6, ,26.4,19.7,100,77,5.57,12.49
BYRON BAY (CAPE BYRON),18/03/2014,3.5,0.4, ,30.7,21.9,100,74,3.77,15.44
BYRON BAY (CAPE BYRON),19/03/2014,2.9,0.8, ,31.3,22.9,100,72,4.44,9.62
BYRON BAY (CAPE BYRON),20/03/2014,3.0,17.6, ,28.0,20.8,100,77,5.51,13.92
BYRON BAY (CAPE BYRON),21/03/2014,3.2,0.8, ,26.1,19.5,100,74,3.68,16.32
BYRON BAY (CAPE BYRON),22/03/2014,3.6,0.6, ,27.9,20.0,100,76,3.64,19.19
BYRON BAY (CAPE BYRON),23/03/2014,4.0,0.0, ,28.6,20.3,100,74,4.10,21.23
BYRON BAY (CAPE BYRON),24/03/2014,3.3,0.0, ,28.8,20.3,100,77,3.79,16.20
BYRON BAY (CAPE BYRON),25/03/2014,1.8,31.4, ,24.2,18.7,100,93,4.12,11.10
BYRON BAY (CAPE BYRON),26/03/2014,1.6,2.4, ,26.4,20.5,100,89,7.59,7.09
BYRON BAY (CAPE BYRON),27/03/2014,1.0,2.8, ,23.7,21.3,100,92,6.75,3.49
BYRON BAY (CAPE BYRON),28/03/2014,1.3,68.2, ,25.1,20.4,100,100,10.41,11.43
BYRON BAY (CAPE BYRON),29/03/2014,3.5,23.6, ,29.9,21.4,100,94,3.19,20.54
BYRON BAY (CAPE BYRON),30/03/2014,1.0,0.4, ,24.1,21.3,100,100,5.34,6.14
BYRON BAY (CAPE BYRON),31/03/2014,1.8,1.2, ,24.7,20.9,100,100,5.92,13.78
Totals:,,115.7,165.8, ,,,,,, 
