'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/12/2009, ,0.0, ,21.8,18.5,86,66,9.77, 
BYRON BAY (CAPE BYRON),02/12/2009, ,7.0, ,21.7,15.9,94,60,7.58, 
BYRON BAY (CAPE BYRON),03/12/2009, ,0.0, ,23.6,15.8,85,56,6.83, 
BYRON BAY (CAPE BYRON),04/12/2009, ,0.0, ,27.1,18.5,76,58,4.78, 
BYRON BAY (CAPE BYRON),05/12/2009, ,0.0, ,24.9,21.4,85,64,8.85, 
BYRON BAY (CAPE BYRON),06/12/2009, ,2.4, ,28.5,19.9,89,60,4.85, 
BYRON BAY (CAPE BYRON),07/12/2009, ,0.0, ,25.5,21.7,92,67,8.60, 
BYRON BAY (CAPE BYRON),08/12/2009, ,0.0, ,24.8,21.0,94,73,9.20, 
BYRON BAY (CAPE BYRON),09/12/2009, ,0.0, ,24.3,21.1,94,74,9.42, 
BYRON BAY (CAPE BYRON),10/12/2009, ,0.0, ,24.9,20.7,92,71,5.78, 
BYRON BAY (CAPE BYRON),11/12/2009, ,0.0, ,25.1,20.6,94,75,6.80, 
BYRON BAY (CAPE BYRON),12/12/2009, ,2.0, ,27.6,19.1,94,58,6.09, 
BYRON BAY (CAPE BYRON),13/12/2009, ,0.0, ,31.8,20.3,92,56,4.59, 
BYRON BAY (CAPE BYRON),14/12/2009, ,0.0, ,31.1,22.6,87,58,4.20, 
BYRON BAY (CAPE BYRON),15/12/2009, ,0.0, ,30.4,23.0,75,52,4.62, 
BYRON BAY (CAPE BYRON),16/12/2009, ,0.0, ,31.2,21.6,75,44,6.23, 
BYRON BAY (CAPE BYRON),17/12/2009, ,0.0, ,28.3,22.8,77,49,6.97, 
BYRON BAY (CAPE BYRON),18/12/2009, ,0.0, ,25.8,22.2,89,64,7.46, 
BYRON BAY (CAPE BYRON),19/12/2009, ,0.0, ,28.6,21.1,95,60,3.82, 
BYRON BAY (CAPE BYRON),20/12/2009, ,13.8, ,23.7,19.7,95,82,6.79, 
BYRON BAY (CAPE BYRON),21/12/2009, ,23.6, ,24.7,18.4,95,74,4.66, 
BYRON BAY (CAPE BYRON),22/12/2009, ,0.0, ,29.4,20.3,92,64,4.13, 
BYRON BAY (CAPE BYRON),23/12/2009, ,0.0, ,30.8,20.5,92,58,3.76, 
BYRON BAY (CAPE BYRON),24/12/2009, ,0.0, ,30.9,20.8,91,56,4.82, 
BYRON BAY (CAPE BYRON),25/12/2009, ,0.6, ,28.7,22.4,87,64,5.90, 
BYRON BAY (CAPE BYRON),26/12/2009, ,0.0, ,28.4,23.9,81,67,8.07, 
BYRON BAY (CAPE BYRON),27/12/2009, ,0.0, ,29.3,23.9,89,66,10.02, 
BYRON BAY (CAPE BYRON),28/12/2009, ,33.2, ,24.3,21.2,95,82,6.44, 
BYRON BAY (CAPE BYRON),29/12/2009, ,36.2, ,23.3,21.0,95,93,3.84, 
BYRON BAY (CAPE BYRON),30/12/2009, ,26.6, ,29.7,21.2,95,62,4.76, 
BYRON BAY (CAPE BYRON),31/12/2009, ,0.2, ,30.5,22.3,78,53,6.56, 
Totals:,, ,145.6, ,,,,,, 
