'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/08/2011,2.8,0.0, ,21.0,13.6,78,55,3.12,15.46
BYRON BAY (CAPE BYRON),02/08/2011,2.8,0.0, ,20.2,14.6,73,57,3.26,15.75
BYRON BAY (CAPE BYRON),03/08/2011,2.6,0.0, ,20.2,13.9,79,60,3.15,14.95
BYRON BAY (CAPE BYRON),04/08/2011, ,0.0, ,19.5,14.2,74,57,3.41, 
BYRON BAY (CAPE BYRON),05/08/2011,2.9,0.0, ,21.0,14.1,71,56,3.71,13.13
BYRON BAY (CAPE BYRON),06/08/2011,2.9,0.0, ,21.5,12.4,83,55,4.09,14.36
BYRON BAY (CAPE BYRON),07/08/2011,3.1,0.0, ,22.8,15.3,83,56,4.58,12.81
BYRON BAY (CAPE BYRON),08/08/2011,4.0,0.0, ,22.1,14.3,84,33,5.12,14.97
BYRON BAY (CAPE BYRON),09/08/2011,4.3,0.0, ,19.8,12.1,49,31,4.80,14.57
BYRON BAY (CAPE BYRON),10/08/2011,3.9,0.0, ,20.3,11.2,61,33,4.25,16.13
BYRON BAY (CAPE BYRON),11/08/2011, ,0.2, , ,11.4,90,35,5.39,10.87
BYRON BAY (CAPE BYRON),12/08/2011, , , ,17.9, ,83,49,8.99,16.16
BYRON BAY (CAPE BYRON),13/08/2011,2.7,0.2, ,17.6,11.2,86,63,6.93,13.27
BYRON BAY (CAPE BYRON),14/08/2011,2.9, , ,20.1,13.8,91,55,4.84,14.49
BYRON BAY (CAPE BYRON),15/08/2011,2.8,5.0, ,17.2,10.6,88,61,6.99,15.29
BYRON BAY (CAPE BYRON),16/08/2011,2.9,0.0, ,19.7,12.1,84,62,5.28,14.39
BYRON BAY (CAPE BYRON),17/08/2011, ,0.0, , ,14.6,81,56,5.90,7.91
BYRON BAY (CAPE BYRON),18/08/2011, , , , , ,87,33,7.05,11.72
BYRON BAY (CAPE BYRON),19/08/2011, , , ,18.9, ,73,36,4.56,16.24
BYRON BAY (CAPE BYRON),20/08/2011,2.4,0.0, ,17.8,10.0,96,70,11.44,12.36
BYRON BAY (CAPE BYRON),21/08/2011,3.2,55.2, ,18.4,12.0,97,57,12.37,15.02
BYRON BAY (CAPE BYRON),22/08/2011,3.3,7.8, ,18.2,13.6,89,58,13.10,10.25
BYRON BAY (CAPE BYRON),23/08/2011,2.9,20.6, ,19.0,14.3,96,65,14.78,10.35
BYRON BAY (CAPE BYRON),24/08/2011,2.7,0.6, ,17.9,13.8,94,60,9.85,8.45
BYRON BAY (CAPE BYRON),25/08/2011,2.1,1.2, ,17.5,13.0,95,72,6.12,11.86
BYRON BAY (CAPE BYRON),26/08/2011,2.7,0.2, ,21.3,15.3,93,71,3.08,16.57
BYRON BAY (CAPE BYRON),27/08/2011,1.5,1.6, ,18.6,15.5,96,75,4.98,3.30
BYRON BAY (CAPE BYRON),28/08/2011,2.9,37.8, ,19.0,13.8,96,66,6.69,17.61
BYRON BAY (CAPE BYRON),29/08/2011,3.6,0.0, ,21.6,13.8,85,57,4.79,19.75
BYRON BAY (CAPE BYRON),30/08/2011,2.2,0.0, ,21.1,15.9,95,64,3.98,7.71
BYRON BAY (CAPE BYRON),31/08/2011,2.8,9.4, ,18.7,12.7,95,67,5.72,18.40
Totals:,,72.9,139.8, ,,,,,, 
