'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/05/2012,2.5,1.2, ,21.2,14.3,97,70,5.84,14.10
BYRON BAY (CAPE BYRON),02/05/2012,2.0,12.8, ,20.8,15.7,98,72,3.70,10.89
BYRON BAY (CAPE BYRON),03/05/2012, ,5.2, , ,15.8,90,68,3.49,15.32
BYRON BAY (CAPE BYRON),04/05/2012, , , ,20.4, ,94,78,6.50,10.68
BYRON BAY (CAPE BYRON),05/05/2012,3.1,0.4, ,20.9,15.6,94,59,6.31,15.82
BYRON BAY (CAPE BYRON),06/05/2012,3.4,0.0, ,21.3,15.0,78,52,4.68,15.73
BYRON BAY (CAPE BYRON),07/05/2012,3.1,0.0, ,23.5,16.0,78,56,3.27,15.20
BYRON BAY (CAPE BYRON),08/05/2012, ,0.0, , ,15.2,82,67,5.23,14.85
BYRON BAY (CAPE BYRON),09/05/2012, ,0.0, , , ,100,54,3.59,14.76
BYRON BAY (CAPE BYRON),10/05/2012, , , ,24.2, ,86,61,3.14,14.63
BYRON BAY (CAPE BYRON),11/05/2012,3.1,0.0, ,23.8,16.0,86,53,3.71,14.52
BYRON BAY (CAPE BYRON),12/05/2012,3.1,0.0, ,25.0,16.1,87,58,3.97,14.40
BYRON BAY (CAPE BYRON),13/05/2012, ,0.0, , ,16.4,85,27,6.26,14.29
BYRON BAY (CAPE BYRON),14/05/2012, ,0.0, ,17.2, ,100,39,7.63,14.17
BYRON BAY (CAPE BYRON),15/05/2012,4.0,0.0, ,18.9,12.1,67,49,8.80,14.06
BYRON BAY (CAPE BYRON),16/05/2012,2.8,0.0, ,19.3,13.0,95,58,7.64,13.89
BYRON BAY (CAPE BYRON),17/05/2012,2.4,14.6, ,19.8,13.5,95,66,6.04,12.91
BYRON BAY (CAPE BYRON),18/05/2012,2.7,0.0, ,20.1,13.4,91,56,5.46,13.01
BYRON BAY (CAPE BYRON),19/05/2012,3.2,0.0, ,21.6,14.4,78,48,4.54,13.32
BYRON BAY (CAPE BYRON),20/05/2012,2.9,0.0, ,21.4,15.9,72,51,3.66,12.38
BYRON BAY (CAPE BYRON),21/05/2012,2.7,0.0, ,20.9,14.0,80,59,4.44,12.84
BYRON BAY (CAPE BYRON),22/05/2012,2.6,0.0, ,23.7,16.0,92,57,3.52,12.76
BYRON BAY (CAPE BYRON),23/05/2012,2.6,0.0, ,23.0,15.7,91,58,3.79,12.69
BYRON BAY (CAPE BYRON),24/05/2012, ,0.0, , ,17.7,80,57,7.25,10.52
BYRON BAY (CAPE BYRON),25/05/2012, , , ,19.4, ,95,72,4.54,3.38
BYRON BAY (CAPE BYRON),26/05/2012,3.3,13.6, ,19.9,10.6,83,39,5.45,13.04
BYRON BAY (CAPE BYRON),27/05/2012,3.0,0.0, ,17.3,11.0,76,55,7.95,7.56
BYRON BAY (CAPE BYRON),28/05/2012,1.8,0.0, ,17.3,11.3,98,72,9.26,8.98
BYRON BAY (CAPE BYRON),29/05/2012,2.3,56.0, ,19.9,12.8,99,64,7.49,9.64
BYRON BAY (CAPE BYRON),30/05/2012,2.3,4.8, ,20.0,14.0,97,67,9.17,9.36
BYRON BAY (CAPE BYRON),31/05/2012,3.2,5.0, ,20.5,15.6,93,56,9.89,11.45
Totals:,,62.1,113.6, ,,,,,, 
