'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/07/2011,2.4,2.6, ,17.7,11.8,95,60,7.62,12.61
BYRON BAY (CAPE BYRON),02/07/2011,1.5,9.4, ,17.2,11.7,95,81,7.05,10.46
BYRON BAY (CAPE BYRON),03/07/2011,1.9,4.6, ,18.6,12.2,94,70,4.60,12.90
BYRON BAY (CAPE BYRON),04/07/2011,2.6,0.0, ,20.9,13.0,85,57,4.06,14.37
BYRON BAY (CAPE BYRON),05/07/2011,3.9,0.0, ,19.8,14.4,80,32,6.47,14.63
BYRON BAY (CAPE BYRON),06/07/2011,4.1,0.0, ,19.3,11.4,56,33,5.69,15.03
BYRON BAY (CAPE BYRON),07/07/2011,4.8,0.0, ,18.6,12.6,47,35,7.87,14.91
BYRON BAY (CAPE BYRON),08/07/2011,3.4,0.0, ,18.4,11.2,71,32,4.89,15.10
BYRON BAY (CAPE BYRON),09/07/2011,4.2,0.0, ,18.8,10.0,51,29,5.71,15.62
BYRON BAY (CAPE BYRON),10/07/2011,4.1,0.0, ,18.4,9.0,65,34,6.84,15.46
BYRON BAY (CAPE BYRON),11/07/2011,4.3,0.0, ,17.7,10.6,52,29,6.22,15.46
BYRON BAY (CAPE BYRON),12/07/2011,3.2,0.0, ,19.1,11.4,75,41,4.77,15.27
BYRON BAY (CAPE BYRON),13/07/2011,2.6,0.0, ,19.3,11.6,72,35,2.65,13.15
BYRON BAY (CAPE BYRON),14/07/2011,4.6,0.0, ,19.3,14.8,69,32,8.14,13.05
BYRON BAY (CAPE BYRON),15/07/2011,2.1,0.0, ,16.0,10.4,94,66,9.70,7.98
BYRON BAY (CAPE BYRON),16/07/2011,1.6,15.0, ,13.6,10.6,96,67,6.05,7.07
BYRON BAY (CAPE BYRON),17/07/2011,1.7,8.0, ,17.1,10.9,96,78,5.99,12.91
BYRON BAY (CAPE BYRON),18/07/2011,2.9,0.0, ,20.4,12.6,94,49,5.19,15.14
BYRON BAY (CAPE BYRON),19/07/2011,4.0,0.0, ,18.4,11.8,71,34,6.67,15.89
BYRON BAY (CAPE BYRON),20/07/2011,4.1,0.0, ,20.1,9.6,65,39,7.14,9.94
BYRON BAY (CAPE BYRON),21/07/2011,3.8,0.0, ,19.6,12.9,73,46,7.12,15.37
BYRON BAY (CAPE BYRON),22/07/2011,3.1,0.0, ,18.0,13.0,93,57,11.68,13.98
BYRON BAY (CAPE BYRON),23/07/2011,3.2,0.0, ,17.1,12.0,79,62,11.43,14.40
BYRON BAY (CAPE BYRON),24/07/2011,3.0,0.0, ,16.5,11.2,70,58,6.76,15.58
BYRON BAY (CAPE BYRON),25/07/2011,2.9,0.0, ,19.9,11.2,72,48,3.60,15.23
BYRON BAY (CAPE BYRON),26/07/2011,3.3,0.0, ,21.2,11.9,69,37,3.55,14.70
BYRON BAY (CAPE BYRON),27/07/2011,3.9,0.0, ,16.7,12.7,60,45,7.30,15.24
BYRON BAY (CAPE BYRON),28/07/2011,2.7,0.0, ,17.3,10.1,85,61,7.88,11.95
BYRON BAY (CAPE BYRON),29/07/2011,2.8,6.0, ,17.9,10.6,88,52,6.12,13.06
BYRON BAY (CAPE BYRON),30/07/2011,2.6,3.8, ,18.5,11.6,81,57,4.45,13.92
BYRON BAY (CAPE BYRON),31/07/2011,2.7,0.0, ,19.3,11.9,77,55,3.95,13.17
Totals:,,98,49.4, ,,,,,, 
