'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/05/2015,2.3,16.4, ,22.0,15.5,96,70,10.77,3.81
BYRON BAY (CAPE BYRON),02/05/2015,2.6,89.8, ,23.9,18.2,93,71,4.55,12.70
BYRON BAY (CAPE BYRON),03/05/2015,2.9,0.2, ,23.9,17.3,93,65,4.75,13.95
BYRON BAY (CAPE BYRON),04/05/2015,2.9,0.0, ,23.2,17.9,87,72,6.16,13.55
BYRON BAY (CAPE BYRON),05/05/2015,3.1,0.0, ,24.7,18.6,86,68,4.44,15.61
BYRON BAY (CAPE BYRON),06/05/2015,3.5,0.0, ,26.9,18.7,89,39,2.70,15.91
BYRON BAY (CAPE BYRON),07/05/2015,3.9,0.0, ,20.8,17.0,74,46,6.87,9.39
BYRON BAY (CAPE BYRON),08/05/2015,3.4,0.0, ,19.5,13.7,79,56,6.96,16.01
BYRON BAY (CAPE BYRON),09/05/2015,3.4,0.0, ,23.3,15.0,76,41,3.62,14.03
BYRON BAY (CAPE BYRON),10/05/2015,5.0,0.0, ,23.6,14.9,51,34,5.58,15.85
BYRON BAY (CAPE BYRON),11/05/2015,4.6,0.0, ,24.1,15.5,56,38,5.16,15.71
BYRON BAY (CAPE BYRON),12/05/2015,3.8,0.0, ,24.0,16.1,85,46,5.48,15.28
BYRON BAY (CAPE BYRON),13/05/2015,4.4,0.0, ,22.0,15.1,62,44,6.37,15.49
BYRON BAY (CAPE BYRON),14/05/2015,4.7,0.0, ,17.9,9.3,54,33,8.16,15.37
BYRON BAY (CAPE BYRON),15/05/2015,3.6,0.0, ,19.5,11.3,89,50,10.30,11.22
BYRON BAY (CAPE BYRON),16/05/2015,2.4,4.0, ,20.6,14.4,94,69,8.74,9.21
BYRON BAY (CAPE BYRON),17/05/2015,3.3,4.2, ,22.4,16.1,88,58,8.30,10.39
BYRON BAY (CAPE BYRON),18/05/2015,2.6,0.6, ,21.7,15.6,90,64,5.90,11.15
BYRON BAY (CAPE BYRON),19/05/2015,1.6,9.6, ,21.0,15.7,98,82,3.87,9.91
BYRON BAY (CAPE BYRON),20/05/2015,2.1,0.4, ,23.2,17.1,94,76,3.52,12.51
BYRON BAY (CAPE BYRON),21/05/2015,1.8,0.2, ,21.8,18.5,94,76,4.49,7.68
BYRON BAY (CAPE BYRON),22/05/2015,3.1,4.0, ,18.4,14.8,95,48,7.35,14.56
BYRON BAY (CAPE BYRON),23/05/2015,3.2,0.0, ,19.5,13.9,95,53,10.77,9.79
BYRON BAY (CAPE BYRON),24/05/2015,2.2,2.8, ,19.0,13.1,96,71,8.46,12.34
BYRON BAY (CAPE BYRON),25/05/2015,2.3,3.6, ,19.6,13.6,95,65,6.01,12.06
BYRON BAY (CAPE BYRON),26/05/2015,2.2,4.0, ,19.8,14.0,86,71,5.07,11.83
BYRON BAY (CAPE BYRON),27/05/2015,2.2,0.2, ,21.6,14.6,88,67,3.99,10.40
BYRON BAY (CAPE BYRON),28/05/2015,2.3,0.0, ,22.9,15.0,90,66,3.53,12.51
BYRON BAY (CAPE BYRON),29/05/2015,2.5,0.0, ,24.9,16.7,90,56,2.80,12.26
BYRON BAY (CAPE BYRON),30/05/2015,2.1,0.0, ,22.8,17.7,88,72,3.40,11.13
BYRON BAY (CAPE BYRON),31/05/2015,2.2,0.0, ,24.2,17.8,91,69,3.34,11.41
Totals:,,92.2,140, ,,,,,, 
