'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/03/2012,5.9,0.0, ,27.5,22.2,86,58,6.47,26.57
BYRON BAY (CAPE BYRON),02/03/2012,5.9,0.0, ,30.2,21.9,95,52,5.83,24.37
BYRON BAY (CAPE BYRON),03/03/2012,3.0,0.4, ,25.7,22.2,95,75,10.24,10.11
BYRON BAY (CAPE BYRON),04/03/2012,4.1,1.6, ,30.4,22.2,93,65,4.94,15.31
BYRON BAY (CAPE BYRON),05/03/2012,2.6,9.0, ,27.4,22.6,91,74,5.53,6.84
BYRON BAY (CAPE BYRON),06/03/2012, ,4.2, , ,19.1,96,68,11.86,5.33
BYRON BAY (CAPE BYRON),07/03/2012, , , ,22.7, ,95,68,10.25,21.89
BYRON BAY (CAPE BYRON),08/03/2012,4.8,0.4, ,26.5,17.1,90,60,5.43,23.33
BYRON BAY (CAPE BYRON),09/03/2012,5.1,0.0, ,26.1,18.8,87,58,4.46,25.44
BYRON BAY (CAPE BYRON),10/03/2012, ,0.0, , ,19.4,79,61,6.19,24.12
BYRON BAY (CAPE BYRON),11/03/2012, , , ,26.4, ,84,54,6.33,18.79
BYRON BAY (CAPE BYRON),12/03/2012,3.5,6.2, ,24.7,18.7,90,60,5.58,11.36
BYRON BAY (CAPE BYRON),13/03/2012,5.5,0.8, ,27.4,19.4,82,49,5.67,21.73
BYRON BAY (CAPE BYRON),14/03/2012, ,1.6, , ,19.8,87,61,4.57,9.56
BYRON BAY (CAPE BYRON),15/03/2012, , , ,27.3, ,96,70,3.78,13.91
BYRON BAY (CAPE BYRON),16/03/2012,4.2,4.0, ,28.0,20.5,90,65,3.97,19.44
BYRON BAY (CAPE BYRON),17/03/2012,2.8,0.2, ,26.5,21.9,95,75,4.11,11.99
BYRON BAY (CAPE BYRON),18/03/2012,3.7,10.8, ,23.1,20.3,96,62,13.15,10.92
BYRON BAY (CAPE BYRON),19/03/2012,4.0,9.0, ,24.5,17.3,97,61,10.87,14.79
BYRON BAY (CAPE BYRON),20/03/2012,4.5,3.0, ,25.7,19.6,88,67,10.30,19.12
BYRON BAY (CAPE BYRON),21/03/2012,2.5,3.6, ,23.6,19.0,96,74,3.77,11.07
BYRON BAY (CAPE BYRON),22/03/2012,2.0,6.0, ,25.2,19.5,94,77,4.03,6.46
BYRON BAY (CAPE BYRON),23/03/2012,5.1,13.6, ,27.4,18.6,97,26,5.06,15.11
BYRON BAY (CAPE BYRON),24/03/2012,3.4,0.2, ,23.3,19.4,94,58,7.39,10.47
BYRON BAY (CAPE BYRON),25/03/2012,4.0,2.0, ,23.3,17.0,90,55,6.66,15.80
BYRON BAY (CAPE BYRON),26/03/2012,4.9,1.0, ,24.4,18.0,82,51,7.15,18.92
BYRON BAY (CAPE BYRON),27/03/2012,4.0,0.2, ,25.3,16.9,95,59,6.13,18.33
BYRON BAY (CAPE BYRON),28/03/2012,4.0,14.6, ,24.5,17.1,96,59,6.37,18.59
BYRON BAY (CAPE BYRON),29/03/2012,3.6,1.0, ,24.3,16.7,94,61,6.24,15.62
BYRON BAY (CAPE BYRON),30/03/2012,3.7,1.4, ,24.6,17.3,94,65,6.19,18.31
BYRON BAY (CAPE BYRON),31/03/2012,3.3,0.6, ,22.8,17.8,97,66,7.71,15.25
Totals:,,100.1,95.4, ,,,,,, 
