'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/04/2012,3.1,13.8, ,23.6,17.6,97,71,8.57,14.76
BYRON BAY (CAPE BYRON),02/04/2012,3.4,10.4, ,23.8,17.1,97,72,7.32,18.98
BYRON BAY (CAPE BYRON),03/04/2012,4.3,0.0, ,24.0,18.1,89,62,8.63,20.39
BYRON BAY (CAPE BYRON),04/04/2012,3.9,0.0, ,24.2,18.3,90,65,6.73,19.29
BYRON BAY (CAPE BYRON),05/04/2012,4.3,0.0, ,25.0,18.4,88,57,5.77,19.84
BYRON BAY (CAPE BYRON),06/04/2012,4.2,0.0, ,24.3,18.3,80,56,5.65,16.91
BYRON BAY (CAPE BYRON),07/04/2012,4.5,0.0, ,27.2,18.3,81,52,4.06,19.88
BYRON BAY (CAPE BYRON),08/04/2012,4.2,0.0, ,26.8,19.8,81,60,4.03,18.86
BYRON BAY (CAPE BYRON),09/04/2012,4.2,0.2, ,26.6,19.9,89,58,4.59,19.24
BYRON BAY (CAPE BYRON),10/04/2012,4.5,0.0, ,21.1,18.6,92,48,11.44,17.44
BYRON BAY (CAPE BYRON),11/04/2012,2.9,3.8, ,20.3,12.0,95,66,11.35,11.26
BYRON BAY (CAPE BYRON),12/04/2012,3.6,9.8, ,22.7,12.8,96,59,9.53,13.83
BYRON BAY (CAPE BYRON),13/04/2012,3.7,3.6, ,23.6,15.9,95,53,8.33,10.80
BYRON BAY (CAPE BYRON),14/04/2012,3.3,5.6, ,25.5,18.4,92,67,5.77,13.83
BYRON BAY (CAPE BYRON),15/04/2012,2.3,5.4, ,23.3,17.5,97,78,3.99,12.55
BYRON BAY (CAPE BYRON),16/04/2012,2.3,1.6, ,24.7,18.2,96,74,4.19,10.41
BYRON BAY (CAPE BYRON),17/04/2012,1.6,24.0, ,21.3,17.3,97,83,4.85,7.29
BYRON BAY (CAPE BYRON),18/04/2012,1.9,17.4, ,21.6,16.8,98,83,5.29,10.60
BYRON BAY (CAPE BYRON),19/04/2012,2.7,41.6, ,24.1,17.9,98,77,4.93,16.36
BYRON BAY (CAPE BYRON),20/04/2012,1.9,3.8, ,22.7,18.5,97,85,3.89,10.27
BYRON BAY (CAPE BYRON),21/04/2012,2.9,20.0, ,25.4,19.1,98,71,5.12,14.74
BYRON BAY (CAPE BYRON),22/04/2012, ,0.0, , ,18.4,97,78,4.18,15.32
BYRON BAY (CAPE BYRON),23/04/2012, , , ,25.2, ,95,71,4.42,16.20
BYRON BAY (CAPE BYRON),24/04/2012,1.2,0.2, ,20.5,19.3,97,85,4.22,3.57
BYRON BAY (CAPE BYRON),25/04/2012,4.1,2.4, ,22.7,17.6,85,44,5.88,16.21
BYRON BAY (CAPE BYRON),26/04/2012,4.0,0.0, ,20.2,12.6,70,48,6.26,17.32
BYRON BAY (CAPE BYRON),27/04/2012,1.9,0.0, ,19.5,15.9,97,66,5.94,3.87
BYRON BAY (CAPE BYRON),28/04/2012,1.2,24.0, ,19.3,15.5,99,83,7.63,3.33
BYRON BAY (CAPE BYRON),29/04/2012,1.8,86.0, ,20.9,16.9,99,80,10.32,7.12
BYRON BAY (CAPE BYRON),30/04/2012,3.0,11.2, ,20.8,15.4,92,64,9.42,12.06
Totals:,,86.9,284.8, ,,,,,, 
