'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for July 2013,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 August 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/07/2013,0.9,0.2, ,13.7,-2.0,99,51,1.52,10.12
BOMBALA,02/07/2013,1.2,0.2, ,13.4,-2.0,99,56,2.89,9.97
BOMBALA,03/07/2013,1.2,0.0, ,13.5,-3.2,99,38,1.91,11.07
BOMBALA,04/07/2013,1.9,0.0, ,12.5,-6.2,95,43,5.33,10.99
BOMBALA,05/07/2013,2.1,0.0, ,8.8,0.7,84,40,8.42,11.03
BOMBALA,06/07/2013,1.9,0.0, ,10.8,0.9,89,49,7.74,10.89
BOMBALA,07/07/2013,1.3,0.0, ,11.1,-0.6,97,46,3.30,10.08
BOMBALA,08/07/2013,1.1,0.0, ,9.3,-3.4,99,54,3.14,10.91
BOMBALA,09/07/2013,0.7,0.0, ,9.4,-4.4,99,58,1.36,10.45
BOMBALA,10/07/2013,0.7,0.0, ,10.9,-4.1,99,63,1.25,8.80
BOMBALA,11/07/2013,0.7,0.2, ,10.8,-5.3,99,59,1.18,10.45
BOMBALA,12/07/2013,1.1,0.2, ,13.3,-5.0,99,37,1.62,11.09
BOMBALA,13/07/2013,0.7,0.2, ,11.7,-3.7,99,59,0.96,9.87
BOMBALA,14/07/2013,0.6,0.0, ,10.3,-0.8,99,84,2.06,4.42
BOMBALA,15/07/2013,0.9,4.4, ,13.4,2.9,99,70,2.41,4.96
BOMBALA,16/07/2013,0.9,0.0, ,15.6,0.8,99,60,1.07,9.66
BOMBALA,17/07/2013,0.9,0.2, ,15.2,1.3,100,58,1.20,8.95
BOMBALA,18/07/2013,1.7,0.0, ,16.0,5.3,93,64,5.92,3.84
BOMBALA,19/07/2013,3.4,0.0, ,16.7,11.4,79,36,8.61,10.37
BOMBALA,20/07/2013,1.3,0.0, ,10.5,0.5,95,62,4.75,9.92
BOMBALA,21/07/2013,1.9,0.8, ,8.4,-2.2,93,43,7.94,12.44
BOMBALA,22/07/2013,1.8,0.0, ,9.5,-3.6,88,45,5.96,12.38
BOMBALA,23/07/2013,1.0,0.0, ,8.6,0.8,94,74,6.10,8.07
BOMBALA,24/07/2013,1.2,0.0, ,9.7,2.7,99,61,4.23,12.71
BOMBALA,25/07/2013,1.3,0.0, ,14.2,-1.8,99,40,1.79,12.36
BOMBALA,26/07/2013,1.4,0.0, ,14.0,-5.0,99,24,1.55,12.93
BOMBALA,27/07/2013,1.5,0.0, ,15.2,-5.3,99,35,1.81,13.26
BOMBALA,28/07/2013,2.3,0.0, ,13.3,-0.6,86,34,4.89,6.12
BOMBALA,29/07/2013,1.8,0.0, ,16.3,4.0,98,55,4.60,7.40
BOMBALA,30/07/2013,1.2,0.0, ,12.2,1.3,99,64,3.00,10.24
BOMBALA,31/07/2013,1.0,0.0, ,10.9,0.6,99,56,1.25,11.94
Totals:,,41.6,6.4, ,,,,,, 
