'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/02/2015,2.1,0.0, ,17.1,8.7,99,78,3.73,12.10
BOMBALA,02/02/2015,2.7,1.2, ,16.9,9.2,100,73,3.39,18.13
BOMBALA,03/02/2015,5.0,0.2, ,22.9,7.5,100,43,2.25,30.28
BOMBALA,04/02/2015,3.6,0.2, ,18.9,8.5,100,67,3.98,24.07
BOMBALA,05/02/2015,3.6,0.0, ,21.0,9.8,100,66,1.92,21.82
BOMBALA,06/02/2015,4.9,0.0, ,24.6,9.5,100,52,1.82,29.39
BOMBALA,07/02/2015,5.3,0.0, ,28.8,6.4,100,37,2.44,25.84
BOMBALA,08/02/2015,5.4,0.2, ,28.9,9.9,100,38,3.08,24.64
BOMBALA,09/02/2015,1.2,1.0, ,17.1,8.9,100,88,2.59,6.03
BOMBALA,10/02/2015,4.4,0.0, ,24.0,11.9,100,69,3.43,26.95
BOMBALA,11/02/2015,3.4,0.0, ,28.7,13.4,100,51,2.83,11.25
BOMBALA,12/02/2015,1.7,0.4, ,18.3,13.4,100,83,3.03,9.04
BOMBALA,13/02/2015,3.8,0.0, ,21.8,13.2,100,69,2.48,22.84
BOMBALA,14/02/2015,1.0,0.2, ,18.9,11.7,100,90,2.09,3.85
BOMBALA,15/02/2015,3.8,11.6, ,23.9,11.2,100,60,1.58,21.69
BOMBALA,16/02/2015,4.1,0.0, ,26.0,13.1,100,61,2.82,21.39
BOMBALA,17/02/2015,3.8,0.0, ,27.4,15.8,100,66,2.45,18.90
BOMBALA,18/02/2015,2.5,4.6, ,23.0,15.1,100,85,2.77,13.91
BOMBALA,19/02/2015,3.8,0.2, ,25.1,12.4,100,59,2.87,19.10
BOMBALA,20/02/2015,4.6,0.2, ,28.6,10.7,100,40,2.28,21.87
BOMBALA,21/02/2015, ,0.2, , ,10.8,100,47,1.87,23.39
BOMBALA,22/02/2015, , , ,28.8, ,100,38,2.66,26.42
BOMBALA,23/02/2015,5.6,0.2, ,32.1,11.9,100,33,3.43,20.37
BOMBALA,24/02/2015,1.9,12.4, ,17.8,11.5,100,74,3.85,9.10
BOMBALA,25/02/2015,1.3,0.6, ,14.9,11.1,100,88,2.98,7.43
BOMBALA,26/02/2015,3.0,0.0, ,23.7,8.2,100,65,2.59,15.50
BOMBALA,27/02/2015,4.2,0.2, ,25.2,11.1,100,47,2.23,22.54
BOMBALA,28/02/2015,4.2,0.0, ,29.9,13.4,100,34,1.93,17.56
Totals:,,90.9,33.6, ,,,,,, 
