'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/03/2011,3.5,27.0, ,17.1,12.6,99,57,8.46,22.07
BOMBALA,02/03/2011,3.1,0.0, ,16.5,1.7,97,63,2.66,24.51
BOMBALA,03/03/2011,4.2,0.0, ,19.3,6.8,99,47,4.04,27.46
BOMBALA,04/03/2011,3.5,0.0, ,16.3,8.7,98,55,5.04,24.57
BOMBALA,05/03/2011,3.0,0.0, ,14.5,6.2,95,56,4.03,21.50
BOMBALA,06/03/2011,3.5,0.0, ,17.9,2.4,99,58,3.32,26.31
BOMBALA,07/03/2011,5.2,0.2, ,24.7,5.3,98,25,3.42,26.75
BOMBALA,08/03/2011,4.8,0.0, ,26.0,6.9,99,23,2.32,25.95
BOMBALA,09/03/2011,4.7,0.2, ,27.3,13.1,90,35,2.82,21.77
BOMBALA,10/03/2011,2.7,0.0, ,22.6,14.3,99,64,3.68,12.01
BOMBALA,11/03/2011,2.0,18.6, ,19.0,14.5,99,80,4.28,11.65
BOMBALA,12/03/2011,3.8,0.8, ,26.0,12.6,99,50,2.09,19.96
BOMBALA,13/03/2011,3.0,0.2, ,25.3,12.9,99,60,3.11,13.36
BOMBALA,14/03/2011,1.9,0.2, ,14.8,13.6,99,76,3.78,11.27
BOMBALA,15/03/2011,3.5,0.0, ,23.8,10.2,99,56,2.84,19.25
BOMBALA,16/03/2011,1.5,31.2, ,14.2,13.2,99,90,2.97,10.20
BOMBALA,17/03/2011,2.7,0.0, ,18.3,9.2,99,66,2.91,17.64
BOMBALA,18/03/2011,2.0,0.0, ,15.3,8.8,99,80,3.12,14.59
BOMBALA,19/03/2011,1.7,0.0, ,16.1,9.4,99,80,3.59,11.31
BOMBALA,20/03/2011,2.1,0.8, ,17.4,11.3,99,75,2.97,13.35
BOMBALA,21/03/2011,1.5,1.4, ,17.8,13.4,99,89,4.13,9.31
BOMBALA,22/03/2011,1.8,107.6, ,19.9,15.0,100,84,5.31,10.09
BOMBALA,23/03/2011,2.6,32.0, ,20.3,13.5,99,68,3.41,15.15
BOMBALA,24/03/2011,2.6,0.2, ,18.9,6.4,97,63,4.06,16.06
BOMBALA,25/03/2011,2.3,8.0, ,14.8,10.3,97,73,8.75,17.14
BOMBALA,26/03/2011,2.1,0.6, ,14.7,7.8,99,64,3.99,13.89
BOMBALA,27/03/2011,2.6,0.0, ,17.6,8.7,99,56,1.92,17.88
BOMBALA,28/03/2011,3.0,0.0, ,19.8,8.0,99,61,2.59,21.37
BOMBALA,29/03/2011,3.2,0.4, ,21.2,6.7,99,50,3.08,19.69
BOMBALA,30/03/2011,3.3,0.2, ,22.1,9.8,99,52,5.71,14.42
BOMBALA,31/03/2011,2.1,0.0, ,13.3,6.8,99,59,3.62,14.72
Totals:,,89.5,229.6, ,,,,,, 
