'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/07/2012,1.0,0.0, ,8.6,-4.0,98,55,2.77,8.17
BOMBALA,02/07/2012,0.8,0.0, ,8.0,-3.8,99,74,4.38,5.53
BOMBALA,03/07/2012,0.8,0.0, ,8.3,2.6,98,73,4.86,6.50
BOMBALA,04/07/2012,1.0,0.2, ,8.3,0.1,99,61,4.11,7.99
BOMBALA,05/07/2012,0.5,0.8, ,7.2,-3.4,99,82,2.20,4.72
BOMBALA,06/07/2012,0.6,0.0, ,7.4,-4.0,99,68,1.70,4.66
BOMBALA,07/07/2012,0.8,0.0, ,11.7,-6.4,99,57,1.28,8.53
BOMBALA,08/07/2012,0.9,0.0, ,12.6,-6.2,99,50,1.48,8.56
BOMBALA,09/07/2012,1.1,0.4, ,12.2,-5.8,99,37,1.53,8.01
BOMBALA,10/07/2012,1.2,0.0, ,13.1,-2.6,99,61,3.78,4.16
BOMBALA,11/07/2012,1.7,1.2, ,12.6,1.1,90,53,5.25,8.32
BOMBALA,12/07/2012,0.7,0.0, ,9.1,1.1,99,66,1.80,4.24
BOMBALA,13/07/2012,0.9,3.2, ,12.6,1.6,100,71,2.27,5.13
BOMBALA,14/07/2012,1.3,0.4, ,12.8,0.8,99,53,3.06,8.22
BOMBALA,15/07/2012,1.8,0.2, ,12.0,-0.1,97,43,4.76,9.06
BOMBALA,16/07/2012,1.5,0.0, ,14.0,1.4,99,46,2.93,9.13
BOMBALA,17/07/2012,1.4,0.0, ,13.2,-5.0,99,50,3.02,9.19
BOMBALA,18/07/2012,0.9,0.0, ,9.5,-2.3,98,59,2.26,5.05
BOMBALA,19/07/2012,1.0,1.4, ,10.0,-3.8,99,49,2.02,9.52
BOMBALA,20/07/2012,1.1,0.0, ,11.7,-6.3,99,62,2.64,8.11
BOMBALA,21/07/2012,1.0,0.2, ,10.7,-1.0,99,63,2.97,7.59
BOMBALA,22/07/2012,0.7,0.0, ,10.3,-0.6,100,74,1.54,7.09
BOMBALA,23/07/2012,0.9,0.0, ,11.6,0.5,99,54,1.03,9.83
BOMBALA,24/07/2012,0.8,0.0, ,10.6,-1.8,99,68,1.31,8.57
BOMBALA,25/07/2012,0.9,0.2, ,11.8,-2.3,99,52,1.15,8.41
BOMBALA,26/07/2012,1.8,0.2, ,14.6,2.4,96,45,3.58,9.46
BOMBALA,27/07/2012,1.1,0.0, ,11.6,-4.5,99,58,2.17,8.68
BOMBALA,28/07/2012,1.0,0.0, ,10.0,0.7,99,72,5.31,6.41
BOMBALA,29/07/2012,1.1,0.0, ,7.4,2.2,99,64,5.47,9.08
BOMBALA,30/07/2012,1.1,2.2, ,7.5,0.8,99,69,6.20,8.79
BOMBALA,31/07/2012,0.6,0.8, ,6.8,1.5,99,88,3.21,5.25
Totals:,,32,11.4, ,,,,,, 
