'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/06/2016,0.5,0.0, ,10.1,-1.6,100,90,0.50,7.56
BOMBALA,02/06/2016,0.6,1.6, ,12.2,-0.7,100,81,1.30,7.47
BOMBALA,03/06/2016,0.4,1.2, ,11.5,1.4,100,100,1.56,4.89
BOMBALA,04/06/2016,0.4,6.0, ,13.3,7.1,100,100,3.85,3.41
BOMBALA,05/06/2016,0.4,13.8, ,14.1,10.8,100,100,5.82,3.04
BOMBALA,06/06/2016,0.4,89.6, ,8.7,8.6,100,99,4.31,2.44
BOMBALA,07/06/2016,1.0,11.6, ,11.3,2.5,100,64,3.79,6.45
BOMBALA,08/06/2016,1.5,0.0, ,15.5,3.7,100,55,3.82,8.69
BOMBALA,09/06/2016,2.0,0.6, ,14.9,6.8,100,48,6.83,9.06
BOMBALA,10/06/2016,1.7,0.0, ,14.0,5.9,99,45,4.51,9.45
BOMBALA,11/06/2016,1.8,0.0, ,11.6,3.5,99,46,7.19,7.93
BOMBALA,12/06/2016,0.9,0.8, ,9.1,0.9,100,58,2.66,8.95
BOMBALA,13/06/2016,1.0,0.0, ,13.6,-4.8,100,44,1.52,9.37
BOMBALA,14/06/2016,1.2,0.2, ,15.6,-2.9,100,34,1.56,8.72
BOMBALA,15/06/2016,0.8,0.0, ,12.9,-5.8,100,48,1.05,9.39
BOMBALA,16/06/2016,1.1,0.0, ,13.5,-5.8,100,42,1.76,8.83
BOMBALA,17/06/2016,1.1,0.8, ,15.4,-2.3,100,59,2.51,7.38
BOMBALA,18/06/2016,0.4,0.0, ,11.1,2.9,100,99,1.20,4.39
BOMBALA,19/06/2016,0.4,0.2, ,10.2,3.2,100,100,2.16,5.02
BOMBALA,20/06/2016,0.5,19.0, ,12.5,5.6,100,93,9.14,6.74
BOMBALA,21/06/2016,1.9,0.2, ,11.9,5.5,99,52,9.59,9.27
BOMBALA,22/06/2016,1.9,0.0, ,13.1,2.7,99,47,7.04,9.12
BOMBALA,23/06/2016,1.6,0.0, ,11.3,0.1,99,48,6.11,9.36
BOMBALA,24/06/2016,1.1,1.4, ,8.4,1.7,100,63,6.94,5.67
BOMBALA,25/06/2016,0.7,2.0, ,5.5,0.9,100,75,6.69,7.33
BOMBALA,26/06/2016,0.6,0.0, ,8.9,0.1,100,71,1.78,8.78
BOMBALA,27/06/2016,0.7,0.0, ,8.2,-2.0,100,55,1.73,8.47
BOMBALA,28/06/2016,0.9,0.0, ,10.7,-1.9,100,58,2.45,9.50
BOMBALA,29/06/2016,1.0,0.0, ,12.4,-2.1,100,53,1.98,9.51
BOMBALA,30/06/2016,1.5,0.0, ,9.8,1.6,99,52,6.88,5.79
Totals:,,30,149, ,,,,,, 
