'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/04/2013,2.8,0.0, ,20.4,8.2,99,48,2.27,17.31
BOMBALA,02/04/2013,3.0,0.0, ,20.1,5.4,100,47,3.36,17.10
BOMBALA,03/04/2013,1.8,0.0, ,13.6,3.5,99,57,2.89,11.28
BOMBALA,04/04/2013,2.2,0.0, ,17.7,4.8,99,58,1.41,16.47
BOMBALA,05/04/2013,2.4,0.0, ,20.0,3.3,100,49,1.86,15.22
BOMBALA,06/04/2013,1.9,0.0, ,18.7,6.1,100,62,1.43,12.30
BOMBALA,07/04/2013,2.5,0.4, ,20.6,3.7,100,44,1.71,15.77
BOMBALA,08/04/2013,2.5,0.6, ,21.2,1.6,100,41,1.35,18.52
BOMBALA,09/04/2013,2.5,0.2, ,22.0,3.0,100,39,1.48,15.98
BOMBALA,10/04/2013,2.7,0.2, ,22.6,2.3,99,37,1.66,17.63
BOMBALA,11/04/2013,2.5,0.2, ,21.3,2.3,100,43,2.38,12.78
BOMBALA,12/04/2013, ,0.0, , ,10.8,100,36,2.15,16.02
BOMBALA,13/04/2013, , , ,23.4, ,99,36,3.16,14.26
BOMBALA,14/04/2013,2.7,0.0, ,23.7,8.9,88,33,2.53,7.06
BOMBALA,15/04/2013,1.4,2.8, ,15.1,10.8,99,64,2.98,5.58
BOMBALA,16/04/2013,1.7,0.2, ,16.0,7.8,99,54,1.70,11.48
BOMBALA,17/04/2013,1.9,0.2, ,18.4,3.6,100,52,1.51,13.89
BOMBALA,18/04/2013,2.1,11.0, ,14.8,6.8,99,57,4.69,12.82
BOMBALA,19/04/2013,1.0,22.8, ,9.2,1.6,99,83,7.60,9.14
BOMBALA,20/04/2013,1.3,12.8, ,11.0,4.7,99,75,4.86,11.39
BOMBALA,21/04/2013,1.8,0.8, ,15.4,0.4,99,45,1.58,15.95
BOMBALA,22/04/2013,2.1,0.4, ,17.8,1.9,99,51,2.87,13.62
BOMBALA,23/04/2013,1.5,0.0, ,14.2,2.7,96,68,3.51,10.59
BOMBALA,24/04/2013,1.8,0.0, ,14.9,0.5,99,47,1.90,15.96
BOMBALA,25/04/2013,2.5,0.0, ,17.6,0.5,99,45,3.88,15.91
BOMBALA,26/04/2013,2.6,0.0, ,20.4,4.9,99,44,3.28,15.15
BOMBALA,27/04/2013,3.0,0.0, ,21.3,1.9,99,30,3.14,15.74
BOMBALA,28/04/2013,3.8,0.2, ,22.4,8.7,99,31,6.18,11.31
BOMBALA,29/04/2013,1.0,0.0, ,15.2,8.1,99,72,1.89,4.88
BOMBALA,30/04/2013,0.8,1.6, ,12.0,7.9,99,84,0.97,5.32
Totals:,,59.8,54.4, ,,,,,, 
