'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/09/2012,1.5,0.0, ,9.6,-0.9,98,62,4.13,11.45
BOMBALA,02/09/2012,2.2,0.2, ,15.2,-5.7,99,31,1.88,16.39
BOMBALA,03/09/2012,2.8,0.0, ,17.5,-3.1,99,34,3.09,16.59
BOMBALA,04/09/2012,3.2,0.2, ,19.0,1.6,98,31,3.46,16.45
BOMBALA,05/09/2012,5.7,0.0, ,21.5,3.2,94,18,9.61,16.27
BOMBALA,06/09/2012,3.8,2.6, ,16.0,7.1,84,40,9.07,16.99
BOMBALA,07/09/2012,3.0,1.2, ,11.8,4.6,88,44,10.96,14.47
BOMBALA,08/09/2012,3.3,0.0, ,14.7,5.1,85,44,8.55,15.11
BOMBALA,09/09/2012,3.7,0.0, ,16.0,5.3,87,32,6.74,17.29
BOMBALA,10/09/2012,3.4,0.0, ,19.1,-4.8,97,21,3.10,16.81
BOMBALA,11/09/2012,2.3,0.0, ,15.3,5.4,98,44,1.63,17.24
BOMBALA,12/09/2012,3.8,0.0, ,20.1,-0.2,99,19,3.51,18.16
BOMBALA,13/09/2012,1.7,8.2, ,9.3,2.2,97,60,5.17,12.15
BOMBALA,14/09/2012,2.6,0.8, ,14.1,1.7,95,52,4.37,18.39
BOMBALA,15/09/2012,2.6,0.0, ,15.2,3.4,98,45,2.48,18.26
BOMBALA,16/09/2012,2.3,0.0, ,15.4,-1.9,99,48,2.00,17.82
BOMBALA,17/09/2012,1.1,0.4, ,11.1,5.1,97,76,1.20,6.41
BOMBALA,18/09/2012,2.7,0.4, ,16.6,0.2,99,42,2.25,18.23
BOMBALA,19/09/2012,2.0,0.2, ,15.0,0.7,99,59,1.44,15.12
BOMBALA,20/09/2012,2.3,0.0, ,16.6,5.6,99,50,2.02,14.62
BOMBALA,21/09/2012,3.1,0.0, ,18.4,5.8,98,48,5.09,15.83
BOMBALA,22/09/2012,2.3,1.0, ,14.5,6.2,99,64,4.80,15.74
BOMBALA,23/09/2012,4.1,0.2, ,21.6,0.1,99,30,3.81,20.31
BOMBALA,24/09/2012,2.0,0.2, ,11.2,-2.0,99,60,2.81,17.37
BOMBALA,25/09/2012,3.0,0.0, ,14.3,1.9,94,33,2.43,21.17
BOMBALA,26/09/2012,3.5,0.2, ,19.0,-1.9,99,30,2.68,21.20
BOMBALA,27/09/2012,5.5,0.0, ,24.0,7.5,73,22,6.10,14.36
BOMBALA,28/09/2012,5.2,0.0, ,22.0,14.2,97,38,12.87,16.41
BOMBALA,29/09/2012,3.5,5.8, ,10.7,5.2,85,34,9.36,19.45
BOMBALA,30/09/2012,2.6,0.0, ,11.2,0.5,89,51,6.51,18.08
Totals:,,90.8,21.6, ,,,,,, 
