'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for April 2017,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/04/2017,2.5,0.0, ,16.6,4.8,100,52,3.13,17.05
BOMBALA,02/04/2017,1.8,0.0, ,13.1,4.0,95,53,2.90,8.97
BOMBALA,03/04/2017,1.0,0.6, ,13.1,4.9,100,87,1.81,7.00
BOMBALA,04/04/2017,1.5,2.0, ,15.2,5.3,100,68,1.21,10.59
BOMBALA,05/04/2017,2.4,1.6, ,19.1,1.0,100,40,1.39,17.09
BOMBALA,06/04/2017,2.5,0.2, ,20.3,2.3,100,39,1.59,16.47
BOMBALA,07/04/2017,2.5,0.2, ,20.9,1.3,100,34,1.48,16.76
BOMBALA,08/04/2017,2.9,0.2, ,21.8,4.0,98,39,2.75,13.86
BOMBALA,09/04/2017,2.6,0.6, ,19.2,10.1,90,56,6.37,5.80
BOMBALA,10/04/2017,1.9,3.0, ,13.6,1.0,99,60,4.80,11.55
BOMBALA,11/04/2017,1.8,9.8, ,15.2,6.7,99,71,5.16,11.49
BOMBALA,12/04/2017,1.2,0.2, ,14.3,7.4,100,78,2.19,7.07
BOMBALA,13/04/2017,1.9,0.2, ,16.9,4.2,100,56,1.44,15.07
BOMBALA,14/04/2017,2.3,0.2, ,17.1,0.9,99,53,3.32,15.08
BOMBALA,15/04/2017,1.9,0.2, ,16.5,6.9,98,55,1.66,14.57
BOMBALA,16/04/2017,1.9,0.0, ,16.3,4.2,100,54,2.64,12.05
BOMBALA,17/04/2017,1.8,0.0, ,18.9,0.3,99,55,1.12,14.57
BOMBALA,18/04/2017,2.2,0.4, ,22.0,4.8,100,42,1.46,14.26
BOMBALA,19/04/2017,2.1,0.2, ,22.1,4.6,100,55,1.57,14.63
BOMBALA,20/04/2017,2.3,0.2, ,21.8,1.3,100,34,1.57,14.50
BOMBALA,21/04/2017,1.7,0.0, ,19.3,6.3,100,54,1.91,7.93
BOMBALA,22/04/2017,1.9,1.0, ,19.4,9.4,100,58,2.40,10.95
BOMBALA,23/04/2017,1.6,4.2, ,19.6,7.7,100,62,1.66,10.16
BOMBALA,24/04/2017,1.9,0.4, ,21.0,9.0,100,41,1.40,11.95
BOMBALA,25/04/2017,1.2,0.0, ,16.8,6.7,99,76,3.27,4.70
BOMBALA,26/04/2017,1.6,1.2, ,13.3,6.7,99,65,5.83,7.45
BOMBALA,27/04/2017,1.5,0.8, ,10.4,2.9,91,65,5.38,9.42
BOMBALA,28/04/2017,1.6,0.0, ,14.7,1.6,98,57,2.69,11.61
BOMBALA,29/04/2017,1.7,0.2, ,15.9,0.7,99,59,3.49,8.92
BOMBALA,30/04/2017,1.8,0.0, ,18.4,5.5,98,50,1.78,13.02
Totals:,,57.5,27.6, ,,,,,, 
