'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for December 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 January 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/12/2014,5.9,4.6, ,30.9,11.1,100,33,4.27,19.46
BOMBALA,02/12/2014,6.7,9.0, ,27.9,11.1,100,35,4.51,31.43
BOMBALA,03/12/2014,3.5,0.0, ,26.4,14.7,100,40,2.00,13.66
BOMBALA,04/12/2014,6.1,4.2, ,27.2,14.3,100,37,4.53,27.47
BOMBALA,05/12/2014,2.5,0.2, ,23.0,14.8,100,73,2.59,11.59
BOMBALA,06/12/2014,1.1,9.0, ,16.8,13.9,100,98,4.63,6.37
BOMBALA,07/12/2014,4.6,45.2, ,24.0,11.0,100,45,4.08,21.33
BOMBALA,08/12/2014,5.3,0.0, ,26.8,12.3,100,40,3.62,23.63
BOMBALA,09/12/2014,1.9,1.0, ,19.7,11.1,100,85,2.25,9.85
BOMBALA,10/12/2014,4.6,0.2, ,26.3,13.0,100,37,2.59,20.08
BOMBALA,11/12/2014,1.5,15.6, ,16.6,11.7,100,85,4.69,7.82
BOMBALA,12/12/2014,4.7,11.2, ,19.2,10.0,100,54,4.00,30.51
BOMBALA,13/12/2014,4.8,0.4, ,21.1,4.2,100,51,2.49,31.64
BOMBALA,14/12/2014,4.6,0.0, ,26.1,7.3,100,36,3.25,18.42
BOMBALA,15/12/2014,6.4,3.2, ,28.7,6.7,100,31,3.26,30.45
BOMBALA,16/12/2014,8.5,7.2, ,29.2,14.4,99,19,7.52,30.39
BOMBALA,17/12/2014,5.3,0.2, ,20.5,7.5,99,38,4.30,31.50
BOMBALA,18/12/2014, ,0.0, , ,8.8,99,27,4.26,28.52
BOMBALA,19/12/2014, , , ,16.7, ,99,49,5.02,24.10
BOMBALA,20/12/2014,5.1,0.0, ,23.0,5.1,100,50,2.52,31.63
BOMBALA,21/12/2014,5.5,0.0, ,27.0,5.9,100,35,1.97,29.70
BOMBALA,22/12/2014,5.1,0.0, ,28.5,9.9,100,42,3.69,20.65
BOMBALA,23/12/2014,5.2,8.2, ,27.7,14.8,100,44,4.06,21.24
BOMBALA,24/12/2014,1.7,4.8, ,19.5,12.0,100,87,3.03,8.76
BOMBALA,25/12/2014,4.1,0.2, ,26.2,11.7,100,43,3.26,15.90
BOMBALA,26/12/2014,4.7,0.0, ,17.1,8.4,100,43,5.72,30.92
BOMBALA,27/12/2014,4.8,0.0, ,22.7,3.9,100,47,1.82,30.30
BOMBALA,28/12/2014,4.7,0.0, ,23.8,5.8,100,40,2.57,25.31
BOMBALA,29/12/2014,7.0,0.0, ,27.9,11.9,100,29,6.20,27.57
BOMBALA,30/12/2014,6.0,0.0, ,22.8,3.9,100,32,4.74,33.19
BOMBALA,31/12/2014,5.8,0.0, ,23.5,8.9,100,37,2.94,33.12
Totals:,,137.7,124.4, ,,,,,, 
