'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BOMBALA New South Wales for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 25 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BOMBALA,01/12/2016,4.5,0.2, ,24.1,13.7,100,41,2.71,21.31
BOMBALA,02/12/2016,6.5,0.2, ,28.1,6.8,100,22,3.71,27.63
BOMBALA,03/12/2016,3.6,0.2, ,19.8,9.7,100,71,2.69,22.60
BOMBALA,04/12/2016,5.5,0.0, ,30.2,11.0,100,26,2.73,20.96
BOMBALA,05/12/2016,4.4,6.8, ,28.1,15.2,100,50,3.91,16.59
BOMBALA,06/12/2016, ,4.0, ,19.8,10.9,100,97,2.62, 
BOMBALA,07/12/2016,5.3,0.0, ,23.5,9.2,100,39,2.79,29.17
BOMBALA,08/12/2016,5.7,0.0, ,27.8,7.2,100,30,6.65,11.78
BOMBALA,09/12/2016,4.5,0.2, ,16.2,6.4,98,41,9.88,26.45
BOMBALA,10/12/2016,5.9,0.0, ,23.4,3.8,93,25,3.48,31.77
BOMBALA,11/12/2016,4.0,0.0, ,22.7,9.4,100,47,2.18,21.15
BOMBALA,12/12/2016,6.7,0.0, ,31.1,9.2,100,18,2.23,31.51
BOMBALA,13/12/2016,8.3,0.0, ,31.5,9.6,100,17,5.99,25.51
BOMBALA,14/12/2016,4.3,0.2, ,28.4,12.9,100,37,4.65,9.24
BOMBALA,15/12/2016,2.8,0.0, ,18.6,7.1,99,56,2.85,13.80
BOMBALA,16/12/2016,1.9,0.0, ,18.1,9.6,100,73,3.00,8.64
BOMBALA,17/12/2016,6.6,0.6, ,27.4,10.8,100,29,6.70,22.95
BOMBALA,18/12/2016,5.4,0.4, ,18.8,3.9,89,30,5.27,31.64
BOMBALA,19/12/2016,6.1,0.0, ,26.4,5.0,100,26,3.16,29.61
BOMBALA,20/12/2016,3.9,0.0, ,24.6,8.5,100,26,4.13,7.20
BOMBALA,21/12/2016,5.6,1.4, ,23.1,5.2,100,37,3.85,30.93
BOMBALA,22/12/2016,5.8,0.2, ,25.6,6.2,100,36,2.90,31.18
BOMBALA,23/12/2016,6.9,0.0, ,31.9,11.8,99,28,3.41,28.06
BOMBALA,24/12/2016, ,0.0, , ,12.5,100,25,1.74,14.67
Totals:,,114.2,14.4, ,,,,,, 
