'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/12/2009,4.2,13.0, ,18.9,15.0,89,62,9.96,23.01
NEWCASTLE NOBBYS SIGNAL STATION,02/12/2009,5.2,2.2, ,20.4,14.3,88,56,7.29,30.84
NEWCASTLE NOBBYS SIGNAL STATION,03/12/2009,6.1,0.0, ,23.4,14.0,86,52,5.48,34.16
NEWCASTLE NOBBYS SIGNAL STATION,04/12/2009,6.5,0.0, ,25.4,16.4,86,51,7.93,32.21
NEWCASTLE NOBBYS SIGNAL STATION,05/12/2009,5.1,0.0, ,24.0,19.0,90,65,5.33,27.79
NEWCASTLE NOBBYS SIGNAL STATION,06/12/2009,5.8,0.0, ,24.3,20.0,91,65,5.79,33.00
NEWCASTLE NOBBYS SIGNAL STATION,07/12/2009,6.1,0.0, ,26.5,20.9,95,65,5.46,33.34
NEWCASTLE NOBBYS SIGNAL STATION,08/12/2009,5.3,0.0, ,24.1,20.9,93,69,7.82,30.36
NEWCASTLE NOBBYS SIGNAL STATION,09/12/2009,5.8,0.0, ,23.7,20.1,81,61,6.61,29.49
NEWCASTLE NOBBYS SIGNAL STATION,10/12/2009,5.1,0.0, ,26.6,21.1,83,46,4.97,17.17
NEWCASTLE NOBBYS SIGNAL STATION,11/12/2009,8.8,0.0, ,28.3,22.4,62,22,6.58,28.57
NEWCASTLE NOBBYS SIGNAL STATION,12/12/2009,6.6, , ,24.5,20.2,77,56,7.44,32.16
NEWCASTLE NOBBYS SIGNAL STATION,13/12/2009,5.7,0.0, ,23.9,19.4,90,70,5.24,33.60
NEWCASTLE NOBBYS SIGNAL STATION,14/12/2009,3.9,0.0, ,23.3,20.9,89,66,8.33,14.84
NEWCASTLE NOBBYS SIGNAL STATION,15/12/2009,4.8,0.0, ,24.6,20.1,80,67,7.70,20.22
NEWCASTLE NOBBYS SIGNAL STATION,16/12/2009,6.3,0.0, ,25.9,21.3,88,64,6.84,33.31
NEWCASTLE NOBBYS SIGNAL STATION,17/12/2009,6.8,0.0, ,28.5,21.0,88,58,6.09,33.04
NEWCASTLE NOBBYS SIGNAL STATION,18/12/2009,3.2,0.0, ,21.8,21.0,91,57,4.86,10.37
NEWCASTLE NOBBYS SIGNAL STATION,19/12/2009,5.9,1.2, ,24.0,17.6,91,57,4.57,33.24
NEWCASTLE NOBBYS SIGNAL STATION,20/12/2009,5.4,4.4, ,23.5,20.2,79,57,6.74,22.86
NEWCASTLE NOBBYS SIGNAL STATION,21/12/2009,6.6,0.0, ,26.8,19.5,78,47,7.08,25.37
NEWCASTLE NOBBYS SIGNAL STATION,22/12/2009,6.8,2.0, ,28.0,20.1,74,51,4.78,29.96
NEWCASTLE NOBBYS SIGNAL STATION,23/12/2009,6.4,0.0, ,24.9,19.6,80,59,4.85,34.00
NEWCASTLE NOBBYS SIGNAL STATION,24/12/2009, , , ,24.7, ,77,62,6.73,31.27
NEWCASTLE NOBBYS SIGNAL STATION,25/12/2009,3.9,0.0, ,24.0,21.5,99,67,6.87,18.29
NEWCASTLE NOBBYS SIGNAL STATION,26/12/2009,1.2,7.8, ,19.6,18.8,100,99,9.09,9.39
NEWCASTLE NOBBYS SIGNAL STATION,27/12/2009,1.7,10.2, ,21.8,18.4,100,100,5.53,12.28
NEWCASTLE NOBBYS SIGNAL STATION,28/12/2009,4.6,4.0, ,23.2,19.3,100,23,5.02,13.27
NEWCASTLE NOBBYS SIGNAL STATION,29/12/2009,3.6,1.2, ,23.0,19.9,100,70,8.51,18.62
NEWCASTLE NOBBYS SIGNAL STATION,30/12/2009,3.9,2.2, ,23.3,19.7,100,63,7.06,18.66
NEWCASTLE NOBBYS SIGNAL STATION,31/12/2009,3.3,0.8, ,23.0,20.3,96,80,5.18,17.53
Totals:,,154.6,49, ,,,,,, 
