'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/05/2010,2.1,6.2, ,21.0,16.5,98,74,3.75,14.12
NEWCASTLE NOBBYS SIGNAL STATION,02/05/2010,4.1,1.0, ,26.5,14.0,100,36,4.63,16.82
NEWCASTLE NOBBYS SIGNAL STATION,03/05/2010,3.1,0.0, ,24.0,15.5,92,56,4.50,15.35
NEWCASTLE NOBBYS SIGNAL STATION,04/05/2010,3.1,0.0, ,24.1,17.0,92,56,5.09,13.89
NEWCASTLE NOBBYS SIGNAL STATION,05/05/2010,4.7,0.0, ,25.4,14.1,88,36,6.88,15.80
NEWCASTLE NOBBYS SIGNAL STATION,06/05/2010,4.1,0.0, ,21.5,9.7,69,32,5.04,17.06
NEWCASTLE NOBBYS SIGNAL STATION,07/05/2010,2.9,0.0, ,20.8,10.5,77,46,3.20,16.81
NEWCASTLE NOBBYS SIGNAL STATION,08/05/2010,3.4,0.0, ,23.8,10.1,90,38,3.61,16.75
NEWCASTLE NOBBYS SIGNAL STATION,09/05/2010,3.1,0.0, ,23.7,11.1,93,50,3.96,16.41
NEWCASTLE NOBBYS SIGNAL STATION,10/05/2010,2.9,0.0, ,23.8,11.8,99,56,4.24,16.33
NEWCASTLE NOBBYS SIGNAL STATION,11/05/2010,4.7,0.0, ,26.3,12.9,99,30,5.96,16.19
NEWCASTLE NOBBYS SIGNAL STATION,12/05/2010,4.3,0.0, ,18.8,10.8,55,29,5.51,16.57
NEWCASTLE NOBBYS SIGNAL STATION,13/05/2010,3.9,0.0, ,20.7,8.7,69,36,5.57,16.00
NEWCASTLE NOBBYS SIGNAL STATION,14/05/2010,3.7,0.0, ,20.4,11.3,76,36,5.16,15.96
NEWCASTLE NOBBYS SIGNAL STATION,15/05/2010,3.3,0.0, ,20.5,10.4,77,44,5.13,15.06
NEWCASTLE NOBBYS SIGNAL STATION,16/05/2010,2.0,0.0, ,19.3,10.7,92,64,4.03,12.26
NEWCASTLE NOBBYS SIGNAL STATION,17/05/2010,2.1,10.2, ,17.8,12.4,99,52,4.55,8.71
NEWCASTLE NOBBYS SIGNAL STATION,18/05/2010,1.6,17.8, ,16.9,12.8,99,75,5.80,10.75
NEWCASTLE NOBBYS SIGNAL STATION,19/05/2010,2.6,11.6, ,19.3,14.0,93,57,5.98,13.59
NEWCASTLE NOBBYS SIGNAL STATION,20/05/2010,2.1,4.4, ,19.8,11.2,98,59,3.85,13.54
NEWCASTLE NOBBYS SIGNAL STATION,21/05/2010,2.5,0.0, ,19.7,12.2,96,55,5.84,12.35
NEWCASTLE NOBBYS SIGNAL STATION,22/05/2010,2.1,8.0, ,17.4,13.2,95,61,6.55,9.88
NEWCASTLE NOBBYS SIGNAL STATION,23/05/2010,2.1,28.0, ,18.1,12.8,92,64,5.16,14.16
NEWCASTLE NOBBYS SIGNAL STATION,24/05/2010,1.8, , ,19.9,11.2,96,62,3.27,11.59
NEWCASTLE NOBBYS SIGNAL STATION,25/05/2010,1.3,8.0, ,19.2,14.6,97,77,2.41,8.94
NEWCASTLE NOBBYS SIGNAL STATION,26/05/2010,1.6,1.8, ,19.6,14.3,99,76,6.23,7.50
NEWCASTLE NOBBYS SIGNAL STATION,27/05/2010,3.9,24.8, ,20.3,15.3,76,52,10.03,13.20
NEWCASTLE NOBBYS SIGNAL STATION,28/05/2010,2.2,0.0, ,20.2,12.6,93,60,4.69,12.68
NEWCASTLE NOBBYS SIGNAL STATION,29/05/2010,1.4,4.0, ,17.8,13.3,96,77,5.28,7.79
NEWCASTLE NOBBYS SIGNAL STATION,30/05/2010,3.2,1.8, ,17.8,13.0,84,53,9.83,13.50
NEWCASTLE NOBBYS SIGNAL STATION,31/05/2010,2.2,0.0, ,19.7,13.3,96,69,10.28,9.70
Totals:,,88.1,127.6, ,,,,,, 
