'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/03/2010,3.6,2.2, ,21.9,19.4,95,59,11.96,10.25
NEWCASTLE NOBBYS SIGNAL STATION,02/03/2010,4.1,3.2, ,21.9,18.2,87,59,10.22,14.38
NEWCASTLE NOBBYS SIGNAL STATION,03/03/2010,4.9,0.8, ,24.3,18.1,81,64,8.81,22.53
NEWCASTLE NOBBYS SIGNAL STATION,04/03/2010,4.6,0.8, ,26.2,19.6,93,66,6.62,22.87
NEWCASTLE NOBBYS SIGNAL STATION,05/03/2010,4.4,0.0, ,27.7,21.5,100,61,5.30,19.58
NEWCASTLE NOBBYS SIGNAL STATION,06/03/2010,5.4,9.6, ,25.8,21.3,99,24,5.06,19.43
NEWCASTLE NOBBYS SIGNAL STATION,07/03/2010,5.3,0.2, ,26.9,22.2,81,58,6.75,20.91
NEWCASTLE NOBBYS SIGNAL STATION,08/03/2010,4.9,0.0, ,27.4,22.0,85,60,4.67,21.38
NEWCASTLE NOBBYS SIGNAL STATION,09/03/2010,7.1,0.0, ,30.8,20.2,92,33,5.72,27.22
NEWCASTLE NOBBYS SIGNAL STATION,10/03/2010,5.3,0.0, ,23.4,19.2,100,26,8.10,15.97
NEWCASTLE NOBBYS SIGNAL STATION,11/03/2010,5.6,4.8, ,22.4,18.7,76,56,11.52,23.36
NEWCASTLE NOBBYS SIGNAL STATION,12/03/2010,4.8, , ,23.3,20.1,95,56,9.99,23.79
NEWCASTLE NOBBYS SIGNAL STATION,13/03/2010,3.8, , ,22.2,18.6,100,65,8.33,21.43
NEWCASTLE NOBBYS SIGNAL STATION,14/03/2010,5.0,9.2, ,24.8,17.4,100,30,4.10,22.63
NEWCASTLE NOBBYS SIGNAL STATION,15/03/2010,4.0,0.0, ,24.1,19.0,84,60,3.03,20.47
NEWCASTLE NOBBYS SIGNAL STATION,16/03/2010,4.6,0.0, ,24.8,17.6,87,56,2.95,25.63
NEWCASTLE NOBBYS SIGNAL STATION,17/03/2010,4.7,0.0, ,25.5,16.0,89,58,3.56,26.00
NEWCASTLE NOBBYS SIGNAL STATION,18/03/2010,4.7,0.0, ,25.8,17.4,100,57,4.72,25.74
NEWCASTLE NOBBYS SIGNAL STATION,19/03/2010,5.1,0.0, ,28.0,17.5,87,56,4.21,25.09
NEWCASTLE NOBBYS SIGNAL STATION,20/03/2010,5.4,0.0, ,29.4,18.6,86,53,4.43,24.91
NEWCASTLE NOBBYS SIGNAL STATION,21/03/2010,6.7,0.0, ,33.4,18.3,99,33,5.27,23.38
NEWCASTLE NOBBYS SIGNAL STATION,22/03/2010,4.9,0.0, ,26.0,20.8,82,61,6.77,21.10
NEWCASTLE NOBBYS SIGNAL STATION,23/03/2010,4.5,0.0, ,25.9,20.9,88,62,4.00,22.88
NEWCASTLE NOBBYS SIGNAL STATION,24/03/2010,5.8,0.0, ,25.9,20.4,100,25,5.74,23.82
NEWCASTLE NOBBYS SIGNAL STATION,25/03/2010,4.6,0.0, ,25.4,21.5,87,61,5.39,22.07
NEWCASTLE NOBBYS SIGNAL STATION,26/03/2010,6.4, , ,33.9,18.7,98,37,5.09,22.91
NEWCASTLE NOBBYS SIGNAL STATION,27/03/2010,5.2,0.0, ,26.0,20.9,100,21,3.91,22.88
NEWCASTLE NOBBYS SIGNAL STATION,28/03/2010,5.7,0.0, ,27.3,20.1,100,21,4.88,22.75
NEWCASTLE NOBBYS SIGNAL STATION,29/03/2010, ,0.0, ,30.3,21.3, , , ,16.56
NEWCASTLE NOBBYS SIGNAL STATION,30/03/2010,6.0,0.4, ,21.8,20.9,26,23,5.20,9.42
NEWCASTLE NOBBYS SIGNAL STATION,31/03/2010,5.1,44.2, ,22.1,19.0,100,24,9.27,14.20
Totals:,,152.2,75.4, ,,,,,, 
