'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/02/2013,3.8,0.0, ,29.1,22.3,99,61,7.17,9.91
NEWCASTLE NOBBYS SIGNAL STATION,02/02/2013,3.0,41.0, ,20.0,16.5,96,58,10.19,6.79
NEWCASTLE NOBBYS SIGNAL STATION,03/02/2013,4.3,9.4, ,21.2,15.6,86,61,6.83,21.83
NEWCASTLE NOBBYS SIGNAL STATION,04/02/2013,3.7,2.4, ,22.8,17.1,93,67,5.36,17.78
NEWCASTLE NOBBYS SIGNAL STATION,05/02/2013,4.5,0.8, ,23.9,18.9,89,69,4.29,24.24
NEWCASTLE NOBBYS SIGNAL STATION,06/02/2013,5.4,0.0, ,24.1,19.4,87,55,3.77,28.12
NEWCASTLE NOBBYS SIGNAL STATION,07/02/2013,5.6,0.0, ,25.8,18.6,82,59,5.22,27.51
NEWCASTLE NOBBYS SIGNAL STATION,08/02/2013,5.8,0.0, ,27.1,18.8,85,57,4.76,27.95
NEWCASTLE NOBBYS SIGNAL STATION,09/02/2013,5.9,0.0, ,28.3,20.1,87,54,4.84,26.98
NEWCASTLE NOBBYS SIGNAL STATION,10/02/2013,4.3,0.0, ,25.7,20.6,94,76,5.47,23.77
NEWCASTLE NOBBYS SIGNAL STATION,11/02/2013,2.2,4.4, ,23.3,19.6,97,83,5.79,10.50
NEWCASTLE NOBBYS SIGNAL STATION,12/02/2013,3.5,12.0, ,24.5,18.8,100,64,5.53,15.44
NEWCASTLE NOBBYS SIGNAL STATION,13/02/2013,5.3,0.0, ,25.7,20.5,78,46,4.24,21.96
NEWCASTLE NOBBYS SIGNAL STATION,14/02/2013,4.9,0.0, ,24.7,18.6,88,58,3.36,25.72
NEWCASTLE NOBBYS SIGNAL STATION,15/02/2013,3.5,0.0, ,24.5,19.6,91,66,3.85,15.58
NEWCASTLE NOBBYS SIGNAL STATION,16/02/2013,5.8,0.8, ,25.6,19.6,80,53,5.49,26.57
NEWCASTLE NOBBYS SIGNAL STATION,17/02/2013,5.3,0.0, ,26.0,21.4,87,53,4.76,23.99
NEWCASTLE NOBBYS SIGNAL STATION,18/02/2013,4.7,3.8, ,25.1,19.3,87,59,4.10,22.95
NEWCASTLE NOBBYS SIGNAL STATION,19/02/2013,4.6,0.0, ,25.6,19.4,91,73,3.33,26.01
NEWCASTLE NOBBYS SIGNAL STATION,20/02/2013,4.3,0.0, ,24.9,21.0,97,77,4.35,25.08
NEWCASTLE NOBBYS SIGNAL STATION,21/02/2013,4.4,5.0, ,24.5,20.6,92,75,5.97,25.07
NEWCASTLE NOBBYS SIGNAL STATION,22/02/2013,3.2,4.4, ,23.8,21.0,95,72,10.67,12.27
NEWCASTLE NOBBYS SIGNAL STATION,23/02/2013,1.4,18.6, ,24.3,19.1,100,88,12.09,4.56
NEWCASTLE NOBBYS SIGNAL STATION,24/02/2013,3.9,36.0, ,27.9,21.2,100,72,5.44,18.97
NEWCASTLE NOBBYS SIGNAL STATION,25/02/2013,4.0,0.0, ,26.8,22.4,95,74,5.39,19.84
NEWCASTLE NOBBYS SIGNAL STATION,26/02/2013,3.5,0.0, ,25.2,21.1,95,75,5.33,17.79
NEWCASTLE NOBBYS SIGNAL STATION,27/02/2013,5.0,0.0, ,26.5,20.6,88,59,4.87,23.60
NEWCASTLE NOBBYS SIGNAL STATION,28/02/2013,4.8,0.0, ,29.8,20.1,100,52,5.45,17.57
Totals:,,120.6,138.6, ,,,,,, 
