'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/01/2011, ,0.0, ,25.3,19.8, , , ,34.43
NEWCASTLE NOBBYS SIGNAL STATION,02/01/2011,4.8,0.0, ,23.7,20.5,98,78,6.38,30.79
NEWCASTLE NOBBYS SIGNAL STATION,03/01/2011,3.7,0.0, ,22.8,19.3,98,73,9.21,20.43
NEWCASTLE NOBBYS SIGNAL STATION,04/01/2011,5.2,0.2, ,23.0,19.1,86,62,9.00,25.52
NEWCASTLE NOBBYS SIGNAL STATION,05/01/2011,4.8,0.0, ,23.4,18.8,79,60,3.97,23.05
NEWCASTLE NOBBYS SIGNAL STATION,06/01/2011,4.3,8.4, ,23.9,18.8,97,69,5.93,23.27
NEWCASTLE NOBBYS SIGNAL STATION,07/01/2011,5.1,5.8, ,25.1,19.1,89,72,5.86,28.50
NEWCASTLE NOBBYS SIGNAL STATION,08/01/2011,5.5,0.0, ,25.9,21.6,100,67,5.21,30.63
NEWCASTLE NOBBYS SIGNAL STATION,09/01/2011,5.1,2.8, ,25.4,22.2,100,77,6.63,31.63
NEWCASTLE NOBBYS SIGNAL STATION,10/01/2011,4.5,1.8, ,25.0,21.7,98,74,8.45,25.83
NEWCASTLE NOBBYS SIGNAL STATION,11/01/2011,3.6,0.6, ,23.8,22.1,92,79,7.48,17.62
NEWCASTLE NOBBYS SIGNAL STATION,12/01/2011,4.8,0.0, ,25.4,22.1,92,75,6.82,25.50
NEWCASTLE NOBBYS SIGNAL STATION,13/01/2011,5.2,0.0, ,24.5,21.4,87,73,7.69,28.30
NEWCASTLE NOBBYS SIGNAL STATION,14/01/2011,6.3,0.0, ,26.0,20.8,86,59,6.90,31.22
NEWCASTLE NOBBYS SIGNAL STATION,15/01/2011,3.7,0.0, ,24.7,19.8,90,69,2.80,17.40
NEWCASTLE NOBBYS SIGNAL STATION,16/01/2011,5.9,0.0, ,26.9,20.6,93,63,3.23,31.41
NEWCASTLE NOBBYS SIGNAL STATION,17/01/2011,6.4,0.0, ,29.0,19.0,94,57,5.41,31.64
NEWCASTLE NOBBYS SIGNAL STATION,18/01/2011,4.0,0.0, ,24.3,20.5,91,68,5.95,18.16
NEWCASTLE NOBBYS SIGNAL STATION,19/01/2011,4.0,0.8, ,23.7,21.1,90,74,5.50,20.29
NEWCASTLE NOBBYS SIGNAL STATION,20/01/2011,5.4,0.2, ,25.7,20.7,88,67,4.87,28.20
NEWCASTLE NOBBYS SIGNAL STATION,21/01/2011,6.0,0.0, ,25.7,20.3,91,63,2.89,32.80
NEWCASTLE NOBBYS SIGNAL STATION,22/01/2011,6.4,0.0, ,25.9,20.8,85,58,4.34,32.98
NEWCASTLE NOBBYS SIGNAL STATION,23/01/2011,6.3,0.0, ,25.8,20.8,85,59,6.19,31.96
NEWCASTLE NOBBYS SIGNAL STATION,24/01/2011,8.4,0.0, ,35.7,19.4,94,30,5.98,24.77
NEWCASTLE NOBBYS SIGNAL STATION,25/01/2011,5.8,0.0, ,26.7,21.8,96,66,5.44,31.40
NEWCASTLE NOBBYS SIGNAL STATION,26/01/2011,5.5,0.0, ,28.5,22.3,100,71,4.65,29.40
NEWCASTLE NOBBYS SIGNAL STATION,27/01/2011,4.7,0.0, ,27.0,22.1,100,71,6.35,24.83
NEWCASTLE NOBBYS SIGNAL STATION,28/01/2011,4.9,0.0, ,25.3,22.5,97,63,7.88,24.00
NEWCASTLE NOBBYS SIGNAL STATION,29/01/2011,7.0,0.0, ,24.7,21.1,72,48,6.20,32.07
NEWCASTLE NOBBYS SIGNAL STATION,30/01/2011,7.4,0.0, ,29.1,19.0,86,43,5.51,32.69
NEWCASTLE NOBBYS SIGNAL STATION,31/01/2011,6.3,0.0, ,27.9,20.7,94,58,4.03,32.27
Totals:,,161,20.6, ,,,,,, 
