'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/09/2016,3.4,0.0, ,23.7,13.6,93,55,4.74,16.51
NEWCASTLE NOBBYS SIGNAL STATION,02/09/2016,1.0,7.6, ,17.8,15.3,99,87,2.76,3.75
NEWCASTLE NOBBYS SIGNAL STATION,03/09/2016,4.0,4.6, ,19.3,15.4,93,46,10.36,16.86
NEWCASTLE NOBBYS SIGNAL STATION,04/09/2016,3.5,0.0, ,20.4,11.1,82,44,4.47,15.18
NEWCASTLE NOBBYS SIGNAL STATION,05/09/2016,3.3,0.0, ,21.0,9.2,85,52,3.69,18.72
NEWCASTLE NOBBYS SIGNAL STATION,06/09/2016,3.2,0.0, ,21.5,10.3,96,57,3.81,18.89
NEWCASTLE NOBBYS SIGNAL STATION,07/09/2016,2.8,0.0, ,20.3,12.6,93,70,3.16,18.56
NEWCASTLE NOBBYS SIGNAL STATION,08/09/2016,3.4,0.0, ,22.4,16.3,88,63,5.98,16.30
NEWCASTLE NOBBYS SIGNAL STATION,09/09/2016,4.2,0.0, ,23.6,15.2,86,46,5.15,18.56
NEWCASTLE NOBBYS SIGNAL STATION,10/09/2016,4.0,1.8, ,20.3,12.9,94,47,9.14,17.30
NEWCASTLE NOBBYS SIGNAL STATION,11/09/2016,3.9,0.0, ,20.7,12.7,81,45,4.60,18.89
NEWCASTLE NOBBYS SIGNAL STATION,12/09/2016,2.8,0.0, ,18.8,10.2,92,68,3.56,19.77
NEWCASTLE NOBBYS SIGNAL STATION,13/09/2016,2.1,0.0, ,20.0,15.3,94,75,2.30,11.35
NEWCASTLE NOBBYS SIGNAL STATION,14/09/2016,2.0,8.0, ,22.3,16.1,99,66,3.42,6.64
NEWCASTLE NOBBYS SIGNAL STATION,15/09/2016,5.2,0.4, ,20.9,14.9,88,32,9.77,17.05
NEWCASTLE NOBBYS SIGNAL STATION,16/09/2016,4.1,1.4, ,21.8,11.9,87,45,5.41,19.10
NEWCASTLE NOBBYS SIGNAL STATION,17/09/2016,3.5,0.0, ,20.7,11.5,79,55,4.13,17.41
NEWCASTLE NOBBYS SIGNAL STATION,18/09/2016,1.6,0.0, ,17.7,15.2,99,71,4.19,5.74
NEWCASTLE NOBBYS SIGNAL STATION,19/09/2016,4.8,14.0, ,22.1,13.0,81,49,8.61,20.30
NEWCASTLE NOBBYS SIGNAL STATION,20/09/2016,3.5,0.0, ,17.7,10.2,78,45,3.98,18.96
NEWCASTLE NOBBYS SIGNAL STATION,21/09/2016,2.1,0.2, ,18.6,13.0,91,68,3.41,9.22
NEWCASTLE NOBBYS SIGNAL STATION,22/09/2016,4.6,3.8, ,20.4,14.0,79,47,8.69,17.95
NEWCASTLE NOBBYS SIGNAL STATION,23/09/2016,3.6,0.0, ,19.2,15.6,82,55,7.20,12.75
NEWCASTLE NOBBYS SIGNAL STATION,24/09/2016,3.4,0.0, ,20.2,13.4,87,68,3.88,21.73
NEWCASTLE NOBBYS SIGNAL STATION,25/09/2016,3.3,4.0, ,21.4,13.7,90,53,4.02,14.91
NEWCASTLE NOBBYS SIGNAL STATION,26/09/2016,3.7,4.8, ,19.1,13.3,86,55,3.98,21.87
NEWCASTLE NOBBYS SIGNAL STATION,27/09/2016,6.6,0.0, ,24.1,10.9,70,22,7.74,19.56
NEWCASTLE NOBBYS SIGNAL STATION,28/09/2016,4.2,0.0, ,19.6,10.3,79,41,4.33,22.48
NEWCASTLE NOBBYS SIGNAL STATION,29/09/2016,2.7,0.0, ,21.7,14.3,90,60,5.79,6.37
NEWCASTLE NOBBYS SIGNAL STATION,30/09/2016,5.1,3.4, ,18.2,11.7,69,39,10.04,17.92
Totals:,,105.6,54, ,,,,,, 
