'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/03/2012, , , , , , , , ,3.88
TEMORA AIRPORT,02/03/2012, , , , , , , , ,7.30
TEMORA AIRPORT,03/03/2012, , , , , , , , ,2.80
TEMORA AIRPORT,04/03/2012, , , , , , , , ,14.05
TEMORA AIRPORT,05/03/2012, , , , , , , , ,24.61
TEMORA AIRPORT,06/03/2012, , , , , , , , ,20.58
TEMORA AIRPORT,07/03/2012, , , , , , , , ,18.95
TEMORA AIRPORT,08/03/2012, , , , , , , , ,18.08
TEMORA AIRPORT,09/03/2012, , , , , , , , ,22.53
TEMORA AIRPORT,10/03/2012, , , , , , , , ,23.85
TEMORA AIRPORT,11/03/2012, , , , , , , , ,23.33
TEMORA AIRPORT,12/03/2012, , , , , , , , ,22.88
TEMORA AIRPORT,13/03/2012, , , , , , , , ,21.92
TEMORA AIRPORT,14/03/2012, , , , , , , , ,18.16
TEMORA AIRPORT,15/03/2012, , , ,29.4, , , , ,21.48
TEMORA AIRPORT,16/03/2012,2.5,0.0, ,25.6,19.0,100,62,4.25,6.80
TEMORA AIRPORT,17/03/2012,4.0,0.0, ,25.0,13.4,100,50,3.97,19.59
TEMORA AIRPORT,18/03/2012,5.0,0.0, ,25.1,12.5,100,35,5.34,22.20
TEMORA AIRPORT,19/03/2012,5.1,0.0, ,25.3,13.7,93,41,6.13,21.59
TEMORA AIRPORT,20/03/2012,5.3,0.0, ,28.9,14.5,90,37,4.36,20.95
TEMORA AIRPORT,21/03/2012,5.3,0.0, ,30.2,11.7,100,33,4.47,18.26
TEMORA AIRPORT,22/03/2012,4.0,0.0, ,23.3,10.5,89,36,3.12,20.45
TEMORA AIRPORT,23/03/2012,3.3,0.0, ,19.0,6.1,100,41,5.09,14.48
TEMORA AIRPORT,24/03/2012,2.9,0.0, ,19.1,5.3,100,48,3.64,15.27
TEMORA AIRPORT,25/03/2012,3.5,0.0, ,21.9,2.9,100,38,2.47,20.78
TEMORA AIRPORT,26/03/2012,3.6,0.0, ,25.2,6.2,100,38,2.50,17.80
TEMORA AIRPORT,27/03/2012,3.2,0.0, ,25.8,10.2,100,40,2.85,11.78
TEMORA AIRPORT,28/03/2012,3.1,23.6, ,24.6,15.6,100,53,3.88,12.24
TEMORA AIRPORT,29/03/2012,3.5,0.0, ,25.3,9.3,100,30,1.68,19.68
TEMORA AIRPORT,30/03/2012,3.2,0.0, ,26.8,8.7,100,32,1.21,18.90
TEMORA AIRPORT,31/03/2012,3.5,0.0, ,29.2,8.6,100,30,1.44,17.89
Totals:,,61,23.6, ,,,,,, 
