'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/06/2014,0.7,32.4, ,13.2,11.0,98,87,3.23,3.30
TEMORA AIRPORT,02/06/2014,1.0,2.0, ,15.2,8.2,99,75,2.56,5.41
TEMORA AIRPORT,03/06/2014,0.9,0.0, ,14.4,6.9,99,76,2.51,5.43
TEMORA AIRPORT,04/06/2014, ,0.0, , ,7.0,96,74,1.34,4.30
TEMORA AIRPORT,05/06/2014, , , ,16.5, , , , ,10.38
TEMORA AIRPORT,06/06/2014,1.3,0.0, ,16.9,4.5,99,62,2.58,9.71
TEMORA AIRPORT,07/06/2014,1.2,0.2, ,14.8,0.7,99,59,2.23,10.42
TEMORA AIRPORT,08/06/2014,1.1,0.2, ,14.0,2.0,99,59,2.18,10.71
TEMORA AIRPORT,09/06/2014,1.3,0.0, ,16.8,-0.6,98,57,2.24,10.29
TEMORA AIRPORT,10/06/2014,1.2,0.0, ,16.4,0.6,99,59,2.17,9.66
TEMORA AIRPORT,11/06/2014,1.2,0.0, ,16.5,0.8,99,53,1.82,10.12
TEMORA AIRPORT,12/06/2014,1.4,0.0, ,17.0,3.6,97,57,2.79,9.35
TEMORA AIRPORT,13/06/2014,0.8,0.2, ,12.9,5.9,98,83,3.70,3.18
TEMORA AIRPORT,14/06/2014,0.6,6.6, ,13.7,6.3,99,88,2.46,3.75
TEMORA AIRPORT,15/06/2014,1.3,27.2, ,14.6,8.3,98,69,4.43,8.75
TEMORA AIRPORT,16/06/2014,0.9,0.0, ,12.4,2.2,99,71,2.92,6.29
TEMORA AIRPORT,17/06/2014, ,1.0, , ,6.9,99,78,3.25,5.52
TEMORA AIRPORT,18/06/2014, , , , , ,99,86,1.51,7.47
TEMORA AIRPORT,19/06/2014, , , ,15.6, , , , ,9.59
TEMORA AIRPORT,20/06/2014,1.2,0.0, ,17.6,0.9,99,57,1.84,9.82
TEMORA AIRPORT,21/06/2014,1.1,0.0, ,16.0,0.6,99,56,1.77,8.64
TEMORA AIRPORT,22/06/2014,0.9,0.2, ,16.3,1.0,99,60,1.06,10.10
TEMORA AIRPORT,23/06/2014,1.0,0.0, ,11.5,3.7,99,72,4.81,3.04
TEMORA AIRPORT,24/06/2014, ,3.8, , ,4.0,95,83,7.91,4.97
TEMORA AIRPORT,25/06/2014, , , , , , , , ,7.27
TEMORA AIRPORT,26/06/2014, , , , , , , , ,5.93
TEMORA AIRPORT,27/06/2014, , , , , , , , ,9.37
TEMORA AIRPORT,28/06/2014, , , , , , , , ,3.12
TEMORA AIRPORT,29/06/2014, , , , , , , , ,4.81
TEMORA AIRPORT,30/06/2014, , , , , , , , ,8.74
Totals:,,19.1,73.8, ,,,,,, 
