'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/12/2015,7.7,0.0, ,35.9,16.3,87,12,4.96,13.07
TEMORA AIRPORT,02/12/2015,7.5,0.0, ,22.7,11.4,60,15,5.77,33.23
TEMORA AIRPORT,03/12/2015,7.8,0.0, ,29.1,8.8,68,19,4.18,32.28
TEMORA AIRPORT,04/12/2015,8.0,0.0, ,32.0,14.1,72,18,3.54,32.20
TEMORA AIRPORT,05/12/2015,7.6,0.0, ,33.8,14.4,59,15,2.62,30.08
TEMORA AIRPORT,06/12/2015,8.7,0.0, ,36.8,12.8,70,12,3.24,31.15
TEMORA AIRPORT,07/12/2015,10.4,0.0, ,38.0,18.5,67,14,5.91,24.72
TEMORA AIRPORT,08/12/2015,4.5,0.0, ,30.3,23.3,92,38,5.81,5.72
TEMORA AIRPORT,09/12/2015,7.7,8.0, ,32.5,19.0,93,23,3.75,30.07
TEMORA AIRPORT,10/12/2015,7.9,0.0, ,34.2,10.8,93,17,3.02,31.82
TEMORA AIRPORT,11/12/2015,8.0,0.0, ,28.0,13.4,76,19,6.22,27.63
TEMORA AIRPORT,12/12/2015,7.5,0.0, ,25.8,8.5,66,12,4.04,34.00
TEMORA AIRPORT,13/12/2015,6.9,0.0, ,30.3,5.7,88,9,2.27,32.51
TEMORA AIRPORT,14/12/2015,7.8,0.0, ,35.1,8.2,75,9,2.43,32.36
TEMORA AIRPORT,15/12/2015,5.0,0.0, ,33.5,12.7,68,14,2.08,12.65
TEMORA AIRPORT,16/12/2015,9.4,0.0, ,35.7,11.7,77,10,4.67,27.12
TEMORA AIRPORT,17/12/2015,8.1,0.2, ,32.8,16.7,71,19,3.41,31.54
TEMORA AIRPORT,18/12/2015,8.4,0.0, ,35.6,16.4,58,20,3.17,31.44
TEMORA AIRPORT,19/12/2015,8.4,0.0, ,39.2,15.7,71,13,2.47,31.15
TEMORA AIRPORT,20/12/2015,12.3,0.0, ,41.3,21.3,90,12,7.30,27.36
TEMORA AIRPORT,21/12/2015,3.2,10.6, ,24.5,16.2,94,36,2.71,8.63
TEMORA AIRPORT,22/12/2015,6.8,0.0, ,28.9,18.2,76,35,6.25,20.33
TEMORA AIRPORT,23/12/2015,8.4,0.0, ,30.9,15.7,75,25,5.34,31.31
TEMORA AIRPORT,24/12/2015,9.7,0.0, ,31.4,16.7,72,15,6.36,32.35
TEMORA AIRPORT,25/12/2015,8.6,0.0, ,32.0,15.6,69,23,5.20,29.56
TEMORA AIRPORT,26/12/2015,3.0,7.6, ,22.4,17.7,95,49,5.58,5.56
TEMORA AIRPORT,27/12/2015,7.4,3.0, ,25.6,10.1,78,22,4.88,33.94
TEMORA AIRPORT,28/12/2015,8.0,0.0, ,27.6,12.8,70,17,4.79,33.12
TEMORA AIRPORT,29/12/2015,7.9,0.0, ,30.9,13.6,73,21,3.74,32.78
TEMORA AIRPORT,30/12/2015,8.1,0.0, ,34.4,15.0,63,15,2.85,32.02
TEMORA AIRPORT,31/12/2015,7.9,0.0, ,36.6,15.5,70,14,2.65,29.24
Totals:,,238.6,29.4, ,,,,,, 
