'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/01/2013,9.5,0.0, ,36.7,10.1,68,9,3.63,33.26
TEMORA AIRPORT,02/01/2013,9.4,0.0, ,34.4,14.7,58,7,4.21,31.03
TEMORA AIRPORT,03/01/2013,9.8,0.0, ,35.6,15.7,73,15,5.08,30.98
TEMORA AIRPORT,04/01/2013,10.7,0.0, ,39.0,21.1,52,15,4.89,30.87
TEMORA AIRPORT,05/01/2013,10.9,0.0, ,43.1,20.8,77,13,4.50,29.84
TEMORA AIRPORT,06/01/2013,11.3,8.4, ,43.0,22.2,69,9,4.51,31.00
TEMORA AIRPORT,07/01/2013,11.9,0.0, ,40.0,20.6,73,12,6.37,30.57
TEMORA AIRPORT,08/01/2013,14.7,0.0, ,42.3,25.7,39,10,8.53,24.55
TEMORA AIRPORT,09/01/2013,8.0,0.0, ,26.3,12.7,64,20,6.22,30.48
TEMORA AIRPORT,10/01/2013,6.9,0.0, ,33.7,6.7,73,13,2.09,30.04
TEMORA AIRPORT,11/01/2013,9.7,0.0, ,39.6,16.2,70,9,3.69,30.28
TEMORA AIRPORT,12/01/2013,8.1,0.0, ,38.2,17.3,50,9,3.03,23.03
TEMORA AIRPORT,13/01/2013,7.8,0.0, ,32.6,20.1,79,21,5.98,17.89
TEMORA AIRPORT,14/01/2013,7.7,0.0, ,28.7,9.9,100,16,5.27,29.89
TEMORA AIRPORT,15/01/2013,8.2,0.0, ,32.1,14.0,66,15,4.01,29.93
TEMORA AIRPORT,16/01/2013,7.5,0.0, ,36.9,11.5,59,10,2.32,28.32
TEMORA AIRPORT,17/01/2013,9.2,0.0, ,40.9,16.3,74,8,3.14,29.26
TEMORA AIRPORT,18/01/2013,12.9,0.0, ,44.0,21.0,42,14,6.59,22.50
TEMORA AIRPORT,19/01/2013,6.4,0.0, ,31.2,19.7,66,12,3.73,14.89
TEMORA AIRPORT,20/01/2013,8.6,0.0, ,35.7,18.6,70,24,4.52,27.29
TEMORA AIRPORT,21/01/2013,7.7,0.0, ,35.7,19.5,72,24,4.72,18.37
TEMORA AIRPORT,22/01/2013,9.5,0.0, ,37.8,16.6,72,8,4.06,28.82
TEMORA AIRPORT,23/01/2013,9.3,0.0, ,35.6,11.5,60,9,4.28,28.79
TEMORA AIRPORT,24/01/2013,9.4,0.0, ,36.7,18.9,72,18,4.91,28.42
TEMORA AIRPORT,25/01/2013,8.1,0.0, ,37.2,20.8,66,22,4.32,21.17
TEMORA AIRPORT,26/01/2013,8.2,0.0, ,37.9,23.5,77,27,5.23,19.08
TEMORA AIRPORT,27/01/2013,6.3,2.0, ,33.4,18.3,94,17,3.06,20.54
TEMORA AIRPORT,28/01/2013,7.1,0.0, ,32.3,17.9,76,34,4.89,22.76
TEMORA AIRPORT,29/01/2013,7.9,0.0, ,31.8,18.5,79,26,5.09,27.06
TEMORA AIRPORT,30/01/2013,6.7,0.0, ,30.2,6.9,77,13,2.85,27.84
TEMORA AIRPORT,31/01/2013,8.7,0.0, ,35.3,8.4,59,9,3.74,28.09
Totals:,,278.1,10.4, ,,,,,, 
