'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/12/2016,7.1,0.0, ,31.9,9.7,81,10,2.99,26.69
TEMORA AIRPORT,02/12/2016,6.0,0.0, ,31.5,10.5,72,17,2.51,21.09
TEMORA AIRPORT,03/12/2016,7.6,0.0, ,35.1,10.5,82,15,2.85,28.08
TEMORA AIRPORT,04/12/2016,6.0,0.0, ,35.5,11.2,74,21,2.86,14.47
TEMORA AIRPORT,05/12/2016,6.7,0.0, ,36.7,20.4,80,24,3.85,15.31
TEMORA AIRPORT,06/12/2016, ,0.0, ,25.3,19.6,92,29,3.17, 
TEMORA AIRPORT,07/12/2016,6.3,0.0, ,30.9,8.3,95,13,1.98,29.12
TEMORA AIRPORT,08/12/2016,8.4,0.0, ,35.1,8.6,95,17,5.55,17.41
TEMORA AIRPORT,09/12/2016,6.4,2.4, ,22.4,9.7,83,25,5.92,29.24
TEMORA AIRPORT,10/12/2016,6.1,0.0, ,27.3,3.8,89,17,2.59,29.36
TEMORA AIRPORT,11/12/2016,6.9,0.0, ,31.5,6.2,87,16,2.64,29.29
TEMORA AIRPORT,12/12/2016,8.5,0.0, ,35.6,16.0,82,13,3.64,29.02
TEMORA AIRPORT,13/12/2016,10.4,0.0, ,38.6,11.2,77,12,5.44,23.85
TEMORA AIRPORT,14/12/2016,3.6,0.0, ,27.5,24.7,95,26,4.10,3.59
TEMORA AIRPORT,15/12/2016,4.0,7.8, ,25.7,16.5,91,54,4.67,14.29
TEMORA AIRPORT,16/12/2016,1.7,4.4, ,22.3,14.8,98,80,3.67,5.70
TEMORA AIRPORT,17/12/2016,8.1,9.4, ,31.3,15.3,100,21,5.40,29.43
TEMORA AIRPORT,18/12/2016,7.3,0.2, ,26.1,9.2,69,15,4.51,30.45
TEMORA AIRPORT,19/12/2016,7.7,0.0, ,30.9,12.8,79,25,4.40,29.45
TEMORA AIRPORT,20/12/2016,9.2,0.0, ,35.0,11.8,95,17,5.44,28.30
TEMORA AIRPORT,21/12/2016,6.9,0.0, ,29.3,8.1,87,19,3.23,30.13
TEMORA AIRPORT,22/12/2016,7.9,0.0, ,33.0,11.2,91,19,3.71,30.00
TEMORA AIRPORT,23/12/2016,8.5,0.0, ,35.6,17.6,75,19,4.03,27.81
TEMORA AIRPORT,24/12/2016,9.0,0.0, ,35.7,18.0,88,19,5.55,25.37
TEMORA AIRPORT,25/12/2016,7.7,2.4, ,33.9,13.8,94,24,3.53,29.70
TEMORA AIRPORT,26/12/2016,9.1,0.2, ,36.0,20.7,68,26,5.17,27.12
TEMORA AIRPORT,27/12/2016,9.6,0.0, ,37.4,21.6,63,20,4.86,27.48
TEMORA AIRPORT,28/12/2016,9.5,0.0, ,36.3,23.0,66,24,7.05,19.45
TEMORA AIRPORT,29/12/2016,5.2,0.0, ,34.1,25.9,96,26,4.57,8.24
TEMORA AIRPORT,30/12/2016,6.1,6.4, ,37.1,22.2,95,40,4.64,14.70
TEMORA AIRPORT,31/12/2016,7.6,0.8, ,34.0,16.6,98,24,3.25,30.60
Totals:,,215.1,34, ,,,,,, 
