'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/05/2012, , , , , , , , ,11.61
TEMORA AIRPORT,02/05/2012, , , , , , , , ,6.06
TEMORA AIRPORT,03/05/2012, , , , , , , , ,13.90
TEMORA AIRPORT,04/05/2012, , , , , , , , ,12.22
TEMORA AIRPORT,05/05/2012, , , , , , , , ,13.01
TEMORA AIRPORT,06/05/2012, , , , , , , , ,10.70
TEMORA AIRPORT,07/05/2012, , , , , , , , ,8.96
TEMORA AIRPORT,08/05/2012, , , , , , , , ,12.04
TEMORA AIRPORT,09/05/2012, , , ,25.3, ,100,28,1.86,11.86
TEMORA AIRPORT,10/05/2012,2.4,0.0, ,25.6,6.2,99,29,1.83,10.88
TEMORA AIRPORT,11/05/2012,2.3,0.2, ,22.0,10.0,100,44,3.12,10.15
TEMORA AIRPORT,12/05/2012,2.0,0.0, ,15.5,2.3,100,38,3.04,10.91
TEMORA AIRPORT,13/05/2012,2.0,0.0, ,14.7,3.4,100,48,5.40,6.30
TEMORA AIRPORT,14/05/2012,1.8,0.0, ,14.1,0.0,100,40,3.11,11.19
TEMORA AIRPORT,15/05/2012,1.5,0.0, ,17.1,-1.6,100,42,1.66,11.11
TEMORA AIRPORT,16/05/2012,1.6,0.0, ,18.9,-1.7,100,39,1.55,10.96
TEMORA AIRPORT,17/05/2012,1.4,0.2, ,19.1,-0.8,100,35,1.10,10.89
TEMORA AIRPORT,18/05/2012,1.7,0.0, ,19.8,-1.8,100,35,1.59,10.72
TEMORA AIRPORT,19/05/2012,1.8,0.0, ,20.1,-1.1,100,31,1.61,10.52
TEMORA AIRPORT,20/05/2012,1.5,0.0, ,19.1,-0.1,100,37,1.42,10.31
TEMORA AIRPORT,21/05/2012,1.8,0.0, ,18.7,-1.9,100,38,2.15,10.37
TEMORA AIRPORT,22/05/2012,1.6,0.0, ,19.4,-2.5,100,33,1.51,8.04
TEMORA AIRPORT,23/05/2012,2.6,0.0, ,21.4,-2.1,100,27,2.90,10.32
TEMORA AIRPORT,24/05/2012,1.7,0.0, ,17.0,3.8,100,48,3.43,3.00
TEMORA AIRPORT,25/05/2012,0.8,12.4, ,8.8,5.4,100,81,5.85,4.17
TEMORA AIRPORT,26/05/2012,0.8,2.4, ,10.6,5.6,100,80,3.47,4.25
TEMORA AIRPORT,27/05/2012,1.2,0.2, ,15.0,7.8,100,58,1.95,7.70
TEMORA AIRPORT,28/05/2012,1.3,0.0, ,15.9,-0.2,100,47,1.83,10.04
TEMORA AIRPORT,29/05/2012,1.5,0.2, ,17.5,0.6,100,48,2.01,9.96
TEMORA AIRPORT,30/05/2012,1.2,0.0, ,18.2,0.6,100,52,1.41,9.91
TEMORA AIRPORT,31/05/2012,1.5,0.0, ,17.6,1.0,100,47,2.19,9.81
Totals:,,36,15.6, ,,,,,, 
