'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/06/2016,1.3,0.0, ,15.6,4.8,97,66,3.47,9.29
TEMORA AIRPORT,02/06/2016,1.9,0.0, ,17.2,8.0,87,57,4.00,10.92
TEMORA AIRPORT,03/06/2016,1.1,7.4, ,13.9,9.6,94,74,4.66,3.05
TEMORA AIRPORT,04/06/2016,0.8,17.6, ,15.1,10.6,96,87,5.58,3.40
TEMORA AIRPORT,05/06/2016,0.7,9.4, ,13.9,10.5,99,90,4.72,4.85
TEMORA AIRPORT,06/06/2016,1.0,0.2, ,12.5,7.1,97,75,3.36,6.53
TEMORA AIRPORT,07/06/2016,0.9,0.2, ,12.5,7.5,96,84,5.34,6.56
TEMORA AIRPORT,08/06/2016,1.5,4.6, ,15.6,9.6,96,65,4.42,8.38
TEMORA AIRPORT,09/06/2016,1.8,0.0, ,17.0,11.6,99,62,6.46,8.44
TEMORA AIRPORT,10/06/2016,1.2,3.0, ,14.0,8.5,98,65,3.40,8.41
TEMORA AIRPORT,11/06/2016,1.3,0.0, ,13.3,8.1,94,64,3.90,9.35
TEMORA AIRPORT,12/06/2016,1.3,0.0, ,13.6,0.8,98,48,2.30,10.78
TEMORA AIRPORT,13/06/2016,1.1,0.2, ,15.9,-0.8,98,55,1.51,10.76
TEMORA AIRPORT,14/06/2016,1.2,0.0, ,16.2,0.0,99,56,1.85,10.74
TEMORA AIRPORT,15/06/2016,1.0,0.2, ,14.3,-1.7,99,57,1.50,10.76
TEMORA AIRPORT,16/06/2016,1.3,0.0, ,17.5,-0.4,99,60,2.19,10.68
TEMORA AIRPORT,17/06/2016,0.9,8.0, ,14.2,7.6,99,79,3.42,4.79
TEMORA AIRPORT,18/06/2016,1.1,12.6, ,17.4,12.1,99,72,1.93,9.90
TEMORA AIRPORT,19/06/2016,0.8,0.0, ,14.0,9.0,99,83,4.98,3.62
TEMORA AIRPORT,20/06/2016,0.8,35.8, ,13.8,10.5,99,86,6.47,6.77
TEMORA AIRPORT,21/06/2016,1.2,2.6, ,12.3,9.9,98,72,6.30,5.91
TEMORA AIRPORT,22/06/2016,1.3,5.4, ,13.4,9.5,98,66,5.04,9.91
TEMORA AIRPORT,23/06/2016,1.0,0.2, ,12.8,6.9,97,76,4.05,7.53
TEMORA AIRPORT,24/06/2016,1.0,2.8, ,9.4,7.0,93,78,7.04,6.88
TEMORA AIRPORT,25/06/2016,0.9,2.4, ,8.6,1.3,98,71,3.24,10.60
TEMORA AIRPORT,26/06/2016,0.6,0.0, ,7.5,-1.8,99,77,1.23,7.08
TEMORA AIRPORT,27/06/2016,0.9,0.8, ,8.9,1.6,97,71,3.21,6.93
TEMORA AIRPORT,28/06/2016,1.0,0.0, ,11.8,4.0,95,67,2.33,9.81
TEMORA AIRPORT,29/06/2016,0.9,0.0, ,13.9,5.7,99,62,1.10,10.46
TEMORA AIRPORT,30/06/2016,0.9,0.0, ,11.3,0.4,99,77,4.38,8.07
Totals:,,32.7,113.4, ,,,,,, 
