'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NERRIGA New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NERRIGA,01/01/2016,6.8,0.0, ,32.0,11.4,99,16,2.21,31.01
NERRIGA,02/01/2016,4.2,0.0, ,25.1,10.4,93,31,2.79,15.67
NERRIGA,03/01/2016,4.1,0.0, ,22.2,14.8,93,44,4.19,16.47
NERRIGA,04/01/2016,1.9,30.2, ,18.3,12.7,97,80,3.09,9.55
NERRIGA,05/01/2016,1.0,34.0, ,16.3,13.6,97,90,4.36,3.79
NERRIGA,06/01/2016,1.4,13.2, ,16.3,13.2,97,80,4.27,5.28
NERRIGA,07/01/2016, ,4.0, , ,11.8,97,62,4.14,14.56
NERRIGA,08/01/2016, , , ,27.1, ,99,37,2.02,31.80
NERRIGA,09/01/2016,5.8,0.0, ,30.7,12.9,96,33,1.59,28.20
NERRIGA,10/01/2016,7.0,0.0, ,32.0,11.6,96,27,2.67,31.49
NERRIGA,11/01/2016,7.0,0.0, ,36.0,15.2,96,16,2.27,27.27
NERRIGA,12/01/2016,7.1,0.0, ,34.6,17.9,93,24,2.86,27.55
NERRIGA,13/01/2016,7.2,0.0, ,36.4,11.7,98,26,2.25,30.27
NERRIGA,14/01/2016,6.5,0.0, ,35.0,17.6,97,29,5.27,13.17
NERRIGA,15/01/2016,3.8,21.8, ,17.5,9.0,97,55,4.60,23.21
NERRIGA,16/01/2016,3.1,0.2, ,19.3,9.9,96,60,3.46,15.59
NERRIGA,17/01/2016,4.2,1.4, ,21.9,6.5,99,49,2.27,24.24
NERRIGA,18/01/2016,5.9,0.0, ,28.1,8.1,99,28,1.80,31.81
NERRIGA,19/01/2016,7.0,0.0, ,33.1,10.9,97,19,2.31,31.44
NERRIGA,20/01/2016,6.0,0.0, ,33.3,16.3,92,20,3.58,15.34
NERRIGA,21/01/2016,5.3,0.0, ,34.1,14.4,97,35,2.41,18.97
NERRIGA,22/01/2016,2.7,5.8, ,28.2,18.3,98,52,1.29,10.11
NERRIGA,23/01/2016,3.6,13.6, ,24.3,16.9,98,65,3.33,16.97
NERRIGA,24/01/2016,2.4,0.4, ,21.8,14.7,97,73,2.76,11.07
NERRIGA,25/01/2016,2.1,0.0, ,21.6,15.1,97,77,3.03,9.21
NERRIGA,26/01/2016,3.0,0.0, ,22.7,14.4,95,75,3.63,15.03
NERRIGA,27/01/2016,2.4,0.0, ,21.3,15.6,95,65,3.22,9.35
NERRIGA,28/01/2016,5.3,0.0, ,28.3,15.8,97,39,2.87,23.90
NERRIGA,29/01/2016,2.1,0.0, ,25.1,15.4,98,61,2.33,5.53
NERRIGA,30/01/2016,2.5,21.6, ,23.1,13.8,99,74,3.33,11.35
NERRIGA,31/01/2016,4.4,28.8, ,20.8,11.7,97,43,4.61,22.40
Totals:,,125.8,175, ,,,,,, 
