'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/09/2009,3.2,0.0,3.2,20.4,4.7,99,30,2.22,20.93
COFFS HARBOUR MO,02/09/2009,3.2,0.0,3.0,21.8,7.8,96,55,3.41,19.98
COFFS HARBOUR MO,03/09/2009,4.6,0.0,3.4,23.1,12.2,88,39,6.10,19.24
COFFS HARBOUR MO,04/09/2009,3.7,0.6,4.4,23.6,15.8,89,51,5.34,13.66
COFFS HARBOUR MO,05/09/2009,3.8,1.6,2.8,21.2,14.8,90,46,4.84,18.56
COFFS HARBOUR MO,06/09/2009,3.4,0.0,4.0,21.2,9.4,95,33,2.31,20.31
COFFS HARBOUR MO,07/09/2009,3.5,0.0,3.8,24.3,12.3,98,48,4.65,13.95
COFFS HARBOUR MO,08/09/2009,3.3,1.8,2.2,21.8,8.8,99,35,2.76,16.77
COFFS HARBOUR MO,09/09/2009,3.5,0.0,3.4,20.1,6.6,96,34,2.65,21.86
COFFS HARBOUR MO,10/09/2009,3.7,0.0,3.8,21.1,5.4,95,32,2.65,22.16
COFFS HARBOUR MO,11/09/2009,4.0,0.0,3.8,21.2,5.2,95,24,2.97,22.84
COFFS HARBOUR MO,12/09/2009,4.7,0.0,4.0,24.1,7.9,90,35,4.31,23.07
COFFS HARBOUR MO,13/09/2009,5.4,0.0,4.2,25.6,9.1,95,27,5.03,23.05
COFFS HARBOUR MO,14/09/2009,4.7,0.0,4.6,26.2,8.5,96,33,3.34,22.77
COFFS HARBOUR MO,15/09/2009,3.8,0.0,4.0,23.6,11.4,96,61,5.32,22.04
COFFS HARBOUR MO,16/09/2009,4.3,0.0,4.2,24.6,13.7,96,55,5.88,22.62
COFFS HARBOUR MO,17/09/2009,6.8,0.0,5.0,28.3,17.2,81,32,7.40,22.92
COFFS HARBOUR MO,18/09/2009,4.6,0.0,6.0,26.2,16.2,82,52,5.33,18.79
COFFS HARBOUR MO,19/09/2009,3.7,0.0,4.4,24.4,14.1,91,54,3.19,19.05
COFFS HARBOUR MO,20/09/2009,4.6,0.0,5.0,25.9,12.8,97,29,2.76,23.56
COFFS HARBOUR MO,21/09/2009,4.3,0.0,4.4,26.1,12.6,90,37,3.32,17.78
COFFS HARBOUR MO,22/09/2009,3.0,3.0,3.0,25.0,18.1,94,62,4.77,9.90
COFFS HARBOUR MO,23/09/2009,5.7,2.0,1.8,24.5,17.8,95,14,5.67,19.36
COFFS HARBOUR MO,24/09/2009,4.7,0.0,5.0,22.9,8.4,84,31,3.51,25.09
COFFS HARBOUR MO,25/09/2009,5.4,0.0,5.0,25.6,7.2,94,28,4.14,25.50
COFFS HARBOUR MO,26/09/2009,9.6,0.0,6.4,31.5,14.4,69,10,7.84,24.27
COFFS HARBOUR MO,27/09/2009,6.2,0.0,7.6,22.6,7.6,62,9,4.97,25.46
COFFS HARBOUR MO,28/09/2009,6.0,0.0,7.0,24.4,4.2,79,17,4.72,25.59
COFFS HARBOUR MO,29/09/2009,4.8,0.0,6.0,22.3,7.9,85,34,3.84,25.72
COFFS HARBOUR MO,30/09/2009,5.4,0.0,4.4,24.7,10.1,89,39,5.50,25.91
Totals:,,137.6,9,129.8,,,,,, 
