'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/02/2010,4.2,5.8,3.0,27.8,19.4,96,62,3.38,18.99
COFFS HARBOUR MO,02/02/2010,4.4,3.8,5.0,26.6,20.7,96,54,5.63,16.55
COFFS HARBOUR MO,03/02/2010,4.6,67.0, ,28.0,20.9,97,65,2.89,22.54
COFFS HARBOUR MO,04/02/2010,4.6,20.0,6.6,27.7,21.5,96,73,3.62,23.87
COFFS HARBOUR MO,05/02/2010,5.5,1.2,4.2,29.2,21.7,93,58,4.53,24.35
COFFS HARBOUR MO,06/02/2010,3.3,8.6,5.6,25.1,22.4,98,81,2.49,16.89
COFFS HARBOUR MO,07/02/2010,3.8,80.6, ,27.5,21.6,97,71,3.27,17.88
COFFS HARBOUR MO,08/02/2010,5.3,1.0,6.4,27.9,19.5,96,57,2.68,26.88
COFFS HARBOUR MO,09/02/2010,4.9,13.2,6.2,27.6,20.3,96,61,2.52,24.72
COFFS HARBOUR MO,10/02/2010,5.6,2.8,4.4,27.4,18.7,97,57,3.00,30.10
COFFS HARBOUR MO,11/02/2010,6.3,0.0,4.8,27.9,18.2,95,50,4.85,31.26
COFFS HARBOUR MO,12/02/2010,7.4,0.0,7.2,31.8,20.5,90,46,6.27,29.56
COFFS HARBOUR MO,13/02/2010,6.1,0.0,6.8,29.8,21.7,93,57,4.09,28.76
COFFS HARBOUR MO,14/02/2010,7.0,0.0,6.2,30.4,23.5,81,57,6.98,28.55
COFFS HARBOUR MO,15/02/2010,4.6,0.0,6.6,30.0,23.2,98,65,4.26,19.75
COFFS HARBOUR MO,16/02/2010,4.7,9.0,5.6,25.8,20.8,96,66,4.06,24.90
COFFS HARBOUR MO,17/02/2010,5.3,0.0,4.6,26.7,19.4,89,60,5.86,25.08
COFFS HARBOUR MO,18/02/2010,6.3,0.0,8.0,26.2,19.8,83,52,7.47,28.15
COFFS HARBOUR MO,19/02/2010,4.9,1.2,7.2,26.9,18.4,91,59,5.08,22.88
COFFS HARBOUR MO,20/02/2010,3.7,2.0,3.8,25.4,19.4,95,73,2.65,19.72
COFFS HARBOUR MO,21/02/2010,5.7,5.2,2.4,28.1,18.4,96,59,4.53,29.49
COFFS HARBOUR MO,22/02/2010,6.2,0.0,5.2,29.6,21.2,88,58,5.64,27.80
COFFS HARBOUR MO,23/02/2010,6.1,0.0,7.4,31.1,21.3,96,55,5.38,26.43
COFFS HARBOUR MO,24/02/2010,3.4,13.4,8.0,24.0,19.8,95,65,5.41,14.71
COFFS HARBOUR MO,25/02/2010,4.7,1.4,2.0,26.3,18.8,94,58,5.45,21.25
COFFS HARBOUR MO,26/02/2010,5.0,10.6,4.4,26.5,18.4,95,53,4.46,23.97
COFFS HARBOUR MO,27/02/2010,4.4,6.2,4.6,26.8,18.9,97,64,3.05,23.02
COFFS HARBOUR MO,28/02/2010,4.5,0.2,4.0,28.2,19.6,97,65,3.73,22.28
Totals:,,142.5,253.2,140.2,,,,,, 
