'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/11/2012,5.8,0.0,6.0,26.8,14.0,94,49,5.33,28.92
COFFS HARBOUR MO,02/11/2012,6.9,0.2, ,23.8,18.4,72,40,8.64,27.62
COFFS HARBOUR MO,03/11/2012,4.4,0.0,8.1,22.9,11.9,96,49,3.80,23.01
COFFS HARBOUR MO,04/11/2012,4.6,3.6,3.4,23.7,16.1,96,57,3.85,24.68
COFFS HARBOUR MO,05/11/2012,6.2,0.2,4.2,26.7,16.1,93,48,5.79,30.54
COFFS HARBOUR MO,06/11/2012,6.6,0.0,6.6,27.1,17.8,81,53,6.88,30.42
COFFS HARBOUR MO,07/11/2012,7.4,0.0,7.0,27.1,22.2,77,45,8.52,28.19
COFFS HARBOUR MO,08/11/2012,6.3,0.0,5.2,27.1,20.7,80,56,8.43,25.28
COFFS HARBOUR MO,09/11/2012,3.1,9.2,5.2,27.0,20.7,96,80,2.46,14.94
COFFS HARBOUR MO,10/11/2012,2.4,11.0,1.4,20.4,18.1,97,84,6.12,14.31
COFFS HARBOUR MO,11/11/2012,5.3,38.0,3.0,22.1,14.4,93,38,6.10,24.47
COFFS HARBOUR MO,12/11/2012,5.0,0.6,5.6,22.8,9.8,95,45,3.57,29.20
COFFS HARBOUR MO,13/11/2012,6.7,0.0,4.2,26.5,13.6,85,40,5.81,31.49
COFFS HARBOUR MO,14/11/2012,4.8,0.0,6.4,24.9,17.9,95,68,3.70,27.19
COFFS HARBOUR MO,15/11/2012,5.0,1.2,4.8,25.6,18.5,97,67,3.65,27.97
COFFS HARBOUR MO,16/11/2012,3.9,0.0,3.0,25.8,18.8,97,69,3.52,19.17
COFFS HARBOUR MO,17/11/2012,3.5,4.2,2.8,22.6,18.7,97,69,3.48,18.31
COFFS HARBOUR MO,18/11/2012,4.2,159.8, ,22.7,17.8,98,67,4.35,24.15
COFFS HARBOUR MO,19/11/2012,5.1,0.0,4.0,23.4,13.7,96,51,6.48,26.32
COFFS HARBOUR MO,20/11/2012,5.7,0.0,6.2,24.0,13.5,85,50,8.51,26.27
COFFS HARBOUR MO,21/11/2012,5.8,0.4,6.0,24.8,15.4,79,57,4.97,31.26
COFFS HARBOUR MO,22/11/2012,5.4, ,5.8,26.0,18.3,92,58,5.20,27.00
COFFS HARBOUR MO,23/11/2012,3.7,3.2,6.0,23.1,18.2,94,71,3.83,19.04
COFFS HARBOUR MO,24/11/2012,5.2,0.4,3.2,25.8,17.5,95,64,5.13,28.46
COFFS HARBOUR MO,25/11/2012,6.5,0.0,4.0,28.0,20.5,78,55,7.03,26.93
COFFS HARBOUR MO,26/11/2012,6.7,0.0,4.8,28.0,18.8,88,56,7.10,32.58
COFFS HARBOUR MO,27/11/2012,5.9,0.0,7.0,28.1,20.7,89,54,5.52,24.93
COFFS HARBOUR MO,28/11/2012,5.0,0.0,4.0,26.6,20.9,95,65,3.14,25.16
COFFS HARBOUR MO,29/11/2012,5.8,0.0,4.8,27.9,19.6,95,64,2.77,30.72
COFFS HARBOUR MO,30/11/2012,6.7,0.0,5.4,28.5,20.8,95,55,5.94,32.82
Totals:,,159.6,232,138.1,,,,,, 
