'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/06/2011,2.5,36.8,6.8,20.1,13.6,94,65,8.92,9.80
COFFS HARBOUR MO,02/06/2011,2.6,16.6,2.6,19.1,15.0,93,58,7.78,8.94
COFFS HARBOUR MO,03/06/2011,2.4,5.4,2.0,20.9,10.5,97,53,3.69,14.46
COFFS HARBOUR MO,04/06/2011,2.0,0.0,1.8,21.5,7.5,99,42,1.83,14.56
COFFS HARBOUR MO,05/06/2011,1.7,0.0,1.6,20.1,8.9,97,65,2.22,13.65
COFFS HARBOUR MO,06/06/2011,2.6,0.2,1.2,20.1,9.7,96,24,2.93,14.39
COFFS HARBOUR MO,07/06/2011,2.0,0.0,2.2,19.1,5.3,97,43,2.79,9.72
COFFS HARBOUR MO,08/06/2011,2.3,0.0,1.4,18.2,8.3,96,34,3.06,13.70
COFFS HARBOUR MO,09/06/2011,2.0,0.0, ,16.9,2.2,93,29,2.35,14.10
COFFS HARBOUR MO,10/06/2011,2.1,0.0, ,17.8,3.2,97,31,2.41,14.23
COFFS HARBOUR MO,11/06/2011,1.9,0.0,4.8,16.6,7.2,96,61,5.68,8.43
COFFS HARBOUR MO,12/06/2011,1.2,23.6,1.8,15.6,12.6,96,79,6.90,4.08
COFFS HARBOUR MO,13/06/2011,1.4,95.4, ,18.2,12.6,97,77,6.41,6.29
COFFS HARBOUR MO,14/06/2011,2.1,125.6, ,19.6,12.9,96,68,8.69,6.56
COFFS HARBOUR MO,15/06/2011,1.7,31.6,3.4,19.3,11.8,97,71,4.75,10.90
COFFS HARBOUR MO,16/06/2011,2.2,63.0, ,18.4,11.3,96,58,6.04,11.21
COFFS HARBOUR MO,17/06/2011,2.3,1.2, ,20.4,6.9,97,39,2.76,13.91
COFFS HARBOUR MO,18/06/2011,2.8,0.0, ,18.4,9.9,92,30,4.19,14.02
COFFS HARBOUR MO,19/06/2011,2.5,0.0,2.0,19.2,6.2,94,33,3.20,13.91
COFFS HARBOUR MO,20/06/2011,1.8,0.0,1.6,18.1,4.3,97,44,2.28,13.87
COFFS HARBOUR MO,21/06/2011,2.4,0.0,1.6,21.0,5.3,99,42,3.31,13.93
COFFS HARBOUR MO,22/06/2011,2.7,0.0,2.4,17.9,8.0,93,30,3.97,14.07
COFFS HARBOUR MO,23/06/2011,1.8,0.0,1.8,19.3,2.7,97,36,1.84,13.77
COFFS HARBOUR MO,24/06/2011,1.6,0.0,1.6,18.7,5.6,97,52,2.05,11.22
COFFS HARBOUR MO,25/06/2011,1.4,0.0,1.0,18.2,7.2,97,66,2.12,11.02
COFFS HARBOUR MO,26/06/2011,2.2,0.0, ,22.4,9.4,97,43,2.35,13.51
COFFS HARBOUR MO,27/06/2011,2.0,0.0, ,20.3,6.8,97,45,2.37,13.83
COFFS HARBOUR MO,28/06/2011,1.7,0.8,5.0,17.1,8.5,94,67,4.83,8.93
COFFS HARBOUR MO,29/06/2011,2.0,7.6,0.8,18.4,12.8,97,59,4.97,10.30
COFFS HARBOUR MO,30/06/2011,2.0,6.0,1.8,17.5,12.4,95,62,6.10,8.65
Totals:,,61.9,413.8,49.2,,,,,, 
