'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/06/2012,1.9,1.4,0.4,20.3,10.5,99,56,3.26,9.88
COFFS HARBOUR MO,02/06/2012,1.3,0.0,2.2,19.6,11.6,97,69,2.00,6.01
COFFS HARBOUR MO,03/06/2012,0.9,1.8,1.0,20.1,14.8,98,89,1.92,4.71
COFFS HARBOUR MO,04/06/2012,1.8,14.4,1.8,21.4,12.1,100,56,2.24,11.12
COFFS HARBOUR MO,05/06/2012,2.2,0.0,2.2,16.7,7.2,94,33,3.11,10.44
COFFS HARBOUR MO,06/06/2012,3.3,0.0,2.2,18.2,5.9,80,50,9.92,8.32
COFFS HARBOUR MO,07/06/2012,3.4,0.0,3.0,18.8,12.6,77,46,7.24,11.24
COFFS HARBOUR MO,08/06/2012,2.4,0.0,2.6,18.1,8.2,90,48,4.63,11.39
COFFS HARBOUR MO,09/06/2012,2.0,0.0,2.2,18.0,6.9,95,49,3.51,11.44
COFFS HARBOUR MO,10/06/2012,1.9,0.0,2.2,15.8,8.9,96,55,5.31,6.27
COFFS HARBOUR MO,11/06/2012,1.0,28.2,2.4,14.8,12.0,97,84,6.99,3.84
COFFS HARBOUR MO,12/06/2012,1.8,46.6,1.4,18.4,13.0,96,70,7.67,6.27
COFFS HARBOUR MO,13/06/2012,1.6,28.4,2.8,18.3,13.6,96,74,5.98,6.87
COFFS HARBOUR MO,14/06/2012,1.8,1.8,0.0,19.9,13.2,99,61,3.59,10.72
COFFS HARBOUR MO,15/06/2012,2.0,0.0,1.6,22.2,7.9,99,48,2.28,11.34
COFFS HARBOUR MO,16/06/2012,2.1,0.2,1.6,23.3,10.7,95,51,2.54,10.87
COFFS HARBOUR MO,17/06/2012,2.6,0.2,1.6,20.8,9.0,91,35,3.26,11.32
COFFS HARBOUR MO,18/06/2012,2.1,0.0,2.4,19.1,5.1,95,36,2.52,11.31
COFFS HARBOUR MO,19/06/2012,1.7,0.2,1.6,18.1,6.3,97,46,2.11,11.31
COFFS HARBOUR MO,20/06/2012,1.7,0.2,1.4,18.7,4.8,97,50,2.28,11.31
COFFS HARBOUR MO,21/06/2012,2.3,0.2,2.0,19.5,4.5,97,38,3.16,11.33
COFFS HARBOUR MO,22/06/2012,2.7,0.0,1.6,22.8,9.8,94,43,3.88,10.17
COFFS HARBOUR MO,23/06/2012,2.3,0.0,2.0,17.3,6.3,95,31,3.35,11.35
COFFS HARBOUR MO,24/06/2012,1.7,0.0, ,17.3,3.3,100,40,2.15,11.33
COFFS HARBOUR MO,25/06/2012,2.1,0.0,1.4,19.5,2.4,97,31,2.32,11.35
COFFS HARBOUR MO,26/06/2012,2.0,0.2,1.6,18.5,4.8,97,57,4.44,8.90
COFFS HARBOUR MO,27/06/2012,1.7,86.8, ,16.8,12.2,97,61,5.41,3.49
COFFS HARBOUR MO,28/06/2012,1.3,28.8,1.0,17.3,12.6,97,75,5.67,2.73
COFFS HARBOUR MO,29/06/2012,1.6,25.8,0.8,19.7,13.2,97,72,3.56,9.91
COFFS HARBOUR MO,30/06/2012,1.9,0.0,1.6,20.8,8.2,100,39,2.09,11.37
Totals:,,59.1,265.2,48.6,,,,,, 
