'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/07/2014,2.5,0.0,2.4,18.8,2.9,91,30,3.10,12.66
COFFS HARBOUR MO,02/07/2014,2.0,0.0,2.0,18.7,3.1,100,37,2.34,12.56
COFFS HARBOUR MO,03/07/2014,2.0,0.0,1.6,19.9,3.6,99,33,2.12,12.63
COFFS HARBOUR MO,04/07/2014,2.5,0.0, ,21.2,6.1,97,33,3.01,12.64
COFFS HARBOUR MO,05/07/2014,2.9,0.0,4.1,23.2,9.1,87,28,2.91,12.60
COFFS HARBOUR MO,06/07/2014,2.3,0.0,1.4,17.6,3.0,95,30,2.95,12.84
COFFS HARBOUR MO,07/07/2014,2.4,0.0,2.0,17.6,4.6,93,33,3.37,12.81
COFFS HARBOUR MO,08/07/2014,2.1,0.0,2.0,19.0,2.5,97,36,2.45,13.05
COFFS HARBOUR MO,09/07/2014,3.0,0.0,1.8,20.2,3.4,92,23,3.53,13.38
COFFS HARBOUR MO,10/07/2014,3.4,0.0,2.2,19.6,3.2,89,13,3.96,13.15
COFFS HARBOUR MO,11/07/2014,2.8,0.0,4.3,20.6,3.9,88,21,2.81,13.08
COFFS HARBOUR MO,12/07/2014,2.3,0.0,2.2,18.4,1.2,93,22,2.32,13.25
COFFS HARBOUR MO,13/07/2014,3.2,0.0,2.2,18.1,3.5,92,36,6.49,12.45
COFFS HARBOUR MO,14/07/2014,3.1,0.0,4.0,19.5,11.1,79,46,5.60,10.80
COFFS HARBOUR MO,15/07/2014,1.5,0.6,2.0,19.0,11.3,95,60,2.29,6.71
COFFS HARBOUR MO,16/07/2014,2.4,0.0,0.6,21.2,12.5,91,51,4.03,8.40
COFFS HARBOUR MO,17/07/2014,2.5,0.6,1.6,18.9,5.8,88,34,3.08,13.45
COFFS HARBOUR MO,18/07/2014,3.5,0.0,1.8,17.2,3.2,95,19,5.64,13.61
COFFS HARBOUR MO,19/07/2014,5.0,0.0, ,18.6,10.5,48,27,8.04,13.20
COFFS HARBOUR MO,20/07/2014,3.8,0.0, ,20.4,12.0,72,47,7.96,10.22
COFFS HARBOUR MO,21/07/2014,1.7,0.0,5.8,17.6,13.1,97,62,3.67,8.13
COFFS HARBOUR MO,22/07/2014,2.0,3.2,0.0,18.8,9.2,99,55,3.60,9.55
COFFS HARBOUR MO,23/07/2014,2.4,0.0,2.6,18.9,9.6,96,49,3.90,12.90
COFFS HARBOUR MO,24/07/2014,2.5,0.0,2.4,21.2,7.9,97,41,3.23,10.38
COFFS HARBOUR MO,25/07/2014,3.9,0.0,1.6,25.1,10.3,94,35,5.14,13.65
COFFS HARBOUR MO,26/07/2014,1.5,0.0,3.0,19.8,14.5,96,61,2.69,3.71
COFFS HARBOUR MO,27/07/2014,2.6,0.4,1.2,19.9,7.1,99,37,3.13,14.26
COFFS HARBOUR MO,28/07/2014,3.0,0.2,3.2,21.9,7.0,95,31,3.23,14.47
COFFS HARBOUR MO,29/07/2014,2.8,0.0,2.2,21.5,3.6,97,31,2.72,14.74
COFFS HARBOUR MO,30/07/2014,3.2,0.0,2.3,22.7,5.0,92,26,3.06,14.67
COFFS HARBOUR MO,31/07/2014,3.4,0.0,2.5,23.3,4.3,94,33,3.64,14.85
Totals:,,84.2,5,65,,,,,, 
