'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/08/2013,2.1,0.4, ,18.3,12.9,93,57,4.57,7.98
COFFS HARBOUR MO,02/08/2013,2.1,0.2,2.9,21.3,7.4,99,55,2.09,13.99
COFFS HARBOUR MO,03/08/2013,3.4,0.0,1.8,20.9,6.9,94,28,3.53,17.95
COFFS HARBOUR MO,04/08/2013,2.8,0.2,3.8,20.1,4.9,97,38,2.56,17.91
COFFS HARBOUR MO,05/08/2013,2.8,0.0,2.2,20.2,4.7,97,38,2.48,18.19
COFFS HARBOUR MO,06/08/2013,3.1,0.0,1.8,23.5,4.4,99,36,2.34,18.48
COFFS HARBOUR MO,07/08/2013,3.8,0.0, ,25.1,6.6,91,29,3.56,16.70
COFFS HARBOUR MO,08/08/2013,5.0,0.0,2.8,21.1,10.2,71,16,6.18,17.20
COFFS HARBOUR MO,09/08/2013, ,0.0,5.6,21.0,12.2,93,33,5.27, 
COFFS HARBOUR MO,10/08/2013,3.2,0.0,4.0,23.0,6.4,93,29,2.34,18.39
COFFS HARBOUR MO,11/08/2013,3.4,0.0,3.0,22.7,6.1,93,28,2.59,19.03
COFFS HARBOUR MO,12/08/2013,5.3,0.0,1.8,28.7,10.4,87,22,4.38,18.87
COFFS HARBOUR MO,13/08/2013,3.7,0.0,4.0,21.6,7.7,93,21,2.87,19.93
COFFS HARBOUR MO,14/08/2013,2.9,0.0,3.2,21.4,9.2,88,40,3.29,12.78
COFFS HARBOUR MO,15/08/2013,4.4,0.0,1.2,20.3,7.3,97,22,5.11,20.59
COFFS HARBOUR MO,16/08/2013,3.3,0.0, ,19.8,5.3,88,38,3.72,19.02
COFFS HARBOUR MO,17/08/2013,2.2,0.0,8.0,18.1,11.3,93,52,5.03,3.33
COFFS HARBOUR MO,18/08/2013,3.7,2.4,3.2,21.0,6.7,99,25,3.09,20.83
COFFS HARBOUR MO,19/08/2013,4.0,0.0,2.8,22.7,6.0,91,23,3.10,20.33
COFFS HARBOUR MO,20/08/2013,4.5,0.0,3.6,18.6,8.8,79,14,4.35,21.56
COFFS HARBOUR MO,21/08/2013,3.9,0.0,4.8,17.2,4.2,84,23,4.26,21.57
COFFS HARBOUR MO,22/08/2013,3.0,0.0,3.2,18.0,2.2,96,30,2.77,19.64
COFFS HARBOUR MO,23/08/2013,3.6,0.0,2.2,20.7,6.5,82,29,3.46,17.95
COFFS HARBOUR MO,24/08/2013,3.6,0.0,2.2,21.7,5.2,94,33,2.79,21.31
COFFS HARBOUR MO,25/08/2013,3.4,0.0,3.4,22.1,8.1,97,50,3.62,20.76
COFFS HARBOUR MO,26/08/2013,3.5,0.0,3.6,23.5,8.6,97,37,2.03,21.53
COFFS HARBOUR MO,27/08/2013,3.5,0.0,2.8,22.5,8.2,97,38,1.98,22.04
COFFS HARBOUR MO,28/08/2013,4.6,0.0,2.8,25.0,7.9,97,25,3.39,22.18
COFFS HARBOUR MO,29/08/2013, ,0.0,5.2, ,10.2,97,57,3.22,19.46
COFFS HARBOUR MO,30/08/2013, , ,1.0,24.3, ,82,48,6.03,20.23
COFFS HARBOUR MO,31/08/2013,4.0,0.0,1.5,24.9,15.1,96,28,2.72,20.18
Totals:,,98.8,3.2,88.4,,,,,, 
