'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR MO New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR MO,01/03/2011,6.2,4.8,4.2,32.4,21.2,97,55,5.70,25.51
COFFS HARBOUR MO,02/03/2011,3.8,9.8,6.2,27.3,20.1,97,72,4.94,18.07
COFFS HARBOUR MO,03/03/2011,2.4,3.6,3.8,25.8,20.4,96,77,2.63,10.76
COFFS HARBOUR MO,04/03/2011,3.0,2.6,1.6,26.0,20.3,96,76,2.23,15.03
COFFS HARBOUR MO,05/03/2011,3.3,25.8,2.6,22.3,20.4,97,51,7.47,7.57
COFFS HARBOUR MO,06/03/2011,3.8,59.4,2.0,24.3,17.3,95,51,4.56,14.67
COFFS HARBOUR MO,07/03/2011,4.5,16.0,3.4,24.8,16.4,96,53,4.10,23.27
COFFS HARBOUR MO,08/03/2011,4.3,9.4,2.2,25.2,17.9,97,57,3.69,21.85
COFFS HARBOUR MO,09/03/2011,5.0,0.0,3.8,26.6,18.6,90,51,4.61,23.21
COFFS HARBOUR MO,10/03/2011,5.8,0.2,4.6,28.8,18.3,86,46,5.06,24.63
COFFS HARBOUR MO,11/03/2011,4.9,0.0,5.4,28.6,19.1,95,54,4.53,22.02
COFFS HARBOUR MO,12/03/2011,3.8,0.6,4.0,27.6,19.7,97,59,3.30,16.66
COFFS HARBOUR MO,13/03/2011,4.3,0.2,2.6,27.5,18.9,96,62,3.00,21.92
COFFS HARBOUR MO,14/03/2011,4.9,0.0,5.0,27.3,20.0,95,64,4.60,25.64
COFFS HARBOUR MO,15/03/2011,4.5,0.0,5.6,27.0,19.2,97,61,2.26,24.71
COFFS HARBOUR MO,16/03/2011,4.2,0.0,4.6,27.9,19.7,95,67,2.47,22.16
COFFS HARBOUR MO,17/03/2011,3.2,0.0,2.8,27.1,20.2,96,72,2.97,15.28
COFFS HARBOUR MO,18/03/2011,3.2,1.6,2.6,26.4,19.1,97,74,2.69,16.58
COFFS HARBOUR MO,19/03/2011,2.0,1.0,2.6,23.4,20.2,97,78,2.35,8.71
COFFS HARBOUR MO,20/03/2011,3.2,3.4,1.4,25.5,19.0,98,69,2.07,17.14
COFFS HARBOUR MO,21/03/2011,3.6,3.8,3.0,26.4,20.4,97,76,2.90,19.97
COFFS HARBOUR MO,22/03/2011,4.1,0.2,3.4,29.6,21.4,97,62,2.39,20.26
COFFS HARBOUR MO,23/03/2011,4.0,1.6,4.0,29.5,18.5,98,47,1.91,18.86
COFFS HARBOUR MO,24/03/2011,4.9,0.0,3.2,27.3,15.2,96,33,2.40,25.06
COFFS HARBOUR MO,25/03/2011,4.5,0.0,5.6,26.0,13.8,92,42,2.47,24.60
COFFS HARBOUR MO,26/03/2011,5.4,0.0,5.0,26.5,16.8,86,48,7.08,22.62
COFFS HARBOUR MO,27/03/2011,4.8,0.0,7.8,24.7,18.5,87,50,6.88,19.16
COFFS HARBOUR MO,28/03/2011,4.0,2.0,6.0,25.1,17.3,96,59,4.74,20.42
COFFS HARBOUR MO,29/03/2011,4.1,6.0,2.6,25.6,18.2,100,53,3.92,20.73
COFFS HARBOUR MO,30/03/2011,4.1,15.6,3.0,26.3,18.0,97,55,3.36,21.17
COFFS HARBOUR MO,31/03/2011,3.9,0.0,4.0,26.5,15.5,100,60,4.01,20.46
Totals:,,127.7,167.6,118.6,,,,,, 
