'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MONTAGUE ISLAND LIGHTHOUSE New South Wales for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MONTAGUE ISLAND LIGHTHOUSE,01/03/2014,2.0,9.0, ,22.1,16.3,98,74,2.11,9.18
MONTAGUE ISLAND LIGHTHOUSE,02/03/2014,3.7,0.2, ,23.3,17.3,91,66,2.47,21.11
MONTAGUE ISLAND LIGHTHOUSE,03/03/2014,3.7,0.0, ,23.3,18.7,91,70,4.96,19.43
MONTAGUE ISLAND LIGHTHOUSE,04/03/2014,3.9,0.0, ,24.0,18.8,91,73,6.84,21.55
MONTAGUE ISLAND LIGHTHOUSE,05/03/2014,3.9,0.0, ,25.2,18.2,92,64,6.69,15.93
MONTAGUE ISLAND LIGHTHOUSE,06/03/2014,4.1,0.0, ,22.9,18.7,90,57,4.98,19.39
MONTAGUE ISLAND LIGHTHOUSE,07/03/2014,3.5,0.0, ,24.5,19.1,95,75,5.23,19.64
MONTAGUE ISLAND LIGHTHOUSE,08/03/2014,3.2,5.4, ,23.7,18.2,93,74,6.22,15.82
MONTAGUE ISLAND LIGHTHOUSE,09/03/2014,3.2,13.0, ,23.3,18.4,95,76,6.60,17.40
MONTAGUE ISLAND LIGHTHOUSE,10/03/2014,4.3,0.2, ,24.7,18.0,88,70,8.16,22.54
MONTAGUE ISLAND LIGHTHOUSE,11/03/2014,4.1,0.0, ,24.9,19.2,94,69,8.83,20.51
MONTAGUE ISLAND LIGHTHOUSE,12/03/2014,2.9,0.8, ,21.8,19.1,95,66,7.96,9.81
MONTAGUE ISLAND LIGHTHOUSE,13/03/2014,3.4,0.2, ,21.9,17.2,86,62,4.09,15.94
MONTAGUE ISLAND LIGHTHOUSE,14/03/2014,4.1,0.0, ,24.1,18.2,90,69,8.79,21.09
MONTAGUE ISLAND LIGHTHOUSE,15/03/2014,4.9,0.0, ,26.5,19.7,94,54,9.61,17.76
MONTAGUE ISLAND LIGHTHOUSE,16/03/2014,4.3,0.0, ,22.4,19.9,82,49,6.58,13.95
MONTAGUE ISLAND LIGHTHOUSE,17/03/2014,4.9,0.0, ,22.5,15.5,80,45,6.27,21.72
MONTAGUE ISLAND LIGHTHOUSE,18/03/2014,3.9,0.0, ,23.7,17.8,95,54,5.00,18.04
MONTAGUE ISLAND LIGHTHOUSE,19/03/2014,3.4,0.0, ,22.5,18.5,92,67,5.82,16.65
MONTAGUE ISLAND LIGHTHOUSE,20/03/2014,3.3,0.0, ,23.8,18.1,93,73,6.13,17.63
MONTAGUE ISLAND LIGHTHOUSE,21/03/2014,3.3,0.0, ,24.1,18.9,93,75,7.95,16.92
MONTAGUE ISLAND LIGHTHOUSE,22/03/2014,2.4,5.2, ,21.7,17.7,95,69,6.69,7.80
MONTAGUE ISLAND LIGHTHOUSE,23/03/2014,3.5,0.0, ,22.0,17.1,87,62,6.42,15.23
MONTAGUE ISLAND LIGHTHOUSE,24/03/2014,2.8,0.0, ,20.1,16.3,94,62,9.28,7.91
MONTAGUE ISLAND LIGHTHOUSE,25/03/2014,1.4,8.8, ,21.4,16.2,100,82,10.25,2.70
MONTAGUE ISLAND LIGHTHOUSE,26/03/2014,0.9,86.0, ,22.0,16.5,100,92,10.32,2.94
MONTAGUE ISLAND LIGHTHOUSE,27/03/2014,2.1,68.2, ,21.9,18.8,99,75,8.10,7.15
MONTAGUE ISLAND LIGHTHOUSE,28/03/2014,1.8,0.8, ,22.8,19.6,96,78,5.33,5.63
MONTAGUE ISLAND LIGHTHOUSE,29/03/2014,3.9,0.0, ,23.4,18.4,92,62,9.37,17.91
MONTAGUE ISLAND LIGHTHOUSE,30/03/2014,2.7,0.0, ,23.1,18.2,88,66,4.18,9.95
MONTAGUE ISLAND LIGHTHOUSE,31/03/2014,3.2,0.0, ,22.9,18.1,89,66,3.65,17.28
Totals:,,102.7,197.8, ,,,,,, 
