'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MONTAGUE ISLAND LIGHTHOUSE New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MONTAGUE ISLAND LIGHTHOUSE,01/08/2013,1.9,0.0, ,15.4,9.6,86,57,3.44,14.24
MONTAGUE ISLAND LIGHTHOUSE,02/08/2013,2.5,0.0, ,16.8,8.7,89,46,5.31,12.51
MONTAGUE ISLAND LIGHTHOUSE,03/08/2013,3.3,0.0, ,16.0,10.9,59,39,5.50,14.13
MONTAGUE ISLAND LIGHTHOUSE,04/08/2013,3.8,0.0, ,17.9,12.0,63,36,6.37,12.15
MONTAGUE ISLAND LIGHTHOUSE,05/08/2013,4.1,0.0, ,19.4,11.8,66,36,6.97,13.00
MONTAGUE ISLAND LIGHTHOUSE,06/08/2013,3.9,0.0, ,18.2,14.3,75,41,9.08,9.00
MONTAGUE ISLAND LIGHTHOUSE,07/08/2013,2.8,0.0, ,15.5,10.6,69,42,4.81,12.43
MONTAGUE ISLAND LIGHTHOUSE,08/08/2013,2.1,5.8, ,13.9,9.7,95,61,10.40,10.45
MONTAGUE ISLAND LIGHTHOUSE,09/08/2013, ,1.2, ,15.2,9.4,78,50,5.61, 
MONTAGUE ISLAND LIGHTHOUSE,10/08/2013, ,1.6, , ,11.4,87,40,4.56,15.92
MONTAGUE ISLAND LIGHTHOUSE,11/08/2013, , , , , ,89,46,4.72,15.89
MONTAGUE ISLAND LIGHTHOUSE,12/08/2013, , , ,21.0, ,77,29,9.60,13.50
MONTAGUE ISLAND LIGHTHOUSE,13/08/2013,4.9,0.0, ,17.7,12.0,55,29,8.09,16.63
MONTAGUE ISLAND LIGHTHOUSE,14/08/2013,5.7,0.0, ,22.3,11.7,77,21,8.74,16.57
MONTAGUE ISLAND LIGHTHOUSE,15/08/2013,3.5,0.0, ,16.6,11.0,76,38,6.58,16.04
MONTAGUE ISLAND LIGHTHOUSE,16/08/2013,3.2,0.0, ,17.2,10.2,83,56,8.56,17.20
MONTAGUE ISLAND LIGHTHOUSE,17/08/2013, ,0.0, , ,11.4,63,25,9.97,17.00
MONTAGUE ISLAND LIGHTHOUSE,18/08/2013, , , ,20.9, ,64,37,8.39,17.04
MONTAGUE ISLAND LIGHTHOUSE,19/08/2013,5.5,0.0, ,17.5,14.2,54,27,9.25,17.51
MONTAGUE ISLAND LIGHTHOUSE,20/08/2013,4.0,0.0, ,15.2,9.0,51,29,5.86,17.47
MONTAGUE ISLAND LIGHTHOUSE,21/08/2013,2.5,0.0, ,13.0,8.7,79,49,4.75,16.77
MONTAGUE ISLAND LIGHTHOUSE,22/08/2013, ,0.0, , ,8.6,75,43,6.11,8.50
MONTAGUE ISLAND LIGHTHOUSE,23/08/2013, , , , , ,73,42,6.59,11.90
MONTAGUE ISLAND LIGHTHOUSE,24/08/2013, , , ,17.9, ,87,48,4.15,18.08
MONTAGUE ISLAND LIGHTHOUSE,25/08/2013,2.3,0.0, ,16.8,10.4,93,70,3.93,18.74
MONTAGUE ISLAND LIGHTHOUSE,26/08/2013, ,0.0, , ,13.4,90,69,2.50,12.71
MONTAGUE ISLAND LIGHTHOUSE,27/08/2013, , , , , ,93,62,3.54,17.03
MONTAGUE ISLAND LIGHTHOUSE,28/08/2013, , , ,20.3, ,95,49,2.87,18.54
MONTAGUE ISLAND LIGHTHOUSE,29/08/2013,1.8,0.0, ,17.9,12.5,96,79,8.18,9.56
MONTAGUE ISLAND LIGHTHOUSE,30/08/2013, ,7.4, , ,13.5,96,41,7.73,19.51
MONTAGUE ISLAND LIGHTHOUSE,31/08/2013, , , , , ,93,58,3.14,18.85
Totals:,,57.8,16, ,,,,,, 
