'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MONTAGUE ISLAND LIGHTHOUSE New South Wales for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MONTAGUE ISLAND LIGHTHOUSE,01/05/2016,6.1,0.0, ,26.9,18.7,86,25,9.23,13.10
MONTAGUE ISLAND LIGHTHOUSE,02/05/2016,3.7,0.0, ,18.5,13.6,62,38,5.38,14.91
MONTAGUE ISLAND LIGHTHOUSE,03/05/2016,4.5,0.0, ,23.4,13.9,67,36,6.10,14.78
MONTAGUE ISLAND LIGHTHOUSE,04/05/2016,2.7,0.0, ,17.8,15.0,83,50,5.25,10.38
MONTAGUE ISLAND LIGHTHOUSE,05/05/2016,2.3,0.2, ,18.3,13.2,89,55,3.83,14.52
MONTAGUE ISLAND LIGHTHOUSE,06/05/2016,2.3,0.0, ,21.4,13.9,85,46,2.40,14.37
MONTAGUE ISLAND LIGHTHOUSE,07/05/2016,2.4,0.2, ,20.7,14.5,90,56,3.94,13.67
MONTAGUE ISLAND LIGHTHOUSE,08/05/2016,1.5,0.0, ,20.2,16.8,95,80,8.39,3.61
MONTAGUE ISLAND LIGHTHOUSE,09/05/2016,3.6,8.4, ,22.5,17.2,93,53,12.61,3.76
MONTAGUE ISLAND LIGHTHOUSE,10/05/2016,5.2,0.0, ,24.3,19.1,71,32,7.74,11.79
MONTAGUE ISLAND LIGHTHOUSE,11/05/2016,5.0,0.0, ,20.9,14.9,58,32,8.02,13.22
MONTAGUE ISLAND LIGHTHOUSE,12/05/2016,4.5,0.0, ,23.3,15.8,65,42,7.26,12.49
MONTAGUE ISLAND LIGHTHOUSE,13/05/2016,3.3,0.0, ,22.1,19.3,74,42,4.89,7.86
MONTAGUE ISLAND LIGHTHOUSE,14/05/2016,3.7,0.0, ,22.2,16.5,76,39,5.55,13.55
MONTAGUE ISLAND LIGHTHOUSE,15/05/2016,4.8,0.0, ,24.8,18.1,71,26,6.10,13.19
MONTAGUE ISLAND LIGHTHOUSE,16/05/2016,3.3,0.0, ,22.0,15.5,81,48,6.17,9.28
MONTAGUE ISLAND LIGHTHOUSE,17/05/2016,5.0,0.0, ,26.1,16.9,75,24,6.23,11.27
MONTAGUE ISLAND LIGHTHOUSE,18/05/2016,2.1,0.0, ,18.6,15.2,83,65,5.30,8.24
MONTAGUE ISLAND LIGHTHOUSE,19/05/2016,4.2,0.0, ,22.7,13.7,66,40,6.81,10.94
MONTAGUE ISLAND LIGHTHOUSE,20/05/2016,2.9, , ,19.7,9.3,83,47,5.89,10.31
MONTAGUE ISLAND LIGHTHOUSE,21/05/2016,2.2,0.0, ,18.9,14.8,87,58,4.92,8.99
MONTAGUE ISLAND LIGHTHOUSE,22/05/2016,2.2,0.0, ,22.1,15.2,91,66,5.55,10.60
MONTAGUE ISLAND LIGHTHOUSE,23/05/2016,5.2,0.0, ,23.6,16.4,81,21,8.32,8.56
MONTAGUE ISLAND LIGHTHOUSE,24/05/2016,4.3,0.0, ,19.9,13.0,60,33,7.20,10.73
MONTAGUE ISLAND LIGHTHOUSE,25/05/2016,2.7,0.0, ,17.6,12.7,67,48,4.76,9.80
MONTAGUE ISLAND LIGHTHOUSE,26/05/2016,2.2,0.8, ,17.4,13.4,87,53,5.39,3.56
MONTAGUE ISLAND LIGHTHOUSE,27/05/2016,4.4,2.4, ,17.2,12.9,66,39,11.68,8.97
MONTAGUE ISLAND LIGHTHOUSE,28/05/2016,2.7,0.0, ,15.4,11.6,79,44,6.69,6.24
MONTAGUE ISLAND LIGHTHOUSE,29/05/2016,3.4,1.0, ,17.6,11.3,61,38,6.29,10.41
MONTAGUE ISLAND LIGHTHOUSE,30/05/2016,2.2,0.0, ,16.4,10.6,82,53,5.52,10.35
MONTAGUE ISLAND LIGHTHOUSE,31/05/2016,1.9,0.8, ,16.7,12.0,95,57,5.88,7.94
Totals:,,106.5,13.8, ,,,,,, 
