'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAMWORTH AIRPORT New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAMWORTH AIRPORT,01/01/2015, ,0.0, , , ,100,25,3.58,31.59
TAMWORTH AIRPORT,02/01/2015, ,27.6, ,28.0, ,89,40,3.55,8.91
TAMWORTH AIRPORT,03/01/2015, ,0.0, , ,17.4,100,38,2.80,31.27
TAMWORTH AIRPORT,05/01/2015, ,0.0, , , ,100,100,2.94,19.07
TAMWORTH AIRPORT,06/01/2015, ,0.0, , , ,100,33,4.11,30.87
TAMWORTH AIRPORT,07/01/2015, ,0.0, ,31.3, ,80,29,3.45,31.71
TAMWORTH AIRPORT,08/01/2015,6.7,0.0, ,31.7,16.8,79,25,1.75,31.94
TAMWORTH AIRPORT,09/01/2015,7.0,0.0, ,32.7,17.8,82,31,2.93,28.70
TAMWORTH AIRPORT,10/01/2015,6.1,0.0, ,31.4,20.2,77,36,3.20,22.49
TAMWORTH AIRPORT,11/01/2015,2.6,0.4, ,26.0,21.4,87,56,2.90,5.99
TAMWORTH AIRPORT,12/01/2015,3.4,2.0, ,27.4,20.0,87,56,3.57,9.61
TAMWORTH AIRPORT,13/01/2015,5.7,0.2, ,31.3,18.2,82,45,4.13,19.78
TAMWORTH AIRPORT,14/01/2015,6.3,20.4, ,32.1,20.9,90,33,4.58,19.67
TAMWORTH AIRPORT,15/01/2015,6.5,1.8, ,30.0,15.8,88,30,2.29,30.93
TAMWORTH AIRPORT,16/01/2015,7.2,0.0, ,31.5,14.0,87,18,2.65,32.47
TAMWORTH AIRPORT,17/01/2015,7.5,0.0, ,33.0,11.7,80,19,2.69,32.37
TAMWORTH AIRPORT,18/01/2015,7.4,0.0, ,33.1,12.8,83,12,2.38,32.69
TAMWORTH AIRPORT,19/01/2015,8.9,0.0, ,32.4,16.9,81,23,6.49,28.11
TAMWORTH AIRPORT,20/01/2015,7.6,0.0, ,32.7,19.1,75,26,5.50,20.39
TAMWORTH AIRPORT,21/01/2015,5.7,2.4, ,29.6,16.3,87,33,3.47,21.07
TAMWORTH AIRPORT,22/01/2015,7.7,1.8, ,32.5,16.9,82,32,4.97,27.55
TAMWORTH AIRPORT,23/01/2015,3.8,0.0, ,29.0,20.0,87,43,2.75,11.46
TAMWORTH AIRPORT,24/01/2015,7.4,0.4, ,35.3,16.0,90,22,2.60,30.16
TAMWORTH AIRPORT,25/01/2015,8.2,0.0, ,36.9,17.9,88,24,4.18,26.15
TAMWORTH AIRPORT,26/01/2015,7.5,0.0, ,36.1,20.6,76,31,5.01,18.72
TAMWORTH AIRPORT,27/01/2015,5.4,0.8, ,30.8,18.8,90,33,5.46,10.30
TAMWORTH AIRPORT,28/01/2015,3.9,27.0, ,24.5,15.1,82,49,4.62,10.81
TAMWORTH AIRPORT,29/01/2015,6.0,5.6, ,26.5,11.6,89,28,3.19,28.56
TAMWORTH AIRPORT,30/01/2015,6.9,0.0, ,29.2,11.3,86,19,3.29,30.38
TAMWORTH AIRPORT,31/01/2015,7.0,0.0, ,30.1,9.9,84,14,2.88,31.30
Totals:,,152.4,90.4, ,,,,,, 
