'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALGETT AIRPORT New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALGETT AIRPORT,01/04/2011,5.9,0.0, ,32.0,17.0,69,32,3.55,22.50
WALGETT AIRPORT,02/04/2011,5.5,2.0, ,31.8,14.3,92,23,2.95,22.54
WALGETT AIRPORT,03/04/2011,6.1,0.0, ,31.2,10.2,69,18,3.37,23.15
WALGETT AIRPORT,04/04/2011,5.4,0.0, ,30.6,10.5,68,26,2.99,22.42
WALGETT AIRPORT,05/04/2011,5.3,0.0, ,29.5,13.3,77,29,3.51,21.50
WALGETT AIRPORT,06/04/2011,5.4,0.0, ,28.7,15.5,72,27,3.64,21.95
WALGETT AIRPORT,07/04/2011,5.5,0.0, ,29.4,14.1,74,26,3.52,22.29
WALGETT AIRPORT,08/04/2011,5.6,0.0, ,29.9,16.8,73,28,3.73,21.50
WALGETT AIRPORT,09/04/2011,4.8,0.0, ,30.1,11.9,84,27,2.68,21.12
WALGETT AIRPORT,10/04/2011,5.4,0.0, ,30.6,14.2,90,29,4.89,13.35
WALGETT AIRPORT,11/04/2011,3.6,2.8, ,22.2,8.1,97,30,2.88,18.83
WALGETT AIRPORT,12/04/2011,3.6,0.2, ,23.7,4.2,91,29,1.91,21.87
WALGETT AIRPORT,13/04/2011,3.4,0.0, ,26.6,3.9,93,19,1.21,21.42
WALGETT AIRPORT,14/04/2011,4.6,0.0, ,27.5,7.4,80,21,2.78,21.14
WALGETT AIRPORT,15/04/2011,2.3,0.0, ,22.6,13.5,92,35,1.61,9.39
WALGETT AIRPORT,16/04/2011,3.0,1.2, ,22.2,13.1,91,49,2.57,16.97
WALGETT AIRPORT,17/04/2011,3.9,0.0, ,27.9,8.7,97,37,3.05,16.14
WALGETT AIRPORT,18/04/2011,3.3,2.0, ,26.1,12.7,93,45,2.26,16.77
WALGETT AIRPORT,19/04/2011,3.6,0.0, ,29.4,9.9,95,32,1.59,19.61
WALGETT AIRPORT,20/04/2011,3.6,0.0, ,30.8,10.1,83,29,1.64,17.30
WALGETT AIRPORT,21/04/2011,3.5,0.0, ,29.3,11.4,84,31,2.07,14.31
WALGETT AIRPORT,22/04/2011,4.5,0.0, ,26.7,11.4,86,29,3.41,19.92
WALGETT AIRPORT,23/04/2011,4.5,0.0, ,24.8,6.4,87,24,3.65,19.94
WALGETT AIRPORT,24/04/2011,3.4,0.0, ,28.1,5.3,86,19,1.44,19.73
WALGETT AIRPORT,25/04/2011,4.4,0.0, ,30.0,6.4,85,29,2.77,18.69
WALGETT AIRPORT,26/04/2011,4.8,0.0, ,28.5,15.2,79,32,4.10,17.88
WALGETT AIRPORT,27/04/2011,4.5,0.0, ,26.5,10.3,74,29,3.93,17.18
WALGETT AIRPORT,28/04/2011,4.0,0.0, ,26.4,6.3,83,29,2.82,18.77
WALGETT AIRPORT,29/04/2011,4.3,0.0, ,27.3,7.6,86,24,3.12,18.68
WALGETT AIRPORT,30/04/2011,3.0,0.0, ,27.4,6.5,87,31,1.39,18.26
Totals:,,130.7,8.2, ,,,,,, 
