'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALGETT AIRPORT New South Wales for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALGETT AIRPORT,01/02/2011,9.8,0.0, ,38.7,22.8,61,31,4.95,30.50
WALGETT AIRPORT,02/02/2011,8.8,0.0, ,38.8,24.6,73,33,4.50,27.53
WALGETT AIRPORT,03/02/2011,9.2,0.0, ,38.1,29.1,61,28,4.16,28.99
WALGETT AIRPORT,04/02/2011,9.3,0.0, ,39.5,25.9,58,28,3.86,30.15
WALGETT AIRPORT,05/02/2011,10.3,0.0, ,38.5,26.3,54,26,5.06,30.98
WALGETT AIRPORT,06/02/2011,7.9,0.0, ,36.7,28.5,79,40,5.65,21.95
WALGETT AIRPORT,07/02/2011,5.7,4.8, ,34.0,20.0,88,43,4.11,17.00
WALGETT AIRPORT,08/02/2011,6.7,0.0, ,34.0,23.8,91,44,3.62,26.10
WALGETT AIRPORT,09/02/2011,5.3,0.0, ,31.5,21.2,91,45,3.95,17.90
WALGETT AIRPORT,10/02/2011,7.4,0.0, ,34.0,20.8,71,31,3.48,27.26
WALGETT AIRPORT,11/02/2011,8.0,0.0, ,35.9,19.6,71,23,3.18,30.05
WALGETT AIRPORT,12/02/2011,8.0,0.0, ,37.8,20.2,71,25,3.23,28.42
WALGETT AIRPORT,13/02/2011,7.7,0.0, ,36.6,23.0,83,33,4.32,24.91
WALGETT AIRPORT,14/02/2011,2.8,0.0, ,24.0,22.0,90,72,4.22,9.99
WALGETT AIRPORT,15/02/2011,5.2,1.4, ,29.4,19.8,78,45,4.35,16.64
WALGETT AIRPORT,16/02/2011,6.7,0.0, ,33.5,21.7,79,38,4.19,22.80
WALGETT AIRPORT,17/02/2011,6.5,0.6, ,35.3,21.6,85,37,3.20,23.88
WALGETT AIRPORT,18/02/2011,6.9,0.8, ,37.8,21.1,90,32,2.80,25.26
WALGETT AIRPORT,19/02/2011,8.0,0.0, ,38.6,23.5,100,30,3.49,29.01
WALGETT AIRPORT,20/02/2011, , , ,39.3, ,100,30,3.64,18.27
WALGETT AIRPORT,21/02/2011,9.2,0.0, ,32.9,20.0,71,22,6.24,29.72
WALGETT AIRPORT,22/02/2011,8.3,0.0, ,34.6,16.5,65,29,5.00,27.36
WALGETT AIRPORT,23/02/2011,7.3,0.0, ,31.2,15.7,69,24,3.61,29.87
WALGETT AIRPORT,24/02/2011,7.3,0.0, ,33.4,17.1,63,23,2.90,29.88
WALGETT AIRPORT,25/02/2011,7.1,0.0, ,36.7,14.2,67,17,2.20,29.39
WALGETT AIRPORT,26/02/2011,6.4,0.0, ,37.2,19.1,57,21,2.37,21.80
WALGETT AIRPORT,27/02/2011,8.8,0.0, ,39.9,18.3,62,18,3.63,27.50
WALGETT AIRPORT,28/02/2011,10.5,0.0, ,41.0,25.4,49,17,5.08,26.91
Totals:,,205.1,7.6, ,,,,,, 
