'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARKES AIRPORT New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARKES AIRPORT,01/08/2013,1.6,0.0, ,16.7,3.3,96,47,0.96,15.60
PARKES AIRPORT,02/08/2013,1.7,0.0, ,17.2,2.4,97,51,1.76,13.58
PARKES AIRPORT,03/08/2013,1.2,0.0, ,12.7,1.9,97,57,0.62,13.13
PARKES AIRPORT,04/08/2013,1.6,0.0, ,14.6,3.2,94,51,1.90,14.21
PARKES AIRPORT,05/08/2013,1.6,0.0, ,16.1,0.0,98,51,1.53,15.20
PARKES AIRPORT,06/08/2013,1.2,0.2, ,12.9,2.8,95,67,2.51,6.40
PARKES AIRPORT,07/08/2013,1.1,1.8, ,12.8,4.5,98,78,0.99,9.54
PARKES AIRPORT,08/08/2013,1.4,8.6, ,11.6,5.3,98,69,5.06,8.26
PARKES AIRPORT,09/08/2013, ,0.8, ,13.5,-1.8,99,55,0.38, 
PARKES AIRPORT,10/08/2013,1.7,0.0, ,18.2,3.6,96,47,0.48,17.38
PARKES AIRPORT,11/08/2013,1.4,0.0, ,18.4,1.4,99,59,0.39,13.96
PARKES AIRPORT,12/08/2013,1.6,0.2, ,14.6,7.6,96,57,3.48,5.03
PARKES AIRPORT,13/08/2013,1.9,0.4, ,16.1,-1.7,97,51,1.35,18.02
PARKES AIRPORT,14/08/2013,3.0,0.0, ,18.7,0.3,97,34,3.44,18.07
PARKES AIRPORT,15/08/2013,1.9,0.6, ,13.2,1.2,99,55,2.17,18.33
PARKES AIRPORT,16/08/2013,3.0,0.2, ,17.7,-1.4,98,33,3.27,18.94
PARKES AIRPORT,17/08/2013,2.5,1.8, ,15.8,7.2,95,48,3.41,17.87
PARKES AIRPORT,18/08/2013,2.4,0.2, ,17.9,-0.6,97,38,1.83,18.93
PARKES AIRPORT,19/08/2013,1.8,0.8, ,13.5,3.6,95,55,2.99,12.22
PARKES AIRPORT,20/08/2013,1.5,0.8, ,10.7,-1.5,97,51,1.51,14.71
PARKES AIRPORT,21/08/2013,1.5,0.0, ,12.4,-1.0,96,54,0.99,13.90
PARKES AIRPORT,22/08/2013,1.8,0.0, ,15.3,1.9,95,52,1.98,13.07
PARKES AIRPORT,23/08/2013,1.7,0.0, ,13.2,4.5,89,67,3.20,11.72
PARKES AIRPORT,24/08/2013,1.8,0.6, ,15.3,9.0,97,66,2.43,13.12
PARKES AIRPORT,25/08/2013,2.2,0.0, ,15.6,2.0,97,63,1.39,20.05
PARKES AIRPORT,26/08/2013,2.2,0.0, ,16.7,-0.6,99,49,1.21,19.69
PARKES AIRPORT,27/08/2013,2.3,0.0, ,19.0,3.2,97,44,0.50,20.18
PARKES AIRPORT,28/08/2013,2.5,0.0, ,23.1,2.1,96,36,0.69,20.34
PARKES AIRPORT,29/08/2013,4.5,0.0, ,22.1,7.5,80,37,6.79,16.11
PARKES AIRPORT,30/08/2013,3.4,0.0, ,21.5,9.2,90,39,2.14,21.24
PARKES AIRPORT,31/08/2013,1.9,0.0, ,20.1,4.0,96,50,0.62,13.72
Totals:,,59.9,17, ,,,,,, 
