'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARKES AIRPORT New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARKES AIRPORT,01/02/2012,6.2,0.0, ,28.8,17.1,82,42,4.07,26.07
PARKES AIRPORT,02/02/2012,1.4,2.4, ,17.1,16.1,96,63,2.58,2.50
PARKES AIRPORT,03/02/2012,2.5,22.0, ,23.0,15.3,93,70,1.34,11.99
PARKES AIRPORT,04/02/2012,5.2,0.4, ,29.6,14.3,97,41,1.25,27.33
PARKES AIRPORT,05/02/2012,7.0,0.0, ,32.6,16.0,92,32,3.90,27.57
PARKES AIRPORT,06/02/2012,6.6,0.0, ,26.5,14.4,74,26,3.85,29.81
PARKES AIRPORT,07/02/2012,5.0,0.0, ,27.9,9.9,89,35,2.54,22.52
PARKES AIRPORT,08/02/2012,3.6,0.0, ,27.9,15.4,92,48,1.67,15.42
PARKES AIRPORT,09/02/2012,4.6,1.2, ,28.5,16.4,90,48,3.00,19.29
PARKES AIRPORT,10/02/2012,6.8,12.4, ,29.3,16.0,90,26,5.24,23.71
PARKES AIRPORT,11/02/2012,5.2,11.6, ,26.5,12.4,97,35,2.81,25.40
PARKES AIRPORT,12/02/2012,4.5,0.0, ,28.6,11.9,92,29,1.81,19.91
PARKES AIRPORT,13/02/2012,6.0,0.0, ,29.3,12.8,89,22,2.31,28.60
PARKES AIRPORT,14/02/2012,6.1,0.0, ,30.1,15.7,72,26,3.13,23.48
PARKES AIRPORT,15/02/2012,6.5,0.0, ,30.2,18.2,69,33,4.06,23.11
PARKES AIRPORT,16/02/2012,6.1,0.0, ,31.4,18.1,80,29,3.17,23.30
PARKES AIRPORT,17/02/2012,5.8,0.2, ,32.5,16.9,90,32,3.49,19.53
PARKES AIRPORT,18/02/2012,6.0,3.0, ,32.4,15.8,90,35,3.41,22.50
PARKES AIRPORT,19/02/2012,5.4,3.0, ,31.4,15.7,91,36,3.05,20.67
PARKES AIRPORT,20/02/2012,1.8,5.0, ,23.3,16.1,95,68,1.12,6.84
PARKES AIRPORT,21/02/2012,4.5,4.0, ,27.5,17.0,95,38,2.95,18.18
PARKES AIRPORT,22/02/2012,4.4,0.0, ,28.3,15.1,86,35,2.27,18.31
PARKES AIRPORT,23/02/2012,6.0,0.0, ,30.6,14.6,88,28,2.86,25.71
PARKES AIRPORT,24/02/2012,7.2,0.0, ,32.7,15.2,79,19,3.62,26.70
PARKES AIRPORT,25/02/2012,6.6,0.0, ,32.0,15.9,80,28,3.87,24.31
PARKES AIRPORT,26/02/2012,3.4,0.2, ,26.3,20.8,91,60,5.38,10.07
PARKES AIRPORT,27/02/2012,3.0,4.6, ,25.6,18.4,95,64,5.15,9.37
PARKES AIRPORT,28/02/2012,2.3,0.8, ,27.4,20.5,97,60,3.04,5.48
PARKES AIRPORT,29/02/2012,1.4,6.8, ,25.4,20.4,97,79,2.20,3.78
Totals:,,141.1,77.6, ,,,,,, 
