'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARKES AIRPORT New South Wales for May 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARKES AIRPORT,01/05/2009,2.6,0.0, ,20.0,-1.0,99,35,2.11,17.64
PARKES AIRPORT,02/05/2009,2.4,0.0, ,19.0,0.0,93,37,1.93,17.33
PARKES AIRPORT,03/05/2009,2.3,0.0, ,23.0,2.0,93,33,1.36,16.70
PARKES AIRPORT,04/05/2009,2.8,0.0, ,22.0,3.0,94,33,2.40,16.98
PARKES AIRPORT,05/05/2009,2.4,0.0, ,23.0,3.0,92,33,1.66,16.12
PARKES AIRPORT,06/05/2009,2.6,0.0, ,22.0,5.0,94,34,2.24,14.77
PARKES AIRPORT,07/05/2009,2.8,0.0, ,21.0,3.0,96,29,2.46,16.58
PARKES AIRPORT,08/05/2009,2.5,0.0, ,21.0,1.0,92,31,1.90,16.49
PARKES AIRPORT,09/05/2009,2.5,0.0, ,21.0,2.0,96,36,2.20,16.25
PARKES AIRPORT,10/05/2009,2.7,0.0, ,23.0,3.0,94,32,2.42,14.86
PARKES AIRPORT,11/05/2009,3.4,0.0, ,21.0,10.0,78,30,4.00,15.61
PARKES AIRPORT,12/05/2009,2.6,0.0, ,20.0,2.0,88,33,2.69,14.64
PARKES AIRPORT,13/05/2009,2.6,0.0, ,19.0,1.0,90,30,2.71,15.79
PARKES AIRPORT,14/05/2009,2.3,0.0, ,18.0,0.0,92,43,3.31,12.24
PARKES AIRPORT,15/05/2009,2.7,0.0, ,20.0,6.0,80,39,3.52,12.20
PARKES AIRPORT,16/05/2009,2.1,0.0, ,18.0,7.0,85,58,4.32,9.83
PARKES AIRPORT,17/05/2009,2.1,0.0, ,16.0,0.0,95,42,2.94,15.35
PARKES AIRPORT,18/05/2009,3.5,0.0, ,23.0,0.0,94,34,4.53,14.71
PARKES AIRPORT,19/05/2009,3.4,0.0, ,20.0,14.0,67,47,5.85,9.83
PARKES AIRPORT,20/05/2009,2.8,0.8, ,20.0,12.0,88,42,4.84,8.70
PARKES AIRPORT,21/05/2009,4.2,0.0, ,22.0,12.0,77,34,6.86,12.59
PARKES AIRPORT,22/05/2009,3.8,0.0, ,22.0,7.0,88,38,6.76,12.14
PARKES AIRPORT,23/05/2009,3.9,0.0, ,23.0,11.0,76,38,5.94,14.04
PARKES AIRPORT,24/05/2009,4.4,0.0, ,23.0,14.0,67,36,6.59,14.04
PARKES AIRPORT,25/05/2009,2.9,0.0, ,21.0,14.0,80,46,4.55,11.02
PARKES AIRPORT,26/05/2009,1.7,0.2, ,20.0,9.0,94,54,2.40,8.33
PARKES AIRPORT,27/05/2009,1.2,5.0, ,17.0,13.0,100,78,1.80,9.58
PARKES AIRPORT,28/05/2009,1.4,0.6, ,15.0,1.0,99,52,1.70,14.13
PARKES AIRPORT,29/05/2009,1.5,0.2, ,17.0,0.0,100,54,2.03,12.77
PARKES AIRPORT,30/05/2009,2.8,0.0, ,19.0,6.0,77,41,4.41,13.44
PARKES AIRPORT,31/05/2009,2.5,0.0, ,18.0,6.0,86,47,5.27,11.29
Totals:,,83.4,6.8, ,,,,,, 
