'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARKES AIRPORT New South Wales for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARKES AIRPORT,01/08/2014,2.3,0.0, ,13.2,3.2,96,41,5.46,11.41
PARKES AIRPORT,02/08/2014,1.4,0.0, ,9.9,-2.3,97,55,3.15,13.55
PARKES AIRPORT,03/08/2014,2.1,0.0, ,15.6,-3.7,95,26,2.20,13.78
PARKES AIRPORT,04/08/2014,1.9,0.0, ,17.9,-0.4,96,46,2.37,11.97
PARKES AIRPORT,05/08/2014,2.1,0.0, ,16.8,-0.6,97,43,2.77,13.69
PARKES AIRPORT,06/08/2014,1.8,0.2, ,14.6,-3.9,96,52,2.70,14.09
PARKES AIRPORT,07/08/2014,1.9,0.0, ,14.8,-2.2,96,51,3.12,13.21
PARKES AIRPORT,08/08/2014,2.2,0.0, ,17.7,-2.0,96,41,2.50,14.13
PARKES AIRPORT,09/08/2014,2.0,0.2, ,17.2,-1.9,97,46,2.48,14.19
PARKES AIRPORT,10/08/2014,2.9,0.0, ,18.9,-0.9,97,31,3.68,11.96
PARKES AIRPORT,11/08/2014,1.9,0.0, ,12.5,-4.3,97,38,2.51,14.45
PARKES AIRPORT,12/08/2014,2.5,0.0, ,15.9,-1.8,92,42,4.22,12.22
PARKES AIRPORT,13/08/2014,2.3,0.0, ,17.7,2.1,91,41,2.74,12.93
PARKES AIRPORT,14/08/2014,2.9,0.0, ,18.1,1.3,91,31,3.46,14.79
PARKES AIRPORT,15/08/2014,2.6,0.0, ,19.4,2.3,88,43,3.30,12.70
PARKES AIRPORT,16/08/2014,1.5,0.0, ,14.6,5.6,91,65,3.80,6.15
PARKES AIRPORT,17/08/2014,1.2,14.4, ,12.4,8.1,97,71,3.27,6.20
PARKES AIRPORT,18/08/2014,1.8,4.6, ,15.6,5.6,98,65,6.01,8.42
PARKES AIRPORT,19/08/2014,2.2,7.8, ,17.2,8.5,98,53,3.59,11.34
PARKES AIRPORT,20/08/2014,2.4,0.0, ,16.7,1.4,97,36,2.66,16.03
PARKES AIRPORT,21/08/2014,2.6,0.0, ,17.9,1.4,93,47,3.88,15.07
PARKES AIRPORT,22/08/2014,2.6,0.0, ,19.6,2.8,93,43,3.31,10.55
PARKES AIRPORT,23/08/2014,2.4,0.0, ,20.4,3.6,95,45,2.36,13.35
PARKES AIRPORT,24/08/2014,2.8,0.0, ,20.1,6.3,93,36,2.71,15.60
PARKES AIRPORT,25/08/2014,2.4,0.0, ,17.3,1.8,97,44,2.61,16.18
PARKES AIRPORT,26/08/2014,2.8,0.0, ,20.0,2.0,98,46,3.66,14.25
PARKES AIRPORT,27/08/2014,3.1,0.0, ,20.2,5.2,92,45,4.30,15.75
PARKES AIRPORT,28/08/2014,2.7,0.0, ,18.9,2.2,95,46,3.10,16.14
PARKES AIRPORT,29/08/2014,2.5,0.0, ,18.4,0.2,98,43,2.31,17.01
PARKES AIRPORT,30/08/2014,2.7,0.0, ,19.4,1.3,95,49,2.81,17.10
PARKES AIRPORT,31/08/2014,2.6,0.0, ,19.9,1.3,98,42,1.96,17.20
Totals:,,71.1,27.2, ,,,,,, 
