'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEGA New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEGA,01/05/2014,1.9,0.0, ,18.9,4.6,95,41,1.73,13.12
BEGA,02/05/2014,1.2,0.0, ,16.9,1.2,99,42,0.86,7.92
BEGA,03/05/2014,2.2,0.0, ,17.4,5.2,99,48,4.62,7.45
BEGA,04/05/2014,3.8,4.2, ,17.2,7.9,68,42,8.73,11.77
BEGA,05/05/2014,2.5,0.0, ,20.8,8.2,84,34,2.78,11.56
BEGA,06/05/2014,2.2,0.0, ,17.4,4.4,99,40,3.32,12.29
BEGA,07/05/2014,2.8,0.0, ,17.0,8.7,70,40,4.51,10.36
BEGA,08/05/2014,1.9,0.0, ,17.7,10.8,95,43,2.68,10.93
BEGA,09/05/2014,1.6,0.0, ,20.5,0.5,99,40,1.24,12.20
BEGA,10/05/2014,0.9,0.0, ,18.0,4.2,99,70,0.47,6.51
BEGA,11/05/2014,1.5,1.8, ,21.3,8.0,99,47,1.19,11.38
BEGA,12/05/2014,1.2,0.2, ,20.3,2.8,99,43,0.75,11.50
BEGA,13/05/2014,1.2,0.2, ,21.5,2.8,99,52,0.65,11.72
BEGA,14/05/2014,1.2,0.2, ,21.2,4.0,99,45,0.60,11.55
BEGA,15/05/2014,1.6,0.2, ,24.0,1.8,99,42,1.13,10.93
BEGA,16/05/2014,1.4,0.0, ,25.3,3.9,99,40,0.75,10.88
BEGA,17/05/2014,1.3,0.0, ,25.3,4.8,99,34,0.68,10.48
BEGA,18/05/2014,0.7,0.0, ,21.4,5.0,99,65,0.04,6.11
BEGA,19/05/2014,1.3,0.0, ,25.3,5.5,99,36,0.71,10.21
BEGA,20/05/2014,1.2,0.0, ,22.5,7.5,99,45,0.97,5.59
BEGA,21/05/2014,1.1,0.2, ,20.9,6.1,99,62,0.89,9.92
BEGA,22/05/2014,1.9,0.0, ,26.3,5.1,99,38,1.53,9.77
BEGA,23/05/2014,1.4,0.2, ,22.9,10.3,94,45,1.31,2.65
BEGA,24/05/2014,1.1,0.2, ,19.6,9.4,100,61,1.22,9.82
BEGA,25/05/2014,1.1,0.0, ,21.1,6.0,99,52,0.84,9.67
BEGA,26/05/2014,0.9,0.2, ,22.2,6.6,99,60,0.37,8.25
BEGA,27/05/2014,2.6,0.0, ,24.3,9.2,99,42,3.74,6.89
BEGA,28/05/2014,2.1,0.8, ,21.7,10.5,81,41,2.76,9.61
BEGA,29/05/2014,1.4,0.0, ,18.4,5.9,98,48,1.95,8.01
BEGA,30/05/2014,0.7,0.0, ,16.8,4.3,99,69,0.37,6.69
BEGA,31/05/2014,0.8,4.2, ,19.1,8.4,100,77,1.16,6.59
Totals:,,48.7,12.6, ,,,,,, 
