'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEGA New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEGA,01/03/2011,5.1,9.8, ,24.8,16.3,100,39,4.77,24.89
BEGA,02/03/2011,2.8,0.2, ,19.0,8.2,93,51,2.49,15.20
BEGA,03/03/2011,4.3,0.0, ,23.1,8.2,100,55,2.69,27.45
BEGA,04/03/2011,4.5,0.0, ,23.9,12.0,98,44,3.01,25.38
BEGA,05/03/2011,2.8,0.0, ,19.3,11.3,98,53,2.64,15.48
BEGA,06/03/2011,3.3,0.0, ,21.5,10.8,100,54,2.30,19.50
BEGA,07/03/2011,4.6,0.0, ,25.2,7.8,100,48,3.27,26.57
BEGA,08/03/2011,4.8,0.0, ,29.7,10.1,100,37,1.90,25.53
BEGA,09/03/2011,4.7,0.0, ,31.4,13.5,100,36,1.56,24.61
BEGA,10/03/2011,2.3,0.8, ,26.1,17.9,100,77,1.39,11.59
BEGA,11/03/2011,1.5,12.2, ,21.9,18.3,100,91,1.47,7.46
BEGA,12/03/2011,4.0,2.2, ,28.1,17.6,100,66,1.61,22.18
BEGA,13/03/2011,4.0,0.0, ,32.0,17.7,100,54,2.28,17.29
BEGA,14/03/2011,2.5,19.2, ,21.7,18.9,100,60,2.29,11.75
BEGA,15/03/2011,2.2,0.0, ,22.3,15.9,100,75,1.75,12.43
BEGA,16/03/2011,1.5,6.0, ,19.6,16.3,100,87,2.05,7.94
BEGA,17/03/2011,2.2,0.0, ,20.2,14.9,100,64,1.57,11.75
BEGA,18/03/2011,1.9,0.2, ,20.0,14.6,100,64,1.34,9.59
BEGA,19/03/2011,1.4,2.2, ,18.6,14.6,100,86,0.37,7.84
BEGA,20/03/2011,2.3,8.2, ,23.9,15.3,100,72,1.44,12.71
BEGA,21/03/2011,0.8,21.2, ,20.6,16.1,100,100,5.11,5.72
BEGA,22/03/2011,2.3,133.6, ,24.3,19.5,100,81,5.54,12.27
BEGA,23/03/2011, ,0.6, , ,19.2, , , ,17.74
BEGA,29/03/2011, , , , , , , , ,20.09
BEGA,30/03/2011, , , , , , , , ,16.72
BEGA,31/03/2011, , , , , , , , ,14.03
Totals:,,65.8,216.4, ,,,,,, 
