'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEGA New South Wales for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEGA,01/08/2014,3.2,0.0, ,15.9,6.9,84,24,5.83,11.63
BEGA,02/08/2014,2.8,0.0, ,13.4,7.3,84,33,6.34,11.53
BEGA,03/08/2014,1.3,0.0, ,15.9,-4.1,95,29,0.97,11.77
BEGA,04/08/2014,1.3,0.0, ,15.8,-4.1,98,34,1.15,12.14
BEGA,05/08/2014,1.5,0.2, ,19.0,-4.1,99,34,1.07,11.99
BEGA,06/08/2014,1.4,0.0, ,18.3,-2.4,99,35,0.94,12.00
BEGA,07/08/2014,1.8,0.0, ,18.2,-0.7,99,42,2.09,9.43
BEGA,08/08/2014,1.3,0.2, ,17.0,3.6,99,51,1.27,8.51
BEGA,09/08/2014,1.3,0.0, ,18.1,1.3,99,48,0.82,11.70
BEGA,10/08/2014,2.5,0.0, ,19.1,5.1,99,37,3.84,9.53
BEGA,11/08/2014,2.6,0.0, ,13.2,5.8,84,36,5.41,12.63
BEGA,12/08/2014,1.8,0.0, ,15.6,-1.9,94,37,1.91,12.75
BEGA,13/08/2014,1.8,0.0, ,16.4,0.8,94,36,2.02,10.39
BEGA,14/08/2014,1.6,0.0, ,18.3,-2.3,99,41,1.25,11.96
BEGA,15/08/2014,1.6,0.0, ,18.8,0.6,99,51,1.25,12.86
BEGA,16/08/2014,1.5,0.2, ,18.1,2.2,99,53,0.95,12.44
BEGA,17/08/2014,0.6,4.8, ,14.8,4.8,99,97,2.30,3.41
BEGA,18/08/2014,1.3,58.0, ,15.4,9.6,99,74,5.20,4.96
BEGA,19/08/2014,2.4,21.8, ,16.5,10.6,94,52,5.44,11.70
BEGA,20/08/2014,2.4,0.0, ,16.0,9.8,97,41,3.83,13.28
BEGA,21/08/2014,1.2,0.0, ,16.3,2.1,99,67,0.98,8.19
BEGA,22/08/2014,1.6,9.0, ,18.1,8.2,100,59,1.26,12.33
BEGA,23/08/2014,1.7,0.2, ,18.6,4.9,100,61,1.52,13.36
BEGA,24/08/2014,2.1,0.0, ,20.4,5.5,100,54,2.17,14.40
BEGA,25/08/2014,1.6,0.6, ,18.2,8.3,100,70,2.58,9.36
BEGA,26/08/2014,1.4,16.6, ,17.3,10.8,99,75,2.95,7.41
BEGA,27/08/2014,1.7,3.0, ,17.7,6.4,100,57,1.23,11.93
BEGA,28/08/2014,1.6,0.0, ,17.7,4.0,99,59,1.09,11.53
BEGA,29/08/2014,1.9,0.2, ,18.2,4.0,99,60,2.11,13.07
BEGA,30/08/2014,1.7,0.2, ,18.3,4.6,99,60,1.85,9.73
BEGA,31/08/2014,2.2,0.0, ,21.5,3.7,99,45,1.14,16.06
Totals:,,54.7,115, ,,,,,, 
