'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/02/2012,8.6,0.0, ,28.3,16.0,59,19,6.03,31.03
WHITE CLIFFS,02/02/2012,7.9,0.0, ,33.0,17.0,64,34,4.99,27.25
WHITE CLIFFS,03/02/2012,7.9,0.0, ,31.6,17.3,82,30,5.22,29.41
WHITE CLIFFS,04/02/2012,7.3,0.0, ,34.2,18.8,77,22,2.80,29.26
WHITE CLIFFS,05/02/2012,12.4,0.0, ,39.2,24.3,51,18,8.14,24.44
WHITE CLIFFS,06/02/2012,8.4,0.0, ,26.3,16.1,57,20,6.78,30.63
WHITE CLIFFS,07/02/2012,7.8,0.0, ,28.1,15.9,55,26,5.70,27.26
WHITE CLIFFS,08/02/2012,8.2,0.0, ,29.3,16.1,52,23,5.14,29.77
WHITE CLIFFS,09/02/2012,7.5,0.0, ,30.6,15.4,50,19,3.74,27.54
WHITE CLIFFS,10/02/2012,7.6,0.0, ,30.8,17.5,61,19,5.91,15.83
WHITE CLIFFS,11/02/2012,7.3,0.6, ,30.7,13.4,70,22,4.03,27.86
WHITE CLIFFS,12/02/2012,7.8,0.0, ,32.2,16.3,60,21,4.13,27.57
WHITE CLIFFS,13/02/2012,8.3,0.0, ,33.4,17.7,47,15,3.83,28.69
WHITE CLIFFS,14/02/2012,8.8,0.0, ,35.4,19.4,36,11,3.75,28.74
WHITE CLIFFS,15/02/2012,8.9,0.0, ,37.5,21.3,33,14,4.01,23.09
WHITE CLIFFS,16/02/2012,9.0,0.0, ,37.3,25.7,66,21,5.97,18.42
WHITE CLIFFS,17/02/2012,9.3,2.2, ,38.4,23.0,60,19,5.32,21.17
WHITE CLIFFS,18/02/2012,9.8,0.0, ,39.9,22.1,68,20,6.01,19.77
WHITE CLIFFS,19/02/2012,9.9,7.8, ,41.1,22.1,73,15,4.88,24.99
WHITE CLIFFS,20/02/2012,6.2,0.2, ,33.1,23.2,76,32,5.31,12.12
WHITE CLIFFS,21/02/2012,6.3,0.4, ,33.6,18.7,88,30,3.06,23.71
WHITE CLIFFS,22/02/2012,6.8,0.2, ,32.2,20.9,62,28,3.37,24.32
WHITE CLIFFS,23/02/2012,7.6,0.0, ,36.4,19.0,69,17,3.11,26.74
WHITE CLIFFS,24/02/2012,8.8,0.0, ,36.7,21.8,51,22,4.42,26.57
WHITE CLIFFS,25/02/2012,9.0,0.0, ,36.1,21.8,65,27,6.15,23.14
WHITE CLIFFS,26/02/2012,7.3,0.0, ,34.4,22.8,82,39,6.48,19.76
WHITE CLIFFS,27/02/2012,4.8,0.0, ,33.0,22.7,98,51,5.11,13.70
WHITE CLIFFS,28/02/2012,2.0,57.0, ,28.7,21.8,98,76,3.73,5.98
WHITE CLIFFS,29/02/2012,4.0,17.0, ,32.6,22.4,99,54,4.37,10.90
Totals:,,225.5,85.4, ,,,,,, 
