'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/09/2014,6.8,0.0, ,27.9,8.5,90,13,6.74,15.93
WHITE CLIFFS,02/09/2014,3.3,1.0, ,15.7,8.4,90,43,6.58,17.19
WHITE CLIFFS,03/09/2014,3.3,0.0, ,16.6,5.6,81,32,3.66,17.50
WHITE CLIFFS,04/09/2014,3.2,0.0, ,18.7,8.6,69,32,2.88,14.94
WHITE CLIFFS,05/09/2014,4.4,0.0, ,20.8,7.4,78,24,4.32,19.21
WHITE CLIFFS,06/09/2014,4.8,0.0, ,21.1,9.7,53,24,4.55,17.30
WHITE CLIFFS,07/09/2014,5.1,0.0, ,22.5,10.5,76,28,5.96,19.44
WHITE CLIFFS,08/09/2014,5.4,0.0, ,25.0,10.5,89,31,6.84,18.91
WHITE CLIFFS,09/09/2014,9.6,0.0, ,31.7,16.6,64,18,10.21,15.82
WHITE CLIFFS,10/09/2014,4.8,0.0, ,22.7,9.4,70,26,4.35,19.78
WHITE CLIFFS,11/09/2014,4.6,0.0, ,24.6,9.4,62,30,3.33,20.10
WHITE CLIFFS,12/09/2014,4.9,0.0, ,23.2,9.3,73,28,4.54,20.13
WHITE CLIFFS,13/09/2014,4.6,0.0, ,23.5,8.3,59,20,2.94,21.00
WHITE CLIFFS,14/09/2014,5.2,0.0, ,27.1,9.7,51,13,2.87,20.99
WHITE CLIFFS,15/09/2014,9.2,0.0, ,31.1,13.9,50,11,7.63,19.32
WHITE CLIFFS,16/09/2014,5.1,0.0, ,21.7,11.2,74,30,5.49,21.43
WHITE CLIFFS,17/09/2014,5.3,0.0, ,21.3,10.2,56,23,5.05,20.11
WHITE CLIFFS,18/09/2014,4.7,0.0, ,20.7,7.6,64,26,4.10,21.97
WHITE CLIFFS,19/09/2014,5.0,0.0, ,20.9,11.4,48,23,3.97,20.26
WHITE CLIFFS,20/09/2014,5.5,0.0, ,22.3,6.9,52,17,4.45,22.15
WHITE CLIFFS,21/09/2014,7.0,0.0, ,24.8,10.1,48,14,6.19,22.45
WHITE CLIFFS,22/09/2014,6.3,0.0, ,25.5,9.5,54,25,5.65,21.87
WHITE CLIFFS,23/09/2014,6.4,0.0, ,26.6,12.5,64,31,6.97,18.27
WHITE CLIFFS,24/09/2014,2.6,11.8, ,18.7,14.8,97,43,4.58,6.61
WHITE CLIFFS,25/09/2014,3.7,16.6, ,21.4,11.9,93,48,4.70,17.17
WHITE CLIFFS,26/09/2014,4.3,0.0, ,21.9,10.6,94,39,3.99,22.16
WHITE CLIFFS,27/09/2014,4.4,0.2, ,25.3,9.9,85,29,2.33,22.30
WHITE CLIFFS,28/09/2014,7.4,0.0, ,29.8,13.4,69,14,5.34,22.34
WHITE CLIFFS,29/09/2014,6.1,0.0, ,30.5,13.8,57,20,3.23,22.14
WHITE CLIFFS,30/09/2014,7.0,0.0, ,32.1,18.4,72,15,4.27,21.36
Totals:,,160,29.6, ,,,,,, 
