'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/08/2015,6.4,0.0, ,27.3,9.0,45,16,6.18,12.91
WHITE CLIFFS,02/08/2015,3.3,0.0, ,17.0,10.1,86,33,5.70,14.07
WHITE CLIFFS,03/08/2015,2.6,0.0, ,17.6,4.7,80,42,3.60,14.21
WHITE CLIFFS,04/08/2015,2.7,0.0, ,15.6,8.4,77,39,4.13,12.96
WHITE CLIFFS,05/08/2015,3.0,0.0, ,17.2,3.5,76,38,4.84,12.20
WHITE CLIFFS,06/08/2015,2.7,0.0, ,16.0,5.8,87,41,4.73,14.66
WHITE CLIFFS,07/08/2015,2.6,0.0, ,16.0,8.3,63,44,3.39,12.19
WHITE CLIFFS,08/08/2015,2.8,0.0, ,16.5,10.5,58,35,2.91,12.80
WHITE CLIFFS,09/08/2015,3.2,0.0, ,18.5,5.2,75,29,3.72,15.29
WHITE CLIFFS,10/08/2015,4.7,0.0, ,22.2,3.8,67,20,5.10,15.60
WHITE CLIFFS,11/08/2015,3.8,0.0, ,19.8,4.7,58,24,4.09,15.54
WHITE CLIFFS,12/08/2015,4.1,0.0, ,17.2,6.7,78,32,8.66,13.09
WHITE CLIFFS,13/08/2015,2.6,0.0, ,17.5,4.0,91,38,3.09,15.66
WHITE CLIFFS,14/08/2015,2.6,0.0, ,20.2,4.4,72,34,1.91,15.74
WHITE CLIFFS,15/08/2015,3.3,0.0, ,19.9,6.5,81,38,4.24,15.90
WHITE CLIFFS,16/08/2015,2.6,0.0, ,19.2,5.0,80,40,2.50,14.82
WHITE CLIFFS,17/08/2015,3.7,0.0, ,20.7,5.3,74,26,3.67,15.97
WHITE CLIFFS,18/08/2015,3.1,0.0, ,19.2,6.3,81,37,3.56,15.79
WHITE CLIFFS,19/08/2015,3.1,0.0, ,20.6,4.5,78,31,2.72,15.82
WHITE CLIFFS,20/08/2015,4.9,0.0, ,23.9,7.8,63,20,4.74,15.59
WHITE CLIFFS,21/08/2015,7.3,0.0, ,27.5,13.3,36,23,7.60,10.34
WHITE CLIFFS,22/08/2015,4.3,0.0, ,25.5,9.9,80,28,3.92,14.39
WHITE CLIFFS,23/08/2015,1.3,9.8, ,16.9,13.1,98,73,4.75,2.71
WHITE CLIFFS,24/08/2015,1.7,7.6, ,18.1,13.1,97,78,6.36,9.22
WHITE CLIFFS,25/08/2015,2.4,0.4, ,15.6,5.5,92,57,4.13,17.14
WHITE CLIFFS,26/08/2015,2.2,0.0, ,16.9,6.8,96,45,1.80,14.68
WHITE CLIFFS,27/08/2015,3.4,0.0, ,19.2,6.3,91,31,3.71,17.30
WHITE CLIFFS,28/08/2015,3.3,0.0, ,18.0,6.4,78,35,3.71,17.63
WHITE CLIFFS,29/08/2015,2.7,0.0, ,16.8,8.6,84,44,3.87,12.31
WHITE CLIFFS,30/08/2015,3.4,0.0, ,16.8,6.8,81,28,3.86,18.14
WHITE CLIFFS,31/08/2015,3.3,0.0, ,19.0,3.6,85,26,2.73,18.70
Totals:,,103.1,17.8, ,,,,,, 
