'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/01/2016,10.3,0.0, ,37.9,27.5,22,10,5.50,13.97
WHITE CLIFFS,02/01/2016,7.6,0.0, ,32.9,27.9,44,21,5.48,8.39
WHITE CLIFFS,03/01/2016,8.7,0.0, ,35.4,20.0,61,23,4.82,24.33
WHITE CLIFFS,04/01/2016,8.7,0.0, ,32.5,19.0,70,23,4.85,30.80
WHITE CLIFFS,05/01/2016,8.9,0.0, ,33.6,21.7,51,22,5.36,23.75
WHITE CLIFFS,06/01/2016,11.1,0.6, ,35.3,20.5,46,15,6.16,31.89
WHITE CLIFFS,07/01/2016, ,0.0, , ,22.7,32,13,5.27,31.31
WHITE CLIFFS,08/01/2016, ,0.0, ,37.2, ,32,11,3.88,32.31
WHITE CLIFFS,09/01/2016,10.5,0.0, ,39.1,21.7,25,6,3.89,32.33
WHITE CLIFFS,10/01/2016,9.4,0.0, ,41.3,22.1,18,6,2.79,32.32
WHITE CLIFFS,11/01/2016,11.9,0.0, ,43.3,26.8,15,6,4.90,24.16
WHITE CLIFFS,12/01/2016,12.5,0.0, ,44.1,31.0,33,10,5.66,23.40
WHITE CLIFFS,13/01/2016,12.3,0.0, ,42.2,29.9,36,18,6.15,25.18
WHITE CLIFFS,14/01/2016,4.0,0.0, ,25.6,25.4,94,34,6.99,3.11
WHITE CLIFFS,15/01/2016,9.8,13.4, ,28.0,15.0,60,17,8.56,33.40
WHITE CLIFFS,16/01/2016,9.6,0.0, ,32.1,16.0,47,20,5.64,32.17
WHITE CLIFFS,17/01/2016,8.8,0.0, ,34.0,21.2,67,26,4.97,29.30
WHITE CLIFFS,18/01/2016,9.0,0.0, ,36.3,23.5,48,18,3.67,29.37
WHITE CLIFFS,19/01/2016,10.8,0.0, ,39.4,25.5,35,15,4.55,30.82
WHITE CLIFFS,20/01/2016,10.4,0.0, ,40.9,29.2,79,18,6.27,22.30
WHITE CLIFFS,21/01/2016,7.8,0.2, ,37.4,23.8,86,30,4.03,24.69
WHITE CLIFFS,22/01/2016,6.9,0.0, ,36.9,27.5,84,40,4.87,18.07
WHITE CLIFFS,23/01/2016,8.2,5.6, ,35.2,22.3,94,27,4.62,28.12
WHITE CLIFFS,24/01/2016,9.4,0.0, ,35.4,23.2,60,24,5.24,28.65
WHITE CLIFFS,25/01/2016,10.6,0.0, ,36.1,22.5,41,15,5.28,30.74
WHITE CLIFFS,26/01/2016,10.4,0.0, ,39.3,23.2,35,16,4.39,30.09
WHITE CLIFFS,27/01/2016,11.1,0.0, ,40.1,27.4,55,11,5.74,24.01
WHITE CLIFFS,28/01/2016,9.8,0.0, ,38.3,25.1,68,19,5.34,25.81
WHITE CLIFFS,29/01/2016,9.5,0.0, ,30.1,21.1,54,17,6.68,28.71
WHITE CLIFFS,30/01/2016,8.3,0.0, ,27.0,17.7,49,25,7.07,25.16
WHITE CLIFFS,31/01/2016,8.8,0.0, ,31.3,14.6,55,21,5.62,29.34
Totals:,,275.1,19.8, ,,,,,, 
