'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/04/2012,3.9,0.0, ,28.7,17.2,70,37,3.46,7.32
WHITE CLIFFS,02/04/2012,5.7,0.0, ,35.4,16.7,81,23,3.11,17.57
WHITE CLIFFS,03/04/2012,6.6,0.0, ,37.0,20.5,55,26,3.54,18.84
WHITE CLIFFS,04/04/2012,6.0,0.0, ,33.1,18.4,67,28,3.79,19.71
WHITE CLIFFS,05/04/2012,5.6,0.0, ,32.0,17.2,74,30,3.68,19.57
WHITE CLIFFS,06/04/2012,6.6,0.0, ,35.2,16.9,73,17,3.83,18.66
WHITE CLIFFS,07/04/2012,5.9,0.0, ,23.3,13.4,63,31,7.51,19.77
WHITE CLIFFS,08/04/2012,5.0,0.0, ,24.6,10.0,73,26,4.47,19.33
WHITE CLIFFS,09/04/2012,5.0,0.0, ,23.6,10.6,66,34,5.40,18.83
WHITE CLIFFS,10/04/2012,5.2,0.0, ,19.5,9.3,63,25,7.10,19.51
WHITE CLIFFS,11/04/2012,4.9,0.0, ,21.7,7.8,74,27,5.78,19.10
WHITE CLIFFS,12/04/2012,5.3,0.0, ,25.3,7.6,68,23,4.70,18.73
WHITE CLIFFS,13/04/2012,4.9,0.0, ,27.0,12.0,64,26,3.94,16.45
WHITE CLIFFS,14/04/2012,5.0,0.0, ,29.0,17.3,53,26,3.31,15.91
WHITE CLIFFS,15/04/2012,4.4,0.0, ,29.4,15.1,67,27,2.78,16.04
WHITE CLIFFS,16/04/2012,5.6,0.0, ,30.2,14.4,68,23,4.16,17.21
WHITE CLIFFS,17/04/2012,6.0,0.0, ,29.4,13.5,66,19,4.76,17.38
WHITE CLIFFS,18/04/2012,5.0,0.0, ,27.2,13.5,64,29,4.16,17.30
WHITE CLIFFS,19/04/2012,3.9,0.0, ,28.8,12.7,78,24,2.27,16.92
WHITE CLIFFS,20/04/2012,5.5,0.0, ,31.4,13.9,68,19,3.75,16.63
WHITE CLIFFS,21/04/2012,4.3,0.0, ,29.5,13.4,80,28,2.91,16.20
WHITE CLIFFS,22/04/2012,5.2,0.0, ,30.0,19.1,63,26,3.94,14.53
WHITE CLIFFS,23/04/2012,4.4,0.0, ,25.2,15.3,65,30,3.90,14.42
WHITE CLIFFS,24/04/2012,4.5,0.0, ,20.5,10.7,67,35,6.39,16.64
WHITE CLIFFS,25/04/2012,3.6,0.0, ,19.3,6.5,79,36,4.97,15.61
WHITE CLIFFS,26/04/2012,3.1,0.0, ,21.1,4.7,84,39,3.64,13.40
WHITE CLIFFS,27/04/2012,3.1,0.0, ,21.2,8.1,89,43,3.90,15.39
WHITE CLIFFS,28/04/2012,3.9,0.0, ,24.4,9.3,81,33,3.90,15.50
WHITE CLIFFS,29/04/2012,4.0,0.0, ,23.8,9.6,77,34,4.21,15.65
WHITE CLIFFS,30/04/2012,4.1,0.0, ,25.6,9.5,82,27,3.73,14.36
Totals:,,146.2,0, ,,,,,, 
